,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
0,5989913905,True,3070,2146,0,22,"105,44,31,8,19","32,70,123,14,74"
1,5989913906,False,3534,1992,7,22,"27,88,2,8,10","128,68,84,9,81"
2,5989913907,True,3176,1672,7,22,"120,74,123,93,99","30,119,44,70,47"
3,5989913913,True,2860,1635,0,22,"49,22,26,8,96","119,1,23,29,71"
4,5989914701,False,2890,1942,7,22,"104,11,26,76,94","10,35,88,1,19"
5,5989914703,False,3326,2022,0,4,"18,100,121,57,21","6,13,53,90,129"
6,5989914711,False,2851,1975,0,22,"109,8,54,5,95","25,51,75,67,35"
7,5989914716,False,2679,1876,7,22,"86,104,26,47,70","28,10,90,36,102"
8,5989914906,False,2841,2056,7,22,"44,74,81,13,26","65,19,8,7,110"
9,5989914909,True,2646,1660,7,22,"93,98,26,40,13","62,48,53,75,82"
10,5989914913,False,4236,1577,7,22,"11,87,26,100,70","110,68,97,22,42"
11,5989915118,False,3044,1895,7,22,"10,3,60,123,126","8,56,87,96,121"
12,5989915202,True,3760,1855,7,22,"46,71,104,87,81","86,68,93,21,106"
13,5989915318,False,3763,1874,7,22,"46,106,67,84,71","21,22,10,12,14"
14,5989915403,True,3122,1896,7,22,"106,14,26,36,4","97,87,12,62,25"
15,5989915418,False,4289,1028,7,22,"111,47,8,9,11","123,93,27,17,129"
16,5989915515,True,4228,1309,0,22,"23,35,86,102,40","20,21,95,105,16"
17,5989915516,True,4432,1692,7,22,"11,84,98,71,73","64,45,69,36,54"
18,5989915518,True,3874,1962,7,22,"42,40,79,126,119","70,84,96,27,59"
19,5989915604,True,3713,1584,7,22,"108,74,93,135,79","53,72,48,128,104"
20,5989915708,True,2588,1876,7,22,"74,25,86,42,93","11,51,62,26,44"
21,5989915801,True,3601,1607,7,22,"99,9,44,119,39","8,105,36,34,93"
22,5989915811,True,4172,1225,7,22,"10,42,30,123,129","96,62,74,26,41"
23,5989915910,True,3634,1543,7,22,"15,52,72,102,123","59,7,48,25,71"
24,5989916118,False,3227,1709,7,22,"104,26,46,1,19","86,109,15,25,85"
25,5989916315,True,3098,1212,7,22,"83,100,2,8,85","87,12,129,119,17"
26,5989916419,True,3633,1737,7,22,"37,51,70,7,53","72,68,2,86,5"
27,5989916511,True,3689,1668,7,22,"82,1,64,123,96","54,14,87,26,46"
28,5989916702,False,2687,1887,7,22,"120,107,27,114,35","104,74,41,62,87"
29,5989917004,True,4465,1651,7,22,"27,42,101,88,21","100,107,86,8,11"
30,5989917012,True,3215,1854,0,22,"42,123,86,108,113","129,68,126,12,27"
31,5989917108,True,4443,1831,7,22,"72,16,91,8,87","39,120,12,84,27"
32,5989917109,True,2644,1865,7,22,"29,67,50,121,35","100,46,2,63,26"
33,5989917208,True,3998,1296,0,22,"14,102,106,105,59","109,90,49,23,20"
34,5989917404,False,3954,1761,7,22,"96,114,34,100,5","29,74,72,50,71"
35,5989917510,True,4558,828,7,22,"28,26,112,61,94","19,4,98,87,62"
36,5989918008,False,3454,1538,7,22,"99,8,45,27,69","22,94,104,119,83"
37,5989918017,True,2808,1699,7,22,"67,11,5,68,71","39,35,26,48,23"
38,5989918107,True,3124,1762,7,22,"22,112,83,2,6","75,93,71,46,27"
39,5989918309,True,3771,1561,7,22,"45,102,48,107,40","2,54,5,39,19"
40,5989918700,True,5565,1694,7,22,"121,109,36,34,14","45,8,120,62,123"
41,5989919415,False,4135,1308,7,22,"72,30,62,128,11","19,61,93,41,135"
42,5989919513,False,3411,1478,7,22,"17,72,128,94,30","108,14,68,39,44"
43,5989919814,True,3991,1655,7,22,"17,55,123,74,44","97,42,113,50,121"
44,5989920007,True,4075,1127,7,22,"5,135,89,74,70","42,18,29,88,107"
45,5989920305,True,4086,1333,7,22,"29,112,71,11,80","70,69,58,9,25"
46,5989920403,True,2982,1165,0,4,"4,21,8,47,20","31,13,104,95,71"
47,5989922211,False,4254,1489,0,22,"74,106,57,8,14","128,37,10,135,81"
48,5989922405,True,3686,1232,7,22,"66,105,78,68,89","22,83,42,111,33"
49,5989922507,True,5122,1151,7,22,"129,86,29,70,3","100,93,21,47,102"
0,5989910807,True,4226,2232,7,22,"121,62,129,111,70","87,10,26,106,104"
1,5989910808,False,3714,2106,7,22,"84,26,93,74,7","62,54,27,19,2"
2,5989910904,True,3372,1974,7,22,"69,13,74,23,1","26,35,16,32,14"
3,5989910914,False,3671,2208,7,22,"65,96,50,8,86","54,19,128,74,21"
4,5989911009,True,4533,1635,7,22,"2,106,110,8,111","86,74,17,67,73"
5,5989911010,False,3846,2221,7,22,"60,63,26,52,44","19,96,41,34,87"
6,5989911108,True,3473,2009,7,22,"78,27,63,129,100","21,26,42,123,96"
7,5989911205,True,4446,1884,7,22,"96,68,42,86,16","123,44,69,121,39"
8,5989911210,True,3691,2049,7,22,"113,99,112,93,84","21,14,3,56,33"
9,5989911216,False,2677,1826,7,22,"106,44,50,121,38","88,75,84,108,8"
10,5989911218,False,2765,2087,7,22,"94,37,17,87,56","1,72,121,32,21"
11,5989911305,True,2861,2093,7,22,"68,104,100,70,12","50,14,3,46,93"
12,5989911418,False,3443,2149,0,22,"41,21,84,16,42","104,10,7,99,63"
13,5989911503,False,2722,2257,7,22,"99,55,1,94,36","47,33,70,58,44"
14,5989911604,False,3679,2102,7,22,"96,12,105,106,27","18,39,111,76,61"
15,5989911707,True,4012,1907,7,22,"52,135,72,107,11","13,67,55,83,43"
16,5989911709,True,5918,2047,7,22,"135,9,68,74,94","15,128,14,12,23"
17,5989911803,False,4010,2293,7,22,"86,123,59,70,84","42,40,87,129,35"
18,5989911905,False,2586,2206,7,22,"35,46,5,89,47","6,101,29,75,39"
19,5989911916,True,3507,2022,7,22,"135,128,12,7,26","51,100,59,50,6"
20,5989912100,True,3495,2055,7,22,"96,19,27,83,8","103,26,107,12,52"
21,5989912200,True,3685,1724,7,22,"74,19,48,93,97","41,86,35,121,108"
22,5989912206,True,3281,1870,7,22,"54,104,28,68,27","70,129,72,75,121"
23,5989912210,True,2599,1919,7,22,"36,54,135,87,14","75,90,96,8,121"
24,5989912211,True,3435,2018,0,22,"6,9,85,17,5","40,52,68,18,21"
25,5989912214,True,3364,2063,0,22,"61,7,56,48,68","2,59,114,75,40"
26,5989912301,True,3888,2159,7,22,"99,74,37,89,27","26,11,72,14,53"
27,5989912306,False,3339,2191,7,22,"96,74,50,25,41","97,113,84,85,11"
28,5989912317,True,4263,2026,7,22,"46,14,32,27,33","84,16,69,42,74"
29,5989912500,False,2541,2174,0,22,"39,41,50,96,7","123,25,66,27,42"
30,5989912508,True,3138,1692,7,22,"110,129,96,93,52","87,98,20,41,13"
31,5989912601,False,2641,1846,7,22,"13,34,18,105,62","35,42,84,16,87"
32,5989912618,False,4633,1918,7,22,"50,75,96,62,18","41,119,52,11,102"
33,5989912706,False,2925,1845,7,22,"135,60,36,5,59","26,107,2,106,6"
34,5989912709,False,3092,1823,7,22,"64,62,39,8,96","135,91,72,14,26"
35,5989912716,True,3533,1665,7,22,"6,14,2,102,74","73,27,81,47,75"
36,5989912800,False,2793,1964,7,22,"5,44,43,99,35","82,47,18,27,26"
37,5989913012,False,3065,1891,7,22,"135,62,30,94,90","26,6,17,43,20"
38,5989913013,True,3554,1886,7,22,"19,12,69,51,30","26,74,61,42,20"
39,5989913110,True,2803,1757,7,22,"43,74,1,2,51","99,75,48,104,37"
40,5989913113,True,3304,1897,0,22,"39,19,21,11,87","74,26,44,75,98"
41,5989913306,True,3657,1578,7,3,"51,62,109,79,25","11,9,12,36,14"
42,5989913316,True,3032,2097,7,22,"19,14,25,22,46","49,9,50,23,30"
43,5989913407,True,2776,1802,7,22,"112,84,14,45,6","5,113,105,63,19"
44,5989913606,True,3333,2120,7,22,"71,98,135,50,93","128,102,29,56,13"
45,5989913708,True,2952,1890,7,22,"7,25,58,18,104","27,93,2,100,119"
46,5989913714,True,2994,1676,7,22,"60,84,86,114,98","96,107,85,70,43"
47,5989913718,True,3740,1804,7,22,"49,23,73,5,17","93,71,120,26,128"
48,5989913804,False,3665,1725,7,22,"25,3,10,99,51","34,12,62,2,91"
49,5989913814,False,3258,1607,0,22,"71,63,114,42,123","98,14,86,84,28"
0,5989908119,False,3337,1576,0,4,"2,67,104,72,121","15,86,42,80,114"
1,5989908203,True,2571,1854,7,22,"106,86,49,6,84","41,119,99,21,48"
2,5989908304,True,2977,2178,0,4,"105,4,41,34,70","87,29,55,92,44"
3,5989908401,True,3511,1880,7,22,"20,64,99,56,44","100,114,36,21,26"
4,5989908407,False,3172,1690,7,22,"95,69,50,86,17","11,47,104,2,21"
5,5989908409,False,3230,2084,7,22,"98,48,11,93,74","9,76,54,55,87"
6,5989908418,False,3887,2350,7,22,"11,104,48,5,75","128,114,25,26,135"
7,5989908603,False,3885,2087,7,22,"14,62,6,75,135","11,120,8,79,37"
8,5989908604,False,3385,2140,7,22,"93,30,11,61,26","99,111,54,88,135"
9,5989908611,False,3681,1903,7,3,"7,40,99,14,63","98,128,41,15,42"
10,5989908613,True,4404,2053,7,22,"28,26,19,93,37","30,70,14,87,114"
11,5989908617,False,2876,1810,7,22,"9,30,69,96,1","91,128,36,74,44"
12,5989908702,True,5976,1701,7,22,"53,1,111,52,19","12,68,25,21,101"
13,5989908716,True,3166,1565,7,22,"48,22,75,62,41","110,63,44,104,17"
14,5989908801,False,3454,2444,7,22,"19,59,33,54,86","110,1,51,75,21"
15,5989908811,False,3453,2287,7,22,"16,126,18,135,27","44,102,88,129,21"
16,5989908903,True,2875,1980,7,22,"121,82,94,104,101","103,14,75,30,54"
17,5989908917,True,3011,1799,7,22,"35,88,54,31,98","6,86,28,13,64"
18,5989909107,True,3059,2139,0,22,"84,57,47,30,93","99,121,53,98,8"
19,5989909109,True,3340,2353,7,22,"14,16,84,9,45","31,36,101,32,13"
20,5989909213,True,4236,2009,7,22,"37,28,54,46,121","114,105,104,1,86"
21,5989909218,False,3406,1662,7,22,"29,93,110,50,21","2,10,25,8,100"
22,5989909302,False,2528,1883,7,22,"1,68,11,96,87","21,26,71,6,4"
23,5989909304,True,3303,2323,0,4,"34,76,29,2,54","69,23,72,35,101"
24,5989909406,True,3533,2268,0,4,"97,43,59,19,62","120,30,71,81,51"
25,5989909417,False,3244,1382,7,22,"21,26,28,40,8","104,34,50,44,62"
26,5989909501,True,3109,1625,0,22,"1,75,84,123,120","62,129,22,26,42"
27,5989909603,False,3436,2249,7,22,"47,17,57,93,86","88,10,128,129,106"
28,5989909704,False,3131,2223,7,22,"73,13,14,37,44","114,2,50,86,74"
29,5989909706,False,3020,2044,7,22,"54,71,25,6,3","9,49,94,47,37"
30,5989909712,True,3611,2219,7,22,"28,10,37,22,87","32,128,74,48,135"
31,5989909819,True,3343,2292,7,22,"47,42,114,12,65","41,8,25,87,34"
32,5989909904,True,2723,1999,7,22,"86,126,8,96,7","67,2,22,36,64"
33,5989909909,False,3245,2186,7,22,"11,86,62,74,21","26,42,84,23,2"
34,5989910000,False,3829,2154,7,22,"75,44,73,84,28","21,68,104,5,67"
35,5989910008,False,3689,2163,7,22,"42,52,88,47,111","8,81,26,121,71"
36,5989910010,True,2654,1754,7,22,"74,30,108,44,104","95,2,101,126,21"
37,5989910110,False,3157,2141,7,22,"11,98,40,123,54","104,30,13,8,71"
38,5989910112,False,3343,1655,7,22,"5,101,71,11,41","44,14,121,26,74"
39,5989910206,True,3151,2160,7,22,"87,84,44,97,129","99,30,8,74,70"
40,5989910208,False,3784,2142,7,22,"5,13,93,128,87","12,72,123,73,107"
41,5989910401,True,3684,1861,7,22,"68,71,12,104,70","88,28,25,67,76"
42,5989910407,True,3338,2341,0,22,"31,14,99,94,106","17,84,129,32,62"
43,5989910505,True,2845,1620,7,22,"71,63,11,86,73","75,74,88,5,70"
44,5989910508,True,2631,2332,0,4,"21,78,69,27,54","121,73,106,61,70"
45,5989910609,True,3143,2073,7,22,"26,120,101,17,10","11,41,49,30,105"
46,5989910619,True,3937,1679,7,22,"21,64,54,74,14","1,103,68,99,129"
47,5989910717,True,4671,1624,7,22,"12,126,112,86,60","11,20,99,6,71"
48,5989910718,False,4649,2251,7,22,"54,91,2,100,97","123,41,101,112,108"
49,5989910804,False,3778,2309,0,22,"62,42,31,110,72","28,39,121,35,44"
0,5989906102,False,2832,1726,7,22,"14,129,1,9,87","104,30,76,8,84"
1,5989906105,False,3114,2143,7,22,"119,13,70,129,14","8,99,98,26,27"
2,5989906112,False,3197,1655,7,2,"54,108,101,21,50","26,83,93,15,49"
3,5989906114,False,3092,2408,7,22,"50,128,47,94,39","7,5,19,62,93"
4,5989906204,True,3528,2257,7,22,"37,19,123,36,67","26,59,86,102,95"
5,5989906306,False,2627,2211,7,22,"86,120,76,69,44","8,99,40,25,11"
6,5989906308,True,3401,2487,7,22,"8,68,105,34,104","6,26,28,49,128"
7,5989906310,False,5302,1279,7,22,"40,42,78,46,27","119,44,99,61,83"
8,5989906319,True,3102,1983,7,3,"70,56,84,26,93","114,7,36,22,104"
9,5989906410,False,3297,2148,7,22,"75,36,14,2,44","15,25,12,50,46"
10,5989906415,False,3688,2418,7,22,"7,74,94,19,26","8,27,46,86,96"
11,5989906505,True,3698,2488,7,22,"86,62,123,82,12","25,81,6,11,68"
12,5989906606,False,3499,2127,7,22,"7,26,42,74,9","14,41,50,11,16"
13,5989906611,False,2518,2177,7,22,"47,114,2,33,102","110,112,11,9,8"
14,5989906615,True,3270,2039,7,22,"7,107,14,76,70","21,105,61,63,74"
15,5989906801,True,3453,2357,7,22,"100,8,64,135,129","121,107,22,7,93"
16,5989906804,False,3095,2011,7,22,"58,44,26,82,104","99,84,48,17,62"
17,5989906819,False,2593,2143,7,22,"37,16,21,14,89","48,101,119,46,55"
18,5989906901,True,2689,2402,0,22,"123,1,34,14,50","95,5,68,71,74"
19,5989906904,True,3320,2093,0,22,"12,26,19,50,80","93,45,7,27,31"
20,5989906911,True,4653,1884,7,22,"93,86,80,26,13","45,34,129,1,2"
21,5989907009,False,4016,1673,7,22,"21,17,39,70,101","6,11,23,71,129"
22,5989907011,True,3912,1950,7,22,"84,112,62,48,25","35,64,8,83,32"
23,5989907013,True,4422,1772,7,22,"11,67,121,37,2","90,5,96,93,13"
24,5989907100,False,4104,1938,0,22,"47,52,37,51,10","121,77,19,44,9"
25,5989907103,False,2974,2173,0,22,"67,11,86,90,2","99,14,74,135,83"
26,5989907108,True,3488,1604,7,22,"18,128,59,93,72","16,85,84,8,62"
27,5989907112,True,2874,2107,7,22,"70,119,74,36,104","121,8,99,33,47"
28,5989907119,True,3390,1172,0,4,"14,6,135,28,36","121,83,99,60,22"
29,5989907209,True,3872,2274,7,22,"45,60,74,20,120","2,106,93,37,30"
30,5989907404,False,3326,1889,7,22,"41,62,74,121,33","19,86,48,31,16"
31,5989907417,True,3038,1876,7,22,"96,71,123,101,109","73,85,99,62,114"
32,5989907419,True,3848,2171,7,22,"36,111,71,93,14","106,26,75,129,12"
33,5989907500,True,3001,1769,7,22,"11,84,96,54,9","25,135,121,8,74"
34,5989907518,True,2721,1585,7,22,"114,34,95,91,21","72,53,81,23,105"
35,5989907609,False,3043,1915,7,22,"74,28,26,42,59","30,14,56,120,29"
36,5989907611,False,3800,2368,7,22,"11,106,48,75,53","17,44,99,68,27"
37,5989907713,True,2638,1741,7,22,"10,88,49,46,50","34,39,129,8,86"
38,5989907716,True,3284,1544,7,22,"106,108,12,87,5","60,70,82,26,21"
39,5989907717,False,2594,2544,7,22,"68,42,10,53,85","70,104,21,74,35"
40,5989907802,False,3541,2173,7,22,"84,14,25,49,8","129,112,64,93,50"
41,5989907811,True,3782,2316,7,22,"51,26,48,120,72","102,126,42,107,128"
42,5989907815,True,2892,1580,7,22,"53,17,26,93,2","106,49,14,44,50"
43,5989907900,True,3154,1966,7,22,"27,30,44,69,94","135,88,5,81,6"
44,5989907913,False,4171,2377,7,22,"128,70,104,86,46","11,88,99,93,100"
45,5989908014,True,2952,2381,0,4,"87,100,63,41,72","123,53,84,114,26"
46,5989908101,True,2597,1960,7,3,"109,73,30,2,27","67,1,26,7,47"
47,5989908102,False,2739,1876,7,22,"84,93,37,102,42","88,40,10,74,30"
48,5989908104,False,3417,2513,0,4,"84,119,54,45,73","67,27,120,23,91"
49,5989908117,False,3236,2449,7,22,"93,135,74,30,86","48,5,6,108,35"
0,5989904213,True,3440,2627,0,22,"71,13,100,135,74","5,105,11,44,73"
1,5989904300,False,4695,2835,0,4,"44,112,64,83,9","42,105,103,4,22"
2,5989904306,True,3639,1882,7,22,"100,73,104,26,126","8,19,112,2,98"
3,5989904402,True,4785,1370,0,22,"6,34,20,14,119","68,64,42,106,12"
4,5989904409,False,2737,2357,7,22,"54,75,53,86,94","8,74,45,87,104"
5,5989904412,False,4049,1580,7,22,"61,41,108,100,111","70,34,86,79,2"
6,5989904417,False,3417,1900,7,22,"88,99,121,6,41","25,129,42,97,26"
7,5989904419,True,2759,1918,7,22,"42,68,49,35,83","46,6,25,71,123"
8,5989904509,True,4079,2126,7,22,"100,84,45,8,62","41,96,86,13,5"
9,5989904515,True,2635,2578,7,22,"129,1,90,107,123","19,27,86,22,8"
10,5989904601,True,3626,1937,7,22,"13,51,98,9,54","41,14,107,69,39"
11,5989904603,False,3531,2261,7,22,"34,104,12,90,27","62,13,2,40,44"
12,5989904605,True,2800,2558,7,22,"112,93,9,77,16","95,84,67,27,26"
13,5989904609,True,2519,2470,7,22,"2,105,48,10,39","17,85,22,29,1"
14,5989904611,True,3259,2492,7,22,"93,34,25,2,40","98,8,62,43,74"
15,5989904613,False,4935,1409,7,22,"8,106,128,121,28","2,19,95,74,26"
16,5989904618,False,2775,2595,7,22,"26,23,71,97,67","20,15,16,128,6"
17,5989904701,True,3368,1908,7,22,"26,94,105,99,126","14,3,135,128,95"
18,5989904714,False,3489,2777,7,22,"45,98,14,41,83","36,34,101,30,1"
19,5989904800,True,3471,2114,7,22,"120,14,10,58,21","102,61,12,31,51"
20,5989904810,False,3217,2092,7,22,"107,40,11,123,41","17,1,51,30,7"
21,5989904817,True,3129,2079,7,22,"2,34,121,42,100","19,128,8,17,99"
22,5989904906,True,3858,2476,7,22,"67,37,129,74,88","21,119,101,14,8"
23,5989904908,True,4366,1768,7,22,"8,61,5,70,40","28,63,113,67,26"
24,5989904909,False,2693,2657,7,22,"35,86,72,123,96","74,135,87,44,36"
25,5989904912,False,3050,2140,7,22,"30,47,99,75,42","12,51,101,9,11"
26,5989904916,False,3358,2004,0,4,"42,33,121,57,8","102,70,100,123,91"
27,5989905000,False,3812,2503,7,22,"8,99,7,47,120","20,51,44,76,13"
28,5989905011,False,3889,1519,7,22,"51,48,99,7,61","121,54,135,84,15"
29,5989905108,False,3431,2186,7,22,"16,80,123,72,21","53,106,41,71,49"
30,5989905111,False,3958,2740,7,22,"34,129,9,84,10","119,45,22,101,44"
31,5989905307,False,4102,2335,7,22,"108,48,74,71,75","19,135,31,129,8"
32,5989905316,True,3703,2047,0,4,"11,44,60,113,128","19,13,23,67,22"
33,5989905400,False,4436,1995,7,22,"43,14,12,135,104","42,55,119,82,31"
34,5989905402,True,3451,1544,7,22,"74,51,42,48,111","105,14,54,10,33"
35,5989905403,True,2710,2173,7,22,"23,52,64,41,36","63,11,93,101,32"
36,5989905410,True,4704,1617,7,22,"123,105,97,92,6","32,87,99,101,93"
37,5989905411,True,4772,1601,7,22,"121,23,73,68,135","70,33,87,99,39"
38,5989905412,True,3763,2431,7,22,"15,48,30,101,108","123,54,68,47,34"
39,5989905511,False,3638,1492,7,22,"44,74,14,19,36","50,59,54,69,107"
40,5989905512,True,2934,2057,0,22,"106,88,18,37,96","2,12,7,36,26"
41,5989905514,True,3548,1922,7,22,"92,70,16,21,50","98,90,6,11,20"
42,5989905602,True,3291,1508,7,22,"27,51,2,18,34","21,48,96,90,14"
43,5989905618,False,2656,2693,7,22,"95,20,63,40,47","14,86,44,13,99"
44,5989905619,False,3821,2245,7,22,"81,67,25,30,74","27,14,8,10,101"
45,5989905709,False,3097,1681,7,22,"1,29,75,26,50","8,129,110,102,2"
46,5989905716,True,3752,1611,7,22,"104,128,93,84,46","2,21,9,8,37"
47,5989905802,True,2637,2733,7,22,"44,9,14,129,68","105,119,135,48,26"
48,5989906015,True,2702,2092,7,22,"104,36,50,26,112","82,2,63,128,9"
49,5989906101,True,2756,1730,7,22,"6,10,64,68,99","11,8,123,50,2"
0,5989902913,True,3742,1870,7,22,"15,36,9,113,135","51,93,17,2,62"
1,5989902919,True,2719,1357,0,22,"7,126,104,93,120","70,95,48,22,71"
2,5989903016,True,3457,1869,7,22,"96,50,121,13,44","94,5,71,93,38"
3,5989903101,True,3993,1417,7,22,"95,86,16,43,7","5,72,27,104,10"
4,5989903102,True,3064,1614,7,22,"8,123,104,74,16","41,13,71,84,105"
5,5989903107,True,3032,2204,0,4,"54,42,121,45,120","86,47,9,50,72"
6,5989903115,True,4242,2016,7,22,"94,100,50,2,41","47,104,64,74,42"
7,5989903116,False,4116,2236,7,22,"93,104,50,7,68","2,4,101,9,10"
8,5989903117,False,2901,2078,7,22,"101,12,83,51,56","129,104,102,75,27"
9,5989903118,False,3752,2416,7,22,"30,11,54,69,9","36,39,48,26,13"
10,5989903203,False,2957,2421,7,22,"126,71,5,2,72","69,121,75,109,10"
11,5989903204,True,3020,2797,7,22,"99,5,8,91,67","64,1,39,13,104"
12,5989903302,False,2549,2728,7,22,"84,110,13,70,74","6,114,73,87,14"
13,5989903304,True,5386,1744,7,22,"70,106,16,50,9","109,119,100,23,76"
14,5989903305,True,3541,2315,7,22,"5,2,9,17,67","11,25,14,42,121"
15,5989903306,True,3428,1913,7,22,"27,36,95,13,7","42,100,5,11,15"
16,5989903311,False,4081,2562,7,22,"128,19,39,27,4","123,94,65,119,16"
17,5989903400,True,2660,2183,7,22,"2,9,70,123,36","25,30,21,42,96"
18,5989903418,True,2749,1773,7,22,"14,23,8,88,128","70,84,7,50,74"
19,5989903419,True,3206,2307,7,3,"101,53,51,25,54","41,35,27,7,71"
20,5989903506,False,3517,1625,7,22,"69,79,114,11,15","30,25,129,8,13"
21,5989903516,False,2583,2937,7,22,"123,84,29,18,21","7,42,129,111,45"
22,5989903603,False,3604,2235,7,22,"86,74,32,14,5","16,6,39,26,123"
23,5989903604,True,2842,2528,7,22,"5,86,35,59,1","71,54,101,30,75"
24,5989903605,False,3908,2241,7,22,"128,108,43,1,27","19,49,93,26,74"
25,5989903608,False,3349,2331,7,22,"16,6,7,106,30","70,96,31,74,25"
26,5989903613,True,4195,2011,0,22,"63,96,17,37,100","82,47,48,123,14"
27,5989903618,False,5008,1869,7,22,"8,10,37,99,61","39,123,30,14,70"
28,5989903700,False,5336,2546,7,22,"119,93,34,100,50","2,15,79,4,123"
29,5989903714,False,3984,2497,7,22,"64,108,72,47,3","74,8,84,59,51"
30,5989903716,True,3067,2502,7,22,"19,129,121,67,62","2,5,71,59,48"
31,5989903717,True,3836,2775,0,4,"50,9,108,107,67","100,32,109,35,64"
32,5989903813,False,3789,2276,7,22,"25,14,6,74,84","42,121,11,68,98"
33,5989903814,True,3680,1856,7,22,"27,59,50,70,42","30,21,10,64,14"
34,5989903815,False,2633,2563,7,22,"9,94,91,74,99","31,50,12,110,11"
35,5989903816,False,2570,2444,0,22,"96,84,34,114,112","121,29,59,36,32"
36,5989903901,False,3434,2320,7,22,"74,119,10,21,129","2,22,50,41,75"
37,5989903912,False,3017,2719,7,22,"16,36,26,101,89","12,114,83,75,135"
38,5989904001,False,2884,2765,7,22,"9,54,69,107,36","21,93,26,97,62"
39,5989904005,False,3601,2084,7,22,"73,43,9,105,135","35,40,99,14,54"
40,5989904011,False,2589,2125,7,22,"45,56,107,135,12","14,94,27,2,48"
41,5989904100,True,3478,1995,7,22,"74,4,128,112,1","14,22,48,84,34"
42,5989904103,False,3789,2649,7,22,"94,29,121,31,1","36,135,14,34,86"
43,5989904109,True,3062,2758,7,22,"70,37,129,25,36","100,10,18,110,2"
44,5989904112,False,4075,2031,7,22,"64,16,10,75,59","56,121,2,87,20"
45,5989904115,False,4069,2424,7,22,"10,84,26,42,72","14,110,37,8,17"
46,5989904116,False,3292,2479,7,22,"76,93,98,62,7","94,67,99,75,48"
47,5989904201,True,3534,1666,7,22,"84,114,135,50,126","2,30,52,44,121"
48,5989904202,False,2749,1966,7,22,"41,107,29,50,19","36,14,75,1,42"
49,5989904211,True,4167,2467,7,22,"76,1,30,111,129","59,29,8,26,105"
0,5989900918,True,2936,2347,7,22,"14,84,102,23,32","44,96,26,13,128"
1,5989901000,False,4025,2275,7,22,"2,22,9,34,44","14,135,98,54,27"
2,5989901002,False,3305,2250,7,22,"61,52,30,68,48","31,101,106,96,1"
3,5989901011,False,3586,2585,7,22,"61,51,79,23,67","74,2,48,112,15"
4,5989901104,True,2714,2316,7,22,"27,101,56,5,1","105,106,11,121,93"
5,5989901108,False,3714,2323,7,22,"17,23,68,101,94","84,46,81,2,121"
6,5989901109,True,3794,1185,7,22,"12,61,128,9,2","74,35,54,21,5"
7,5989901116,False,2725,2377,0,22,"72,18,20,2,35","11,128,1,81,83"
8,5989901200,True,4832,1941,0,22,"16,13,95,71,30","8,119,17,128,108"
9,5989901215,True,3777,1836,7,22,"87,25,23,77,11","21,8,28,86,119"
10,5989901313,False,4190,2559,0,22,"19,56,28,27,42","26,123,1,5,11"
11,5989901314,False,3913,2354,7,22,"12,11,103,16,63","98,9,22,53,8"
12,5989901417,True,3072,2010,7,22,"104,10,88,26,74","60,66,20,21,67"
13,5989901519,False,2673,1564,7,22,"8,119,94,85,62","97,32,14,79,99"
14,5989901610,True,3222,1600,7,22,"8,121,15,46,88","87,84,74,41,13"
15,5989901701,True,2895,2750,7,3,"59,99,22,1,62","58,21,33,2,95"
16,5989901702,True,4222,2054,7,22,"55,121,32,54,35","73,119,42,98,83"
17,5989901714,False,2961,2209,0,22,"21,81,101,96,50","17,2,79,8,5"
18,5989901716,True,3430,2206,7,22,"129,110,19,107,8","90,52,100,4,74"
19,5989901803,False,2511,2545,7,22,"69,56,6,85,25","7,114,68,83,119"
20,5989901804,False,3495,2573,0,4,"60,2,38,1,41","77,99,70,114,97"
21,5989901807,True,3420,1476,7,22,"103,92,26,8,23","1,17,119,49,50"
22,5989901816,False,4708,2455,7,22,"55,75,41,46,20","101,5,15,32,2"
23,5989901907,False,3127,2482,0,22,"86,93,21,16,25","11,27,23,14,1"
24,5989902014,True,2657,2273,7,22,"21,2,42,107,7","83,34,64,8,135"
25,5989902106,False,3368,2453,0,22,"26,97,98,1,14","36,25,6,22,49"
26,5989902110,True,3228,1370,7,22,"86,66,49,42,19","119,113,100,70,55"
27,5989902113,False,3815,1953,0,22,"46,99,9,90,18","100,75,123,108,25"
28,5989902206,True,3468,2700,0,22,"22,12,40,16,3","34,73,72,128,13"
29,5989902212,True,3811,1940,7,22,"14,126,9,44,108","120,69,98,70,31"
30,5989902215,False,2611,2831,7,22,"41,13,53,104,105","93,17,50,94,5"
31,5989902216,True,4799,2540,0,22,"128,11,135,94,31","26,104,109,114,112"
32,5989902311,False,2675,2473,7,22,"7,30,47,32,104","14,27,109,6,3"
33,5989902405,False,2568,2053,7,22,"86,72,113,96,43","26,7,8,28,73"
34,5989902409,False,3054,1756,7,22,"32,9,49,56,75","18,108,22,25,50"
35,5989902413,False,4421,2097,7,22,"50,8,17,107,96","87,54,69,106,14"
36,5989902500,False,2876,1796,7,22,"42,7,101,27,48","34,8,102,21,26"
37,5989902508,False,3286,2100,7,22,"128,9,87,1,42","63,5,51,14,10"
38,5989902515,True,3777,2695,7,22,"21,60,8,40,129","106,26,105,14,41"
39,5989902517,False,3226,2238,7,22,"99,93,3,100,17","76,86,2,41,84"
