,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
58,5962015604,False,4889,2580,7,3,"86,36,120,119,109","38,5,48,83,76"
59,5962015901,True,4797,2532,7,3,"26,13,9,135,12","44,128,17,47,108"
60,5962016918,True,4548,2212,7,22,"14,44,99,128,34","87,113,135,119,42"
61,5962017514,True,4911,2536,7,22,"54,46,7,9,87","135,63,44,25,102"
62,5962017906,True,4889,2477,7,22,"84,126,15,29,58","39,8,119,135,111"
63,5962019107,True,4939,1801,7,22,"41,34,13,62,26","74,32,42,135,83"
64,5962019217,True,4508,1825,0,22,"119,99,89,91,35","6,109,12,14,71"
65,5962019305,False,4502,1938,7,22,"97,105,2,111,54","104,31,9,42,32"
66,5962019409,True,4511,1659,7,22,"30,112,114,92,99","86,135,60,57,93"
67,5962019710,True,4577,2267,0,3,"108,96,62,68,94","59,73,119,1,26"
68,5962019902,False,4748,1931,7,22,"21,85,107,15,44","14,27,108,17,8"
69,5962020104,True,4534,2484,7,3,"67,59,84,20,36","76,48,68,51,2"
70,5962020702,False,4509,2607,7,22,"62,48,84,110,22","41,135,37,51,59"
71,5962020909,True,4644,1946,7,22,"64,135,38,18,111","5,8,114,43,97"
72,5962021101,True,5591,1888,7,22,"54,16,17,126,58","5,44,110,129,21"
73,5962021610,True,4824,1954,0,22,"26,135,46,68,93","111,73,44,14,7"
74,5962021900,True,4778,2697,0,3,"60,135,48,40,62","5,37,14,43,54"
75,5962022412,False,4751,2504,0,22,"87,68,93,21,57","8,33,55,22,40"
76,5962022508,False,4921,1918,7,22,"87,119,129,36,12","13,45,14,135,95"
77,5962023217,False,5625,1552,7,22,"120,44,17,97,51","26,74,135,121,72"
78,5962023509,True,4541,1658,7,3,"12,135,61,21,128","16,94,104,31,106"
79,5962023602,False,4624,1826,7,22,"28,110,11,67,27","128,68,6,22,78"
80,5962023904,False,6045,1573,7,22,"129,27,135,112,8","107,70,13,16,88"
81,5962024101,True,4866,3251,7,22,"57,17,88,8,75","9,54,11,16,19"
82,5962024500,True,4784,2741,7,22,"22,70,119,5,74","123,39,44,84,38"
83,5962025619,True,4822,1999,7,22,"82,9,13,76,26","19,86,48,101,88"
84,5962026103,True,4583,1810,7,22,"32,20,53,61,27","7,1,23,64,14"
85,5962028414,False,5158,1344,7,22,"48,7,95,43,21","99,83,109,9,59"
86,5962028502,False,5257,2022,0,22,"93,107,34,96,42","14,21,68,8,49"
87,5962029504,True,4968,1861,7,3,"5,100,53,16,8","111,88,36,2,12"
88,5962029808,False,4632,2266,7,22,"74,98,9,44,5","39,41,14,49,86"
89,5962032301,False,4551,3558,0,22,"126,39,113,42,86","104,18,7,22,21"
90,5962032705,False,5321,3964,7,22,"12,21,26,17,37","93,7,34,30,68"
91,5962032706,True,4887,2424,7,22,"79,10,34,84,120","12,9,11,16,50"
92,5962033218,False,5190,2862,7,22,"10,64,60,9,17","104,26,126,103,67"
93,5962033406,False,5387,2085,7,3,"98,26,53,46,67","101,17,78,16,114"
94,5962033711,False,5008,2263,0,3,"54,23,17,120,40","57,107,16,109,106"
95,5962035802,False,4924,2057,7,3,"49,126,26,93,102","67,135,121,83,52"
96,5962035917,True,4891,1957,7,22,"109,119,88,94,135","68,11,47,64,72"
97,5962036212,True,4893,2877,7,22,"8,86,129,46,62","21,12,59,50,7"
98,5962036318,False,4778,2875,7,22,"47,14,8,52,28","61,51,59,95,112"
99,5962037304,True,4578,2436,7,3,"8,52,78,69,30","3,55,12,104,86"
0,5961907409,False,4667,2398,7,22,"97,21,52,7,44","73,8,50,26,100"
1,5961908014,True,6751,1935,7,22,"71,94,93,21,85","135,76,19,70,62"
2,5961908207,True,5083,1810,7,22,"62,93,5,2,135","86,76,14,67,88"
3,5961909106,True,4560,2591,7,22,"9,86,54,87,11","35,48,73,135,75"
4,5961909606,True,4706,1784,7,22,"11,50,32,15,71","93,25,104,64,26"
5,5961911416,True,4913,1952,7,22,"88,10,8,99,37","59,44,14,25,48"
6,5961911715,True,4909,1936,7,22,"14,37,34,32,98","90,52,72,135,2"
7,5961911912,False,4618,2799,7,22,"5,28,62,48,135","22,12,104,25,68"
8,5961912014,False,5603,2333,7,22,"21,99,26,39,129","50,14,107,36,93"
9,5961912016,False,4606,2081,0,3,"15,100,7,1,52","71,108,35,30,67"
10,5961913010,True,5035,1952,7,3,"11,129,84,18,26","64,126,70,86,65"
11,5961913601,True,4508,1348,7,22,"111,29,13,86,10","65,121,44,32,129"
12,5961914402,True,4929,2559,7,22,"44,97,38,21,33","19,95,2,68,126"
13,5961915215,False,4847,2011,7,22,"101,27,48,16,62","86,71,81,4,41"
14,5961915307,True,5059,2196,7,3,"69,109,30,135,103","81,5,100,58,10"
15,5961916404,False,5175,2074,7,22,"135,14,114,67,36","103,16,41,59,128"
16,5961916909,True,5013,2675,7,22,"75,38,48,60,39","11,84,26,95,104"
17,5961917409,True,4578,2435,7,22,"26,96,107,6,71","68,110,21,2,97"
18,5961921409,False,6157,1870,7,3,"107,40,72,38,55","88,10,16,52,21"
19,5961921418,False,5087,2212,0,22,"8,74,86,96,121","114,135,22,59,26"
20,5961926311,True,4741,1850,7,22,"111,11,107,55,93","21,104,5,98,41"
21,5961928705,True,4971,2343,0,3,"95,106,98,120,68","26,81,6,90,96"
22,5961928909,True,5121,3694,7,3,"27,63,98,121,19","39,10,99,20,51"
23,5961929714,True,4823,1979,7,22,"5,9,42,57,97","14,93,22,75,48"
24,5961931808,True,4508,1866,0,22,"99,40,74,21,44","120,48,37,108,86"
25,5961932509,False,5594,1903,7,22,"107,58,68,13,8","97,87,43,55,44"
26,5961932511,False,4501,2060,7,22,"7,10,30,97,45","41,87,27,74,96"
27,5961932518,False,5348,3013,7,22,"68,107,11,10,104","27,100,21,13,114"
28,5961932916,False,4743,2475,7,22,"34,1,128,107,16","11,35,84,105,29"
29,5961933803,True,5017,1654,7,3,"17,75,95,98,87","7,76,135,85,56"
30,5961934400,True,4646,2696,0,4,"22,6,39,52,93","45,33,25,63,43"
31,5961935815,True,4775,2053,7,22,"68,10,135,96,12","50,21,129,86,52"
32,5961936607,False,4558,2463,7,22,"59,79,11,93,105","27,28,22,34,70"
33,5961936909,False,5562,2886,7,22,"14,1,63,108,74","75,98,77,5,105"
34,5961937201,True,5284,1981,7,3,"55,76,31,12,27","126,109,123,51,30"
35,5961938711,False,4807,2738,7,22,"22,74,14,5,54","62,39,25,16,95"
36,5961938806,False,5623,1484,7,3,"99,92,41,71,49","38,93,17,19,50"
37,5961939315,True,4569,2586,7,22,"47,74,26,12,71","10,7,5,94,21"
38,5961939907,False,4818,2403,7,22,"34,112,121,126,1","85,66,6,5,4"
39,5961941403,False,4628,1892,0,22,"106,27,8,82,21","36,95,101,26,104"
40,5961942619,True,4683,3116,7,22,"18,110,26,69,39","58,7,85,38,109"
41,5961943017,True,4718,1740,7,22,"62,39,68,44,9","32,41,56,120,84"
42,5961944404,True,5032,1399,7,22,"111,108,13,101,10","54,71,113,98,39"
43,5961945001,True,4701,2832,7,3,"85,26,81,120,69","99,35,17,90,52"
44,5961945402,False,5746,1794,7,22,"44,61,38,62,119","26,10,69,42,86"
45,5961945802,True,5123,2027,7,22,"84,98,34,18,14","100,120,74,30,70"
46,5961947104,True,5092,2045,7,22,"44,7,101,86,36","21,41,22,128,19"
47,5961947407,False,4649,2303,7,3,"90,31,13,95,60","94,62,112,22,4"
48,5961947813,False,4512,1794,7,22,"9,52,38,37,8","12,100,120,5,99"
49,5961948303,True,5114,3332,7,3,"19,1,98,38,105","101,18,21,111,69"
50,5961950312,True,5108,2569,7,22,"62,99,26,41,126","15,23,101,49,10"
51,5961950403,False,4936,2447,7,22,"38,2,27,62,93","44,50,37,17,16"
52,5961950719,False,5062,1514,7,22,"44,62,87,17,135","61,68,7,42,25"
53,5961950800,False,6010,1903,7,22,"89,31,104,120,13","62,119,52,114,54"
54,5961951504,True,5065,2910,7,22,"69,39,29,25,70","26,67,14,13,121"
55,5961951609,False,4662,2043,7,22,"135,86,70,46,128","40,74,8,62,88"
56,5961952014,False,4670,2968,0,22,"112,135,99,120,49","88,21,75,80,71"
57,5961953010,True,4880,1479,7,3,"95,2,11,119,121","108,7,135,52,42"
58,5961953913,True,6140,1421,7,22,"13,120,26,38,113","8,62,121,135,31"
59,5961954118,False,5038,3793,7,22,"14,11,26,135,93","101,114,54,105,104"
60,5961954218,False,4688,3068,0,22,"27,44,41,23,29","26,114,99,21,106"
61,5961954818,False,5523,1560,0,22,"37,1,85,9,36","53,74,98,48,5"
62,5961956814,False,4552,1732,7,22,"5,110,106,129,1","26,6,55,21,81"
63,5961957016,True,4675,2235,0,22,"107,27,79,94,93","16,17,25,48,26"
64,5961957803,True,5028,1914,7,22,"10,13,50,64,55","84,59,121,106,12"
65,5961957805,False,4877,2357,0,3,"63,126,33,16,47","128,99,59,88,67"
66,5961958210,True,4857,2841,7,22,"9,121,47,8,43","30,10,84,17,38"
67,5961958310,True,4594,1892,7,22,"49,32,111,14,110","42,22,105,54,26"
68,5961960209,True,6876,1937,1,2,"53,58,107,49,126","9,128,4,48,13"
69,5961960708,False,4737,1906,7,22,"84,86,21,93,29","120,79,9,48,96"
70,5961961200,True,4515,1863,7,22,"68,106,59,55,7","6,5,21,120,17"
71,5961961302,False,4581,2286,7,3,"39,12,135,36,27","14,113,62,37,67"
72,5961961616,False,4518,1577,0,3,"14,41,69,88,7","71,46,128,20,16"
73,5961961710,False,4728,2116,7,22,"48,25,135,23,86","11,18,20,27,2"
74,5961961804,True,6048,1466,7,22,"128,47,26,100,70","39,4,25,54,68"
75,5961961914,False,5150,1823,7,22,"135,5,93,100,96","114,102,8,121,28"
76,5961963007,True,4748,3074,7,22,"91,71,21,63,102","11,12,121,112,101"
77,5961963214,False,5163,2420,7,22,"54,104,128,26,21","107,57,46,4,114"
78,5961963915,True,4705,1670,0,22,"102,123,17,39,19","44,128,54,135,13"
79,5961964112,False,4533,2844,7,22,"8,85,40,58,7","135,49,108,75,93"
80,5961964517,False,6595,1731,7,22,"45,128,73,21,70","3,59,9,129,94"
81,5961965308,True,5699,3689,0,22,"84,21,26,93,123","90,39,8,86,16"
82,5961970218,True,4607,1357,7,22,"40,93,86,107,10","30,114,31,100,12"
83,5961970414,True,4558,2575,7,22,"25,48,19,135,68","63,39,91,26,120"
84,5961970718,True,4646,2319,7,22,"26,113,3,35,120","11,67,38,37,119"
85,5961972417,True,4529,1937,7,22,"25,81,62,27,48","42,84,21,16,111"
86,5961973005,True,4520,2250,7,22,"49,9,41,135,75","55,21,25,33,48"
87,5961974115,False,5087,2620,0,3,"135,28,109,21,84","81,9,128,22,93"
88,5961974605,False,5223,1641,7,3,"39,54,5,50,129","135,26,109,101,74"
89,5961975201,True,4942,2893,7,22,"44,121,31,112,71","58,14,84,70,75"
90,5961975309,False,4767,3236,7,22,"96,22,86,41,14","135,16,21,25,12"
91,5961975411,True,4572,1793,7,22,"39,72,50,10,135","14,17,55,26,41"
92,5961975503,False,4877,2084,7,22,"100,5,95,129,8","92,50,9,28,42"
93,5961975600,True,4884,2774,7,3,"121,2,87,43,18","9,19,15,88,42"
94,5961975801,False,4809,1857,7,22,"13,8,86,135,99","54,14,121,52,64"
95,5961976103,True,4563,3082,7,22,"54,38,26,32,28","67,95,135,30,129"
96,5961976613,False,4557,2547,7,22,"54,97,35,19,26","135,63,15,99,64"
97,5961976816,False,4878,3082,7,22,"69,14,70,126,121","26,11,78,120,67"
98,5961977014,False,6410,2683,7,22,"22,2,106,135,18","83,108,12,13,25"
99,5961977719,False,5548,2385,0,3,"72,33,20,100,106","126,26,105,41,16"
0,5961851517,True,4560,2215,7,3,"135,112,120,109,28","81,105,8,11,27"
1,5961853018,True,4748,1934,7,3,"5,8,21,22,129","12,90,96,7,9"
2,5961853101,False,4800,2097,7,22,"70,135,5,21,123","37,13,43,129,95"
3,5961853115,False,4939,2690,0,22,"99,35,12,66,17","67,73,50,26,22"
4,5961853210,False,4915,2182,7,3,"84,54,102,65,9","27,15,60,88,63"
5,5961853311,False,4601,1790,7,22,"63,120,51,26,76","40,11,84,54,16"
6,5961854411,False,4757,2293,7,22,"104,21,70,46,27","78,126,8,5,74"
7,5961855819,False,4806,1919,7,22,"71,2,63,62,17","70,129,50,22,26"
8,5961855909,False,5319,2437,7,3,"105,53,59,14,45","4,27,22,114,63"
9,5961856308,True,4567,2203,7,22,"86,27,74,96,72","59,14,29,48,5"
10,5961856514,True,4914,2542,7,22,"19,86,21,8,47","100,70,13,68,62"
11,5961858718,False,4677,2190,7,22,"5,16,81,13,12","71,21,14,8,126"
12,5961858915,True,5357,2879,7,3,"29,43,70,38,37","40,17,27,104,54"
13,5961859407,True,4781,1407,0,4,"26,8,39,11,123","95,96,7,33,128"
14,5961859915,False,4676,2022,7,22,"100,74,104,41,37","48,79,98,19,17"
15,5961860310,True,5576,2257,7,22,"31,123,54,97,100","76,111,88,104,48"
16,5961860514,True,4670,2132,7,3,"101,110,8,69,96","13,104,109,9,74"
17,5961860613,False,4986,2928,7,22,"84,49,86,21,18","70,2,16,82,112"
18,5961860717,True,4582,1992,7,3,"6,84,59,29,85","54,39,88,135,37"
19,5961861703,False,4510,2738,7,22,"135,17,67,84,88","71,54,64,94,29"
20,5961862604,True,4637,2213,7,22,"84,105,21,39,54","74,56,22,108,14"
21,5961863911,False,5005,1972,0,3,"14,39,36,33,8","112,23,42,84,13"
22,5961864013,False,4870,2174,7,22,"94,19,93,21,71","54,14,111,106,36"
23,5961864816,True,4670,3536,7,3,"68,71,59,1,29","17,7,26,35,6"
24,5961867200,False,4515,1979,7,3,"72,135,106,80,5","40,114,60,9,48"
25,5961868114,False,5020,1223,7,22,"74,41,73,27,91","70,100,23,135,58"
26,5961868613,True,4569,3023,7,22,"106,70,100,26,31","52,51,40,8,33"
27,5961869918,True,5059,1925,7,3,"111,71,14,47,6","72,2,87,73,74"
28,5961870104,False,4668,2067,7,22,"53,44,14,98,112","70,59,104,129,9"
29,5961870108,False,4926,2052,0,22,"95,26,135,62,105","106,49,101,79,6"
30,5961870217,False,4990,1939,7,22,"6,11,60,107,26","84,7,14,18,34"
31,5961871113,True,5800,2763,0,3,"68,86,106,10,2","104,38,84,62,36"
32,5961872409,False,4551,3692,7,3,"49,12,35,107,75","26,2,59,32,111"
33,5961873010,False,4598,1914,7,3,"6,74,47,135,101","108,45,54,51,112"
34,5961873316,True,4866,1869,7,3,"25,30,10,29,21","23,13,48,45,12"
35,5961873518,True,4543,1882,7,3,"7,8,69,17,83","44,100,62,80,9"
36,5961873903,False,5052,4001,7,22,"70,27,71,55,11","26,105,21,94,120"
37,5961874412,False,4817,1772,7,22,"86,29,82,100,12","106,85,55,67,37"
38,5961874617,False,4722,2420,7,22,"84,74,104,48,36","108,63,26,22,9"
39,5961874818,False,5000,1908,7,22,"128,6,112,107,9","22,8,121,135,19"
40,5961874901,False,5253,2295,7,22,"74,41,5,62,54","29,128,111,95,15"
41,5961875201,False,4828,2811,7,22,"105,19,5,120,4","34,60,67,58,53"
42,5961875718,True,4562,2356,0,3,"27,111,82,72,108","5,12,17,13,120"
43,5961877207,True,5037,1866,7,3,"13,114,102,87,49","112,59,2,11,70"
44,5961877601,False,4712,1465,7,22,"45,41,38,7,3","68,135,42,52,74"
45,5961877602,True,5017,1552,7,22,"10,34,135,5,11","44,51,72,74,68"
46,5961878404,True,5089,2066,7,22,"119,10,63,104,14","75,102,26,43,1"
47,5961879314,False,4749,1322,7,22,"119,17,111,93,98","32,52,26,60,64"
48,5961880000,True,4568,2058,7,3,"112,43,1,21,20","26,15,10,63,50"
49,5961880106,False,4687,2630,7,22,"41,126,112,13,15","60,32,17,9,37"
50,5961880716,False,5299,3112,7,22,"70,100,129,31,17","29,14,48,37,22"
51,5961881115,False,4686,2074,7,22,"98,42,21,128,16","71,102,39,70,85"
52,5961881310,False,4897,1506,7,22,"102,54,114,17,19","26,10,74,88,108"
53,5961881412,True,5041,1943,7,22,"104,114,121,26,81","129,9,111,11,94"
54,5961881603,True,4508,1928,7,22,"75,2,21,86,12","39,20,47,42,7"
55,5961881802,True,4679,2832,7,3,"9,17,7,55,12","114,26,15,121,52"
56,5961882216,True,5129,2629,7,22,"42,103,7,5,74","25,94,84,99,119"
57,5961882514,False,4501,1929,7,22,"135,93,44,129,14","73,85,8,22,61"
58,5961883111,True,5638,4824,7,22,"9,7,51,13,95","14,99,121,1,45"
59,5961883211,False,4661,1586,0,22,"35,53,6,106,3","12,26,63,36,121"
60,5961883813,True,4617,2521,7,22,"8,107,84,53,106","114,14,96,74,19"
61,5961884007,True,4678,2608,0,3,"96,26,106,21,19","129,9,36,48,123"
62,5961884201,True,4587,1915,7,22,"14,102,70,74,129","17,8,26,25,108"
63,5961885610,True,5547,1372,7,22,"100,88,40,38,54","71,95,72,105,129"
64,5961886805,True,4640,1967,7,22,"111,72,14,62,21","70,17,86,26,96"
65,5961887519,False,5635,1935,7,22,"85,23,135,72,101","102,70,39,100,120"
66,5961888416,True,6084,2000,7,22,"38,41,63,107,99","120,135,30,112,70"
67,5961888610,False,4651,2552,7,22,"26,10,2,109,7","5,135,25,6,96"
68,5961889107,True,5054,2217,7,22,"135,1,64,75,33","47,7,38,70,102"
69,5961889217,True,6217,1282,7,3,"48,33,11,135,29","96,52,31,44,21"
70,5961889414,True,5040,2665,7,22,"84,19,92,67,50","88,8,7,5,34"
71,5961889517,True,5292,2717,7,3,"40,98,47,73,101","70,52,68,17,85"
72,5961889519,True,4588,1687,7,22,"31,96,17,8,27","29,121,82,56,84"
73,5961890700,False,5211,2713,7,22,"29,70,59,112,85","8,64,9,14,50"
74,5961890916,True,4919,2505,7,22,"41,73,60,37,14","13,8,26,44,86"
75,5961891901,True,6081,1646,7,22,"57,16,49,128,54","13,104,48,135,21"
76,5961892819,True,4584,3700,0,22,"7,86,39,56,102","135,41,64,68,40"
77,5961893608,True,4679,2251,7,22,"62,21,17,67,104","76,12,16,128,112"
78,5961894418,False,4676,2448,7,22,"48,69,38,3,86","19,93,121,129,47"
79,5961895400,False,4539,2227,7,22,"86,75,42,34,135","8,17,36,101,5"
80,5961895814,True,5192,2132,7,22,"62,47,36,1,27","93,40,101,104,76"
81,5961897106,False,5026,1963,7,22,"11,81,62,42,121","12,84,5,135,21"
82,5961897206,True,5434,2434,7,3,"79,98,128,106,32","112,15,51,87,49"
83,5961897304,True,4633,2283,7,3,"18,40,13,128,47","110,135,105,22,114"
84,5961897310,True,4629,1826,7,3,"14,100,39,10,45","7,30,81,52,67"
85,5961898005,True,4505,2307,7,22,"26,34,96,84,95","22,101,19,35,42"
86,5961898700,True,4540,2104,7,22,"27,68,129,42,1","94,76,62,45,86"
87,5961899117,False,5268,1380,7,22,"54,98,88,106,121","107,12,26,47,135"
88,5961899304,True,4683,2012,7,22,"41,6,58,86,16","74,39,61,42,26"
89,5961901009,False,5624,1841,7,22,"88,135,13,37,8","129,31,121,17,54"
90,5961902617,False,4597,2342,7,22,"107,21,22,41,5","26,93,13,120,86"
91,5961903109,False,4672,1707,7,22,"8,108,84,106,86","26,93,17,61,58"
92,5961904105,False,4515,2456,7,22,"106,36,19,84,10","1,128,25,16,9"
93,5961904110,True,5105,2132,7,22,"113,14,94,123,135","44,102,33,37,98"
94,5961904702,False,5650,2457,7,22,"121,52,30,29,4","38,106,10,27,16"
95,5961905005,True,5090,2168,0,3,"121,59,104,13,41","99,110,1,120,21"
96,5961906418,False,4506,2079,7,22,"71,87,36,13,41","73,7,75,121,49"
97,5961906910,False,4738,1559,7,3,"59,46,111,68,13","52,54,51,86,15"
98,5961907115,False,4816,3105,7,22,"88,99,93,14,102","44,27,86,21,129"
99,5961907408,True,5235,1443,7,22,"13,50,47,100,12","79,85,17,48,8"
0,5961766811,False,4638,3010,7,22,"7,39,68,94,98","26,13,60,107,42"
1,5961767007,False,4655,3049,7,22,"23,13,26,84,67","9,109,49,31,98"
2,5961769101,True,4687,1859,7,22,"86,11,104,8,74","21,42,48,60,33"
3,5961769216,True,4655,1777,0,22,"14,17,8,86,55","62,102,97,87,23"
4,5961769309,True,5758,1874,7,22,"84,40,63,8,100","26,93,90,72,69"
5,5961769604,True,4711,1803,7,22,"8,57,84,114,63","55,67,64,87,126"
6,5961770014,False,6651,2301,1,2,"86,8,97,85,106","17,10,99,102,26"
7,5961770207,False,5060,2220,7,22,"21,30,44,17,88","54,59,7,84,135"
8,5961771317,True,5096,1907,7,22,"26,33,93,126,107","13,48,38,84,74"
9,5961771704,True,5217,1991,7,22,"96,12,45,86,5","27,19,129,100,10"
10,5961772007,True,4609,1417,0,22,"84,106,5,15,61","14,91,11,41,104"
11,5961775202,False,4732,1795,7,22,"128,114,49,26,13","48,98,135,52,84"
12,5961775216,True,4741,2310,7,22,"96,44,13,74,135","1,76,60,26,75"
13,5961775410,False,4737,3057,7,3,"67,35,128,101,16","60,75,68,70,48"
14,5961777419,True,6096,1882,7,22,"30,62,108,81,74","135,9,123,101,70"
15,5961777617,False,5095,2083,7,22,"72,2,52,95,19","21,41,86,31,108"
16,5961778003,True,6234,2089,7,22,"17,135,42,14,86","119,19,89,48,97"
17,5961779108,True,4850,1669,7,22,"87,8,47,119,104","44,13,26,99,7"
18,5961780215,False,4869,3390,0,22,"47,14,31,15,32","43,135,44,63,50"
19,5961780216,False,4799,1626,7,22,"135,49,101,20,1","48,126,99,9,50"
20,5961782301,False,4518,2546,7,22,"11,2,86,64,63","14,16,53,28,93"
21,5961784314,False,5607,2508,7,3,"126,104,21,4,135","15,26,27,17,60"
22,5961784317,True,5423,3310,7,22,"6,2,33,86,17","112,35,70,135,50"
23,5961789807,False,4964,2150,7,22,"54,46,27,14,39","11,55,10,51,107"
24,5961789903,False,4724,1009,7,22,"19,8,5,74,96","76,11,6,108,64"
25,5961790001,True,4582,2210,7,22,"94,84,74,26,41","135,11,128,105,8"
26,5961790513,True,4503,1656,7,22,"7,74,99,64,4","8,43,120,112,27"
27,5961790719,False,5425,3482,7,3,"67,111,100,36,126","112,6,29,13,135"
28,5961790905,True,5120,2831,7,22,"107,9,2,13,18","11,100,53,84,63"
29,5961792113,False,5077,1960,0,3,"50,42,7,38,99","13,72,100,70,39"
30,5961793902,True,4654,2534,7,22,"60,48,14,113,123","108,121,11,62,54"
31,5961794105,True,4647,2916,7,22,"44,68,30,129,106","6,102,11,5,2"
32,5961795019,False,4694,2537,0,22,"87,92,7,42,23","63,29,128,35,78"
33,5961795205,False,4507,2088,0,3,"100,135,81,67,45","36,38,84,97,32"
34,5961796301,True,4667,2409,0,22,"106,37,44,66,14","79,9,6,120,11"
35,5961796918,False,4651,1635,7,22,"21,4,26,36,48","54,32,88,61,37"
36,5961797307,False,4594,2680,0,22,"91,4,13,15,49","28,90,106,69,63"
37,5961797412,True,4622,2296,7,22,"135,14,25,63,37","75,15,74,123,47"
38,5961797901,False,5216,2794,7,22,"121,93,87,104,11","10,101,85,22,135"
39,5961798115,False,5074,1870,7,22,"104,88,93,76,5","8,57,135,49,11"
40,5961798711,False,4674,2543,7,22,"101,51,38,52,42","37,99,120,79,8"
41,5961799705,True,4908,3518,7,22,"111,22,120,14,95","7,68,32,76,81"
42,5961799712,False,4934,1912,7,22,"135,19,25,129,48","2,106,84,56,71"
43,5961802013,True,4535,1984,7,22,"98,23,54,68,27","49,12,87,9,26"
44,5961802316,True,4551,2322,7,22,"5,39,44,74,135","72,59,3,7,97"
45,5961802704,False,4981,2700,0,22,"27,88,93,84,9","21,86,129,114,5"
46,5961803202,False,5137,2236,7,22,"128,114,27,100,135","108,109,52,26,51"
47,5961804003,True,4983,2729,7,22,"12,107,13,30,62","108,44,14,50,21"
48,5961804115,False,4506,1231,7,22,"71,129,113,13,63","135,70,121,7,106"
49,5961804416,True,4584,2376,7,22,"26,20,93,10,16","62,94,104,119,86"
50,5961804512,False,4598,2410,7,3,"12,88,120,46,27","67,68,9,29,59"
51,5961806705,True,5040,2550,7,22,"42,26,52,100,45","16,12,128,59,31"
52,5961808718,False,5436,1582,7,22,"7,86,67,126,135","128,68,60,42,51"
53,5961808911,False,4813,1746,0,22,"48,21,77,72,50","44,2,62,46,112"
54,5961809414,False,4501,2605,7,22,"11,5,135,105,109","10,22,96,9,19"
55,5961810605,True,4568,2085,7,22,"44,7,97,135,121","47,25,8,19,32"
56,5961811618,False,4757,1697,7,3,"15,100,98,12,9","86,106,52,2,71"
57,5961812804,False,4543,3056,7,22,"119,11,106,102,50","12,69,43,101,135"
58,5961812808,False,4723,2188,7,3,"12,22,108,135,27","26,106,63,44,110"
59,5961812809,True,4655,2981,7,22,"64,42,21,60,106","12,135,86,52,51"
60,5961812900,True,4513,2538,7,22,"110,76,106,41,27","87,47,99,93,88"
61,5961813312,True,5002,1794,7,22,"26,51,129,74,70","73,27,93,100,104"
62,5961813707,True,4762,1909,7,22,"50,96,17,12,7","8,27,120,74,62"
63,5961813916,True,6366,1923,7,22,"98,52,68,100,12","32,102,104,72,119"
64,5961815018,False,4702,2251,7,22,"74,87,44,15,128","71,2,12,110,48"
65,5961815107,True,4969,1870,7,3,"26,35,128,38,71","110,135,41,21,75"
66,5961815211,True,5041,1850,7,22,"108,111,100,114,14","10,129,26,39,31"
67,5961816702,True,4567,2690,0,22,"2,32,26,8,123","1,75,120,22,135"
68,5961819809,True,4510,1703,7,22,"86,99,107,10,129","69,1,21,3,7"
69,5961820714,False,5103,1610,7,22,"106,25,48,50,96","107,72,13,104,102"
70,5961821413,False,5129,1910,7,22,"26,129,41,97,40","87,63,98,86,46"
71,5961821416,True,5525,1825,7,22,"50,34,25,51,67","135,121,86,13,32"
72,5961823807,False,4721,1610,7,22,"12,96,46,126,5","101,100,95,27,129"
73,5961823918,True,4591,2584,7,22,"19,121,76,41,84","71,47,93,11,26"
74,5961825219,True,4616,1905,0,22,"135,6,21,45,48","41,110,58,30,126"
75,5961827003,False,4632,2176,7,22,"45,87,20,99,95","93,36,31,59,123"
76,5961832612,True,5023,2925,7,3,"12,67,31,121,104","27,13,109,99,11"
77,5961833002,False,4719,1644,7,22,"8,64,129,13,11","106,5,54,2,91"
78,5961833003,False,4675,2220,0,22,"10,63,93,101,25","96,13,129,4,5"
79,5961834314,False,4608,2754,0,22,"129,14,52,6,86","7,1,47,22,5"
80,5961834407,False,4808,2477,7,22,"7,52,17,54,68","37,55,32,11,9"
81,5961834509,True,4978,1886,7,22,"54,29,88,26,15","42,135,75,86,38"
82,5961834905,False,5068,2342,7,3,"76,98,86,93,10","95,14,16,112,18"
83,5961835111,True,5020,1980,7,22,"12,74,27,56,50","84,35,30,14,8"
84,5961835410,True,6208,2256,7,22,"135,62,126,89,27","105,17,5,129,70"
85,5961835904,True,4554,1959,7,22,"1,119,68,47,129","135,106,53,3,109"
86,5961836111,True,4677,2418,7,22,"41,64,126,135,105","6,37,14,38,17"
87,5961837001,False,4603,2600,7,22,"42,52,13,71,31","121,43,10,9,69"
88,5961837902,False,4762,2684,7,3,"84,28,12,39,100","5,19,81,101,1"
89,5961839415,False,4648,2006,0,22,"8,135,51,14,17","36,10,81,21,50"
90,5961839716,True,5745,1711,7,22,"70,103,135,17,63","120,129,107,110,8"
91,5961840615,True,4660,3210,7,22,"70,75,41,87,74","99,86,110,73,48"
92,5961840810,False,4573,2657,7,22,"36,22,51,26,32","11,6,74,108,64"
93,5961844410,True,4569,2285,0,3,"16,81,62,128,25","121,26,126,42,135"
94,5961844504,False,5278,2204,7,22,"68,17,44,101,60","111,99,58,70,39"
95,5961846501,True,4545,1894,7,22,"103,37,88,44,17","86,74,70,135,121"
96,5961847315,False,4630,2010,7,22,"100,83,16,128,70","84,8,86,26,98"
97,5961847918,True,4523,2611,7,22,"16,32,45,31,54","8,104,101,85,23"
