,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
47,6079300701,True,4113,1190,0,22,"25,67,103,45,92","7,102,70,123,90"
48,6079300710,True,3819,1816,7,22,"21,9,54,49,74","13,109,50,26,126"
49,6079300907,False,3638,1956,7,22,"106,109,102,9,5","44,26,107,82,98"
0,6079292406,False,4234,2270,0,3,"25,37,86,7,10","126,20,69,19,121"
1,6079292614,False,4772,3030,7,22,"17,104,83,63,121","14,10,46,112,29"
2,6079292707,False,3864,2036,7,22,"74,79,98,106,48","26,113,99,4,30"
3,6079292709,False,4113,2522,7,22,"135,13,42,2,87","74,98,86,6,26"
4,6079293012,False,3746,2464,0,22,"10,27,62,21,109","40,72,7,11,12"
5,6079293100,True,3652,2527,0,22,"95,21,28,91,126","129,101,47,62,10"
6,6079293119,False,3732,2015,7,22,"50,18,128,52,48","26,14,73,32,123"
7,6079293200,False,3521,3171,7,22,"36,129,81,74,49","34,94,42,111,59"
8,6079293409,True,3745,3195,7,22,"10,28,9,120,39","29,17,84,32,27"
9,6079293605,False,4161,2239,7,22,"13,120,8,27,2","6,100,11,9,69"
10,6079293705,False,3804,2685,7,22,"94,119,85,27,114","52,84,48,6,21"
11,6079293902,True,4466,1766,7,22,"42,57,53,9,75","14,94,32,119,54"
12,6079294302,True,3993,812,7,22,"76,111,101,69,15","93,129,32,14,11"
13,6079294307,True,4637,1835,7,22,"33,30,135,89,10","6,74,14,49,9"
14,6079294406,True,4438,2054,7,3,"129,47,35,112,12","17,67,27,36,62"
15,6079294505,False,3519,1656,7,22,"96,35,95,80,119","84,105,11,67,104"
16,6079294506,False,4127,2286,0,22,"69,27,1,23,71","120,112,42,46,50"
17,6079294600,True,3696,2390,7,3,"41,14,53,104,72","8,16,85,76,83"
18,6079294710,True,3796,1905,0,22,"88,55,120,11,3","74,56,60,114,36"
19,6079294903,True,4898,2260,7,22,"129,47,107,26,93","21,45,44,119,135"
20,6079294910,True,3571,2580,0,22,"128,93,97,13,32","10,111,72,36,39"
21,6079295001,True,4283,2398,7,22,"25,9,104,111,93","74,6,47,40,86"
22,6079295019,False,4534,2006,0,22,"10,85,36,30,63","9,104,5,94,61"
23,6079295111,False,4114,2321,7,22,"47,25,14,54,128","84,119,86,42,39"
24,6079295118,False,3573,2173,7,22,"40,106,51,49,36","1,121,16,135,13"
25,6079295208,False,3888,3269,0,22,"26,109,94,19,47","74,17,62,14,35"
26,6079295210,True,3743,1880,7,22,"98,90,14,72,46","27,11,129,9,48"
27,6079295309,True,4074,3338,7,22,"75,25,69,67,11","62,13,30,42,14"
28,6079295310,True,3588,2900,0,22,"48,93,110,69,102","21,7,96,27,12"
29,6079295315,True,4053,3232,7,22,"61,123,70,90,21","121,81,11,12,64"
30,6079295500,False,4230,1700,7,22,"50,43,49,70,64","57,48,69,68,106"
31,6079295503,False,3981,3627,7,22,"30,44,74,23,35","119,17,71,108,8"
32,6079295519,True,3940,1781,7,22,"2,109,88,74,111","112,29,48,20,67"
33,6079295613,True,4245,3054,0,22,"88,11,15,70,21","129,58,84,74,63"
34,6079295705,True,3748,3073,7,22,"49,25,86,113,44","68,8,103,75,26"
35,6079295815,True,5002,2503,7,22,"49,54,97,129,101","74,128,2,11,109"
36,6079295905,True,4083,2078,7,22,"68,6,40,11,2","120,36,79,94,9"
37,6079295906,False,3761,2157,7,22,"126,71,11,8,26","67,36,111,86,39"
38,6079295918,True,4302,1804,7,22,"49,8,16,46,86","54,104,68,29,74"
39,6079296210,True,3844,1995,0,22,"38,48,31,72,86","104,45,55,26,14"
40,6079296212,True,4333,2535,7,22,"54,97,74,112,86","26,25,51,29,2"
41,6079296313,True,3560,2678,0,3,"51,95,21,129,128","110,74,120,88,41"
42,6079296407,False,3738,2698,7,22,"97,77,1,58,46","129,32,111,11,40"
43,6079296415,False,3909,3292,0,22,"123,35,50,88,32","41,68,86,47,14"
44,6079296505,False,3793,2811,7,22,"84,54,97,103,126","21,9,28,1,68"
45,6079296506,False,3905,1962,7,22,"67,54,113,51,126","75,14,78,4,36"
46,6079296513,False,4363,2753,7,22,"98,123,84,72,106","34,49,8,83,86"
47,6079296519,False,4047,704,7,22,"119,33,6,11,28","71,9,67,59,14"
48,6079296601,True,3749,2174,7,22,"56,36,40,14,123","67,2,102,30,39"
49,6079296618,False,4083,2897,7,22,"11,113,50,31,126","135,84,70,17,110"
0,6079288916,False,3869,3150,7,22,"44,75,23,22,51","39,45,63,27,14"
1,6079289117,True,3741,2196,7,22,"14,123,2,35,42","8,31,74,30,120"
2,6079289203,False,4210,2479,7,22,"17,112,40,81,67","76,10,85,21,19"
3,6079289219,True,3841,2836,7,22,"17,101,2,81,123","56,11,20,48,129"
4,6079289301,True,4382,2046,7,22,"94,37,84,29,62","75,110,18,86,99"
5,6079289315,True,3640,1877,0,22,"51,54,47,37,86","26,94,16,18,135"
6,6079289317,False,3897,2023,7,22,"26,48,36,135,42","2,29,105,17,91"
7,6079289417,False,3985,3282,7,22,"49,40,87,76,2","104,35,101,20,18"
8,6079289419,True,3612,2890,7,22,"26,46,32,81,102","7,36,68,41,49"
9,6079289505,True,4133,3455,0,4,"108,14,112,39,44","8,121,45,23,47"
10,6079289513,True,4060,2366,0,22,"60,56,9,41,14","6,135,7,35,59"
11,6079289607,False,3641,3739,7,22,"97,69,36,121,7","99,87,63,113,112"
12,6079289609,True,4057,4074,0,22,"85,13,109,14,120","30,8,104,9,98"
13,6079289710,False,3542,1815,7,22,"51,27,94,60,67","49,112,74,8,32"
14,6079289717,False,4358,2635,7,22,"49,25,83,70,119","6,5,68,11,96"
15,6079289813,True,4321,1846,7,22,"123,112,8,97,19","26,39,2,95,7"
16,6079289917,True,4243,1957,1,2,"111,119,23,109,129","68,6,49,121,74"
17,6079290009,False,3643,2607,7,22,"123,129,17,8,7","99,26,30,70,135"
18,6079290016,True,4576,1094,7,22,"103,52,87,70,61","8,129,26,106,100"
19,6079290208,True,3525,2269,7,22,"84,47,68,86,93","35,85,33,32,64"
20,6079290405,False,3554,2431,7,22,"69,129,7,8,50","42,5,49,34,112"
21,6079290417,True,5153,2373,7,22,"16,126,27,29,8","25,19,74,67,99"
22,6079290504,True,4350,2519,7,22,"2,35,9,55,31","53,14,93,119,135"
23,6079290608,True,4031,1768,7,3,"129,37,43,79,67","102,111,22,15,72"
24,6079290610,True,3987,2245,7,3,"28,14,11,121,96","104,44,22,119,56"
25,6079290611,True,4867,1914,0,22,"71,59,30,74,89","14,20,103,21,8"
26,6079290700,True,4210,2313,7,22,"26,111,129,46,10","119,16,17,74,109"
27,6079290709,False,4308,2780,7,22,"74,1,99,31,90","7,101,129,71,44"
28,6079290803,True,4020,2256,7,3,"81,14,42,8,17","22,67,26,129,4"
29,6079290815,False,4100,2425,0,22,"13,26,58,128,8","22,71,23,18,66"
30,6079290816,False,3896,2141,7,3,"102,58,11,95,14","17,72,26,2,123"
31,6079290910,False,4610,2148,0,22,"123,38,26,48,17","89,80,13,9,10"
32,6079290915,True,4055,2536,7,22,"76,87,113,119,28","74,27,75,29,42"
33,6079291015,True,4001,3027,7,22,"13,3,9,129,1","19,26,34,99,40"
34,6079291100,True,3790,2474,7,22,"108,34,83,25,41","121,23,54,114,16"
35,6079291217,True,3532,2365,7,22,"105,28,70,26,34","44,86,74,100,54"
36,6079291601,False,3644,3202,7,22,"9,97,114,41,84","86,27,70,46,108"
37,6079291612,True,3696,3612,7,3,"86,6,26,41,108","68,2,52,35,51"
38,6079291718,True,3669,2040,7,22,"88,8,27,13,55","108,19,12,11,68"
39,6079291912,True,3602,2793,7,22,"40,1,55,22,45","4,7,26,8,21"
40,6079291914,True,4011,2758,0,22,"68,85,81,6,106","14,30,26,12,47"
41,6079292017,False,4320,1600,7,22,"13,123,16,44,25","1,99,57,61,111"
42,6079292018,False,4282,1768,7,22,"26,58,94,22,28","46,102,48,13,81"
43,6079292114,True,3563,1335,7,22,"41,14,16,83,126","109,35,40,71,69"
44,6079292215,False,3832,2872,7,22,"26,70,53,36,97","14,11,83,84,8"
45,6079292216,False,4035,2230,0,22,"39,44,120,51,31","101,26,55,129,8"
46,6079292219,False,3716,2551,0,22,"4,16,128,102,93","1,53,120,33,68"
47,6079292309,False,4556,1788,7,22,"26,48,98,46,126","65,105,114,88,129"
48,6079292312,False,3544,3753,7,3,"67,19,26,5,45","97,68,100,104,41"
49,6079292316,False,3872,4153,7,22,"123,1,57,71,53","26,96,45,101,67"
0,6079285604,True,4418,2324,0,22,"19,64,135,110,93","12,99,5,33,94"
1,6079285810,True,3737,1979,7,22,"11,104,44,25,50","13,58,114,74,112"
2,6079285814,False,4238,2267,7,22,"49,88,2,119,113","50,102,26,54,80"
3,6079285818,False,4305,2178,0,22,"36,93,72,102,87","14,49,63,101,44"
4,6079285900,False,4542,2781,7,22,"7,128,23,6,9","26,49,48,99,50"
5,6079285908,True,3727,1282,7,22,"2,20,50,76,93","99,119,22,10,87"
6,6079286002,True,4390,1506,7,22,"6,79,103,101,59","35,11,26,1,33"
7,6079286006,False,4265,1799,0,4,"88,31,97,113,13","98,46,12,45,85"
8,6079286007,True,4678,1827,0,22,"16,96,5,93,40","54,86,35,104,106"
9,6079286103,True,3680,2567,7,3,"25,129,35,32,107","42,36,16,40,101"
10,6079286115,True,3770,2489,7,22,"76,41,123,23,14","83,30,7,6,28"
11,6079286300,True,3517,2362,0,22,"40,37,99,81,126","102,34,47,98,14"
12,6079286301,False,4293,3049,0,22,"42,35,84,128,44","119,93,28,26,21"
13,6079286307,True,4053,2476,7,22,"11,30,36,10,84","49,13,123,106,107"
14,6079286308,True,3647,1918,0,22,"14,34,47,58,8","114,109,68,74,105"
15,6079286508,True,3718,2027,7,22,"102,26,42,28,82","84,1,123,13,2"
16,6079286617,True,4220,2009,7,22,"102,34,57,70,2","30,67,36,98,119"
17,6079286701,True,3704,2874,7,22,"129,111,74,100,44","68,27,26,76,42"
18,6079286708,True,3961,2763,7,22,"74,108,107,27,41","99,21,88,6,23"
19,6079286901,False,3619,1730,0,4,"41,101,84,99,21","96,43,95,36,91"
20,6079286904,True,3703,3265,7,22,"27,108,110,114,11","50,121,99,95,39"
21,6079287100,True,4004,2937,7,3,"119,104,86,99,67","49,62,1,46,7"
22,6079287103,True,3626,2011,7,22,"86,51,20,47,72","22,102,53,68,67"
23,6079287108,True,3856,2313,7,22,"126,6,26,99,58","102,86,70,2,74"
24,6079287119,False,3625,2370,7,22,"105,47,8,100,112","42,78,83,68,46"
25,6079287302,False,3617,3359,7,22,"29,84,25,22,32","121,135,9,93,23"
26,6079287401,True,3571,2514,7,22,"123,129,94,29,37","32,25,21,87,61"
27,6079287419,False,4651,1159,7,22,"31,20,54,26,112","61,75,48,135,86"
28,6079287501,True,3627,2598,0,22,"29,14,112,19,63","8,126,68,84,129"
29,6079287601,False,3512,1853,7,22,"94,99,74,85,21","123,26,109,86,49"
30,6079287718,True,5885,1727,7,3,"106,30,104,18,88","86,19,21,80,109"
31,6079287807,False,3585,2384,7,22,"47,40,48,5,108","104,8,62,25,30"
32,6079287907,False,3526,2003,0,4,"26,70,96,58,55","89,42,6,87,37"
33,6079288009,False,3715,2409,7,22,"61,26,67,98,68","101,6,86,135,84"
34,6079288013,True,3642,1920,7,22,"74,6,96,64,50","37,35,84,1,120"
35,6079288107,False,3803,2312,0,22,"15,103,106,74,8","71,1,13,39,7"
36,6079288110,False,3680,2486,0,22,"113,85,100,87,25","42,37,48,39,60"
37,6079288116,True,4706,3009,7,22,"121,56,84,2,34","49,19,129,8,68"
38,6079288302,False,4534,2305,7,22,"97,106,52,26,109","12,128,101,46,88"
39,6079288305,False,3909,1837,7,22,"62,97,18,52,25","112,54,74,26,49"
40,6079288310,True,3623,1607,7,22,"25,123,110,99,70","36,107,14,93,64"
41,6079288418,False,3600,4038,7,22,"96,67,119,52,86","16,70,14,35,22"
42,6079288506,False,3712,2233,7,22,"26,108,20,47,54","120,72,107,128,113"
43,6079288517,False,4179,2386,7,22,"129,26,44,128,17","67,100,97,79,11"
44,6079288609,False,4490,1848,7,22,"59,44,135,62,121","30,1,104,39,45"
45,6079288612,True,3805,1637,7,22,"63,92,41,9,50","10,36,123,15,62"
46,6079288709,True,3951,2174,7,22,"11,33,5,6,21","30,41,47,25,16"
47,6079288719,True,4332,2282,7,22,"12,84,100,6,28","44,5,1,68,120"
48,6079288903,False,4272,2038,7,22,"13,49,40,112,12","15,84,89,9,22"
49,6079288911,True,4800,2299,0,22,"3,10,73,48,86","98,64,57,54,6"
0,6079282015,False,3817,2105,7,22,"87,23,41,19,26","121,21,8,73,129"
1,6079282018,False,4090,1975,0,22,"22,59,114,85,106","81,50,51,9,102"
2,6079282101,True,3519,2676,0,22,"39,41,101,121,107","25,108,68,54,4"
3,6079282106,False,3584,2784,7,22,"9,56,105,104,1","2,26,41,119,37"
4,6079282109,True,4104,2606,7,22,"27,22,99,87,44","83,57,34,93,21"
5,6079282112,False,3557,3009,7,22,"35,93,14,123,97","65,47,94,4,30"
6,6079282207,True,3702,3881,0,22,"53,93,105,84,54","90,94,98,47,75"
7,6079282401,False,3923,2175,7,22,"54,108,105,56,64","9,2,6,40,47"
8,6079282414,True,4275,3062,7,22,"15,72,28,123,14","69,42,74,37,62"
9,6079282611,True,3959,2262,7,22,"42,49,84,106,3","9,87,34,72,41"
10,6079282802,True,3798,2400,7,3,"2,27,46,8,37","14,22,86,63,44"
11,6079282808,False,4184,2227,0,22,"119,56,10,14,47","80,25,32,126,3"
12,6079282810,False,4075,2097,7,22,"19,9,25,70,100","46,2,30,126,107"
13,6079282909,False,3980,5077,7,22,"22,36,73,94,112","14,67,105,13,68"
14,6079282910,True,3888,1528,0,22,"13,21,119,18,90","129,39,5,8,107"
15,6079282911,True,3908,2262,7,22,"8,13,49,50,9","68,74,18,101,28"
16,6079283000,True,3605,3359,7,22,"123,29,41,26,76","16,14,42,74,30"
17,6079283008,True,4658,1665,7,22,"120,74,84,70,25","126,99,27,13,44"
18,6079283009,True,3789,2538,7,22,"112,13,26,54,52","98,53,86,70,23"
19,6079283117,False,4115,1940,7,22,"2,46,112,68,70","8,85,13,88,40"
20,6079283301,False,3508,2330,7,22,"14,71,48,94,62","86,2,68,17,109"
21,6079283407,False,4298,2506,7,22,"7,25,1,135,14","48,34,120,84,97"
22,6079283412,False,3865,2208,7,22,"35,41,123,16,14","113,42,87,52,69"
23,6079283609,True,3923,2025,7,22,"112,8,31,60,2","50,13,63,16,30"
24,6079283612,True,4309,2584,7,3,"21,41,3,35,135","9,46,88,49,104"
25,6079283614,False,3654,3147,7,22,"74,93,68,42,25","105,88,26,113,8"
26,6079283616,True,4656,2772,0,22,"119,5,39,29,6","51,108,8,46,31"
27,6079283717,True,4330,2687,7,22,"46,121,42,129,26","19,14,110,54,79"
28,6079283806,True,3632,2192,7,22,"13,33,16,75,94","126,121,96,1,22"
29,6079283810,True,3580,2045,7,22,"35,10,101,98,88","8,80,25,75,5"
30,6079283814,False,3509,3336,0,22,"17,81,32,19,65","60,14,48,105,123"
31,6079283913,True,3705,1853,7,3,"67,88,15,49,101","90,98,56,64,18"
32,6079283915,False,4013,2288,0,3,"48,101,12,128,2","40,47,10,49,14"
33,6079284004,False,4000,2102,7,22,"14,113,123,111,93","109,126,84,75,108"
34,6079284007,True,3894,874,0,22,"7,97,33,1,55","53,65,90,66,58"
35,6079284113,True,3601,2251,7,22,"101,68,1,13,129","11,123,8,42,64"
36,6079284305,False,4373,2741,7,22,"74,44,15,112,102","23,72,16,84,54"
37,6079284401,True,3714,2780,7,3,"101,103,54,57,69","100,88,87,41,13"
38,6079284614,True,3734,1653,7,22,"46,64,81,42,68","15,111,106,26,54"
39,6079284616,True,4649,2950,7,22,"10,25,87,6,16","67,62,21,22,79"
40,6079284713,True,3990,2981,0,22,"26,104,23,121,93","108,12,102,35,52"
41,6079284800,True,4203,1457,7,22,"90,71,70,56,19","119,34,109,16,26"
42,6079285002,False,4320,3530,0,22,"105,14,84,17,93","42,11,52,7,3"
43,6079285116,False,3541,1795,7,22,"96,48,13,33,7","29,102,34,10,86"
44,6079285205,False,3518,3270,7,3,"6,19,27,14,51","50,108,63,43,104"
45,6079285207,False,4852,1876,7,22,"16,93,79,47,123","83,29,73,7,4"
46,6079285219,False,3738,2341,0,22,"88,40,10,3,129","37,76,110,2,119"
47,6079285316,True,3610,2154,7,22,"49,84,76,9,44","55,4,87,93,120"
48,6079285417,False,3823,1525,7,22,"29,2,9,1,110","26,61,46,41,62"
49,6079285514,True,4702,3033,0,22,"67,69,87,90,129","48,106,104,123,25"
0,6079278306,True,4298,1973,7,3,"26,11,47,104,15","64,89,49,17,52"
1,6079278400,False,4768,2758,7,3,"84,23,19,40,13","97,129,12,128,5"
2,6079278509,True,3538,2027,7,22,"46,52,119,7,104","84,91,44,129,123"
3,6079278710,False,3968,2140,7,22,"9,50,39,29,93","14,8,48,81,26"
4,6079278813,True,3548,3019,0,22,"1,88,74,23,37","71,69,84,126,67"
5,6079278901,True,4568,1714,7,22,"98,5,1,58,13","8,101,49,69,26"
6,6079278902,True,3910,1877,7,22,"23,82,14,111,32","113,9,50,54,13"
7,6079279013,True,4234,2521,7,22,"49,30,16,48,26","97,20,63,40,21"
8,6079279113,False,3849,2383,0,22,"17,86,49,48,123","33,27,21,108,44"
9,6079279115,False,3624,2498,7,22,"30,23,11,10,18","42,58,71,84,17"
10,6079279302,False,3856,3005,0,22,"49,63,100,31,72","8,21,99,88,5"
11,6079279312,False,4348,2904,0,22,"70,35,5,27,9","41,39,90,1,22"
12,6079279317,True,3655,2124,7,22,"11,84,2,128,72","69,43,112,67,107"
13,6079279408,True,3619,2138,7,3,"48,109,25,16,121","40,2,56,39,86"
14,6079279415,False,4749,2325,7,22,"45,58,98,41,64","34,65,46,78,111"
15,6079279508,False,3521,2556,7,22,"128,11,25,42,4","1,26,14,49,20"
16,6079279513,False,3505,2272,0,22,"74,23,6,26,105","2,79,22,44,85"
17,6079279516,True,3998,2005,7,22,"84,25,123,96,67","13,121,68,54,21"
18,6079279606,False,3972,2766,7,22,"17,19,27,69,93","39,37,26,42,16"
19,6079279701,False,4202,2626,0,22,"47,40,111,98,109","17,21,135,121,63"
20,6079280004,True,3717,1557,7,22,"129,109,30,14,11","9,1,91,97,46"
21,6079280006,True,3712,2997,0,22,"68,19,26,107,114","109,11,105,36,62"
22,6079280007,False,4830,3020,7,22,"102,86,100,114,74","27,26,33,113,123"
23,6079280008,True,3980,1829,0,22,"84,66,44,75,9","42,28,5,123,11"
24,6079280305,True,3543,3109,0,22,"48,34,64,23,128","26,14,7,9,74"
25,6079280313,True,4185,2587,7,22,"120,64,70,9,102","10,26,2,84,135"
26,6079280409,False,3704,2701,7,22,"14,79,18,39,17","63,2,22,25,68"
27,6079280410,False,4286,2497,7,22,"98,85,48,9,1","111,86,14,55,93"
28,6079280414,True,4831,1851,7,22,"123,35,30,48,23","27,8,46,13,90"
29,6079280500,False,4089,1589,7,22,"20,99,47,109,56","17,93,48,14,29"
30,6079280503,False,4337,2232,7,22,"29,9,17,27,114","41,25,99,21,37"
31,6079280505,False,3518,1978,0,22,"55,26,80,79,43","14,36,86,63,52"
32,6079280701,False,3760,2609,7,22,"106,49,128,26,54","42,13,7,68,28"
33,6079280703,False,4620,2306,7,22,"94,102,21,26,121","135,112,9,23,44"
34,6079280709,True,4183,906,7,22,"6,14,17,20,49","41,112,123,62,16"
35,6079280814,False,3762,2475,7,22,"8,50,48,74,71","18,47,25,83,94"
36,6079280816,True,4902,1648,7,22,"30,129,3,62,8","72,105,13,14,1"
37,6079280818,True,3823,2307,0,22,"23,50,21,96,63","22,123,28,47,8"
38,6079281107,True,3595,1805,7,22,"68,129,58,95,99","70,52,111,97,27"
39,6079281111,False,3754,3074,7,22,"28,47,42,121,30","87,120,86,56,6"
40,6079281113,True,4367,2601,7,22,"120,39,126,72,27","53,52,16,86,113"
41,6079281211,True,3625,3381,7,3,"25,12,26,123,89","20,135,46,14,54"
42,6079281303,False,3627,1975,7,22,"65,21,50,72,69","107,11,10,68,93"
43,6079281318,True,3960,2588,0,22,"69,17,8,86,29","97,28,3,41,23"
44,6079281506,False,5010,1775,7,22,"90,86,113,29,126","102,23,95,96,123"
45,6079281515,False,4312,4314,7,22,"11,26,20,6,99","68,55,67,47,86"
46,6079281617,False,3509,2060,7,22,"123,64,76,97,94","69,84,8,5,52"
47,6079281712,False,4725,2621,7,22,"11,44,27,90,99","14,26,13,67,68"
48,6079281717,True,3784,2386,7,22,"92,90,113,28,121","105,2,126,70,68"
49,6079281916,True,3937,2747,7,22,"63,94,60,27,23","70,29,68,74,64"
0,6079273611,False,3818,2012,7,22,"14,107,97,10,20","135,34,123,8,5"
1,6079273806,True,4946,1888,7,3,"23,1,52,60,40","46,31,99,26,42"
2,6079273907,True,4006,2108,7,3,"16,45,50,12,119","100,75,52,135,95"
3,6079273912,True,4137,2656,7,22,"67,40,21,75,18","88,50,104,59,32"
4,6079274004,False,4256,1367,7,22,"128,114,11,97,50","63,74,69,98,25"
5,6079274009,False,4457,872,7,22,"129,21,69,18,121","48,128,64,102,46"
6,6079274011,True,4155,602,0,22,"33,81,12,21,26","106,70,11,97,101"
7,6079274014,True,3567,2119,7,22,"9,32,106,99,30","16,26,54,25,86"
8,6079274312,False,4388,1678,7,3,"85,1,30,107,50","19,46,28,40,101"
9,6079274410,True,4821,2202,7,22,"13,8,84,25,28","108,83,106,12,27"
10,6079274509,False,3803,3293,7,22,"99,8,84,9,6","74,7,113,121,96"
11,6079274605,False,3610,2928,7,22,"48,26,103,72,96","28,109,16,99,64"
12,6079274608,True,4125,2437,7,3,"11,86,15,7,100","69,17,119,18,43"
13,6079274701,True,3790,2166,7,22,"69,84,7,18,25","93,50,55,73,30"
14,6079274705,False,3571,3082,0,22,"59,128,112,62,44","135,71,70,9,17"
15,6079274707,False,3699,2436,0,22,"54,135,11,121,63","57,128,7,19,35"
16,6079274718,False,4065,1681,7,22,"123,44,52,69,71","14,84,104,70,79"
17,6079274817,False,3529,1884,7,22,"56,47,44,53,112","6,62,11,90,104"
18,6079275102,True,5705,1645,7,22,"50,11,101,120,42","126,10,12,110,102"
19,6079275111,False,4212,2182,7,3,"67,34,101,28,14","69,126,84,44,87"
20,6079275418,False,3955,3372,7,22,"128,26,121,67,98","47,100,109,14,29"
21,6079275604,False,4060,2847,7,22,"50,25,107,8,52","105,18,2,68,14"
22,6079275711,True,4014,2297,7,22,"7,79,14,10,106","121,21,74,13,54"
23,6079276017,True,4541,2011,0,4,"91,18,10,119,99","67,102,23,50,4"
24,6079276208,True,4007,2213,7,22,"14,26,109,21,55","13,121,69,101,10"
25,6079276403,True,5213,2341,7,22,"120,84,112,89,76","62,21,27,70,25"
26,6079276507,False,4197,2366,7,22,"75,109,34,105,119","104,21,50,14,46"
27,6079276608,False,4096,2163,7,22,"96,5,47,56,27","86,9,46,129,1"
28,6079276615,True,3553,2497,0,3,"32,36,44,104,119","89,71,28,67,4"
29,6079276709,False,4193,2383,7,22,"35,86,104,94,119","11,129,123,54,128"
30,6079276806,False,3557,1982,7,22,"7,105,34,104,44","46,42,74,75,48"
31,6079276818,False,3563,1883,0,3,"59,32,54,84,128","102,42,56,26,62"
32,6079276919,True,4005,2200,0,22,"74,5,67,59,6","83,53,18,75,23"
33,6079277009,False,3562,2042,7,22,"14,44,89,53,110","98,67,10,120,26"
34,6079277116,False,3765,1966,7,22,"13,34,48,123,86","14,12,111,11,112"
35,6079277301,True,3626,2355,0,22,"41,7,10,129,25","5,50,2,86,72"
36,6079277407,False,3620,3084,7,22,"8,75,74,62,110","35,123,45,99,46"
37,6079277408,False,3899,2930,7,22,"25,42,14,19,63","67,74,60,64,84"
38,6079277414,True,3640,2508,7,22,"68,49,13,84,6","36,111,27,63,109"
39,6079277506,True,3578,1861,7,22,"11,126,102,101,44","29,95,46,35,84"
40,6079277604,False,3838,3281,7,22,"101,31,93,45,123","9,129,5,41,53"
41,6079277611,True,4689,2457,7,22,"97,9,113,34,25","109,123,30,16,11"
42,6079277713,False,3760,2825,7,22,"75,27,14,93,91","12,105,112,49,19"
43,6079277806,True,4587,2319,7,22,"61,119,114,5,78","14,87,56,20,109"
44,6079277808,False,4344,2815,0,22,"71,35,39,103,44","56,73,123,16,88"
45,6079277907,False,4477,3280,7,22,"71,26,1,98,34","46,9,111,19,94"
46,6079278004,True,4071,2838,7,22,"106,54,67,31,45","37,47,46,94,87"
47,6079278111,False,4211,2593,7,22,"8,23,40,121,32","33,35,14,96,17"
48,6079278113,False,3807,2630,7,22,"35,112,4,27,49","72,120,62,34,91"
49,6079278305,False,3797,2490,7,22,"104,13,25,26,48","100,30,108,41,74"
0,6079269810,False,3928,1914,7,22,"8,93,67,16,25","121,114,4,13,54"
1,6079269908,True,5345,1962,7,22,"123,31,8,29,10","23,25,107,110,12"
2,6079269913,False,4310,2605,7,22,"21,72,100,33,67","128,27,10,93,60"
3,6079270112,True,4668,2406,0,22,"102,110,48,21,97","74,27,28,64,8"
4,6079270115,True,4100,2554,0,22,"98,105,11,86,42","25,33,34,55,14"
5,6079270202,True,3693,1929,0,3,"11,83,77,49,16","50,29,6,13,102"
6,6079270205,True,3796,1877,7,22,"22,39,6,47,64","71,63,2,68,11"
7,6079270308,False,4571,2533,7,22,"75,114,110,129,39","68,35,81,8,119"
8,6079270411,False,3653,2655,7,3,"35,97,101,32,22","123,96,95,74,31"
9,6079270517,True,4254,2073,7,22,"48,51,21,81,123","77,25,94,98,33"
10,6079270700,True,3728,2330,0,22,"64,58,32,43,49","74,42,107,31,16"
11,6079270704,True,4899,2702,7,22,"47,74,121,7,48","71,26,72,99,13"
12,6079270705,False,4137,2538,7,22,"86,98,32,93,84","13,109,25,108,87"
13,6079270803,True,3783,1407,0,22,"8,128,84,4,23","56,21,26,102,53"
14,6079270806,True,5071,2311,7,22,"110,36,70,10,31","55,54,62,112,13"
15,6079270811,True,4412,2333,7,22,"123,120,109,68,107","30,22,21,67,27"
16,6079270917,False,3697,2671,7,22,"70,52,84,31,83","91,74,104,26,1"
17,6079271015,False,3911,2161,0,22,"101,26,96,94,39","54,33,52,36,50"
18,6079271115,True,3731,2194,7,22,"128,81,35,94,26","39,23,48,99,123"
19,6079271303,True,4017,1924,7,22,"32,7,121,17,47","34,97,1,25,84"
20,6079271308,True,3659,1899,7,22,"81,70,86,14,27","54,79,74,121,15"
21,6079271408,False,4027,1608,7,22,"98,2,121,89,17","20,34,105,48,40"
22,6079271507,True,3561,1471,7,22,"15,10,84,14,67","76,112,1,27,71"
23,6079271802,True,4105,3352,0,4,"55,93,52,41,105","86,120,29,56,14"
24,6079271819,True,4344,2198,0,22,"87,107,123,67,88","10,69,45,76,26"
25,6079271906,True,3987,2296,7,22,"67,56,108,25,27","75,11,48,26,102"
26,6079272011,True,3513,2487,7,22,"126,54,49,27,56","12,74,40,14,97"
27,6079272301,True,4109,3108,7,22,"50,42,26,36,76","54,43,31,51,108"
28,6079272302,False,4232,2415,7,22,"48,52,7,68,32","50,21,39,109,26"
29,6079272318,True,3583,2958,7,22,"112,94,74,110,71","47,105,14,35,109"
30,6079272400,True,4427,2454,7,22,"93,22,62,27,70","9,64,25,98,10"
31,6079272605,True,4108,2345,7,22,"71,5,48,34,129","126,88,16,30,14"
32,6079272614,True,3971,1724,7,22,"14,12,129,39,58","20,69,27,6,11"
33,6079272712,False,3583,3387,7,22,"23,10,7,3,68","1,101,87,11,57"
34,6079272805,True,4260,2332,7,22,"67,82,86,107,39","21,97,20,47,8"
35,6079272907,False,3940,1926,7,22,"102,32,101,63,10","26,82,89,76,128"
36,6079272909,True,3929,2129,0,22,"87,109,59,29,7","110,34,83,108,95"
