,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
6,6079483303,True,3761,2853,7,22,"11,129,74,37,70","109,25,16,121,112"
7,6079483404,True,4289,1812,0,22,"6,93,5,30,74","105,88,34,98,12"
8,6079483516,False,3531,2643,7,22,"49,81,76,25,85","21,41,84,74,58"
9,6079483604,True,3658,2596,0,22,"6,3,39,74,29","119,28,14,123,54"
10,6079483700,True,4244,3029,7,22,"8,88,71,47,49","11,42,112,16,14"
11,6079483801,True,3591,2678,7,22,"108,68,10,53,67","63,26,104,86,94"
12,6079483807,False,3535,2098,7,22,"114,93,13,2,87","42,57,74,26,58"
13,6079483912,False,5000,1774,7,22,"109,68,55,106,32","104,67,5,128,52"
14,6079484000,False,3667,1794,7,22,"44,13,2,64,100","35,104,30,21,47"
15,6079484002,True,3805,1911,7,22,"22,14,16,50,10","123,2,78,44,11"
16,6079484108,True,4688,2616,0,22,"103,70,5,35,112","46,52,121,16,104"
17,6079484117,False,3929,2060,7,22,"26,70,69,21,106","104,41,11,15,86"
18,6079484118,False,4159,1540,7,22,"13,98,70,74,112","60,9,111,18,46"
19,6079484211,True,3556,2071,0,22,"23,6,87,22,40","71,68,12,63,112"
20,6079484212,False,3792,1679,7,22,"9,109,13,111,97","83,106,2,48,30"
21,6079484214,False,3510,3421,7,22,"60,95,27,100,74","5,25,41,99,84"
22,6079484313,True,3778,2186,0,22,"64,14,65,99,15","114,79,93,58,49"
23,6079484601,True,4197,2081,7,22,"51,114,71,70,75","96,1,97,47,86"
24,6079484603,True,3519,2317,0,22,"9,44,135,2,79","50,12,62,104,39"
25,6079484702,True,3943,1235,7,22,"87,49,8,75,34","7,102,44,86,21"
26,6079484719,False,3660,2270,0,22,"90,96,32,14,76","20,50,94,92,6"
27,6079484911,True,3579,1723,7,22,"33,26,8,75,25","106,128,10,104,30"
28,6079485200,True,4341,1718,0,22,"31,11,54,37,49","13,109,105,64,71"
29,6079485208,True,4273,2043,7,22,"73,119,78,1,30","87,39,108,94,50"
30,6079485214,False,3633,2256,0,22,"12,27,129,123,126","9,37,18,50,60"
31,6079485215,True,3865,1154,7,22,"76,62,14,85,48","5,44,34,7,28"
32,6079485218,False,3593,3160,7,22,"86,26,54,34,16","84,99,94,75,111"
33,6079485301,False,3666,2766,7,22,"14,123,9,30,8","75,76,42,99,37"
34,6079485303,False,4632,2614,7,22,"40,23,70,88,101","9,97,12,98,84"
35,6079485307,False,3596,2605,7,22,"128,11,93,16,119","25,88,2,46,63"
36,6079485701,True,3524,2649,7,22,"8,49,119,32,11","16,30,86,70,22"
37,6079485712,False,3868,1324,0,22,"93,111,2,120,58","119,34,70,29,74"
38,6079485714,True,3643,2167,7,22,"84,17,14,35,54","89,99,111,13,123"
39,6079485809,True,3603,2307,0,22,"113,21,86,55,70","101,6,25,104,84"
40,6079485817,False,4611,2567,7,22,"109,5,11,2,87","108,59,46,90,112"
41,6079485819,False,4063,4580,7,22,"87,109,111,46,97","68,123,58,34,70"
42,6079486014,False,3610,1556,7,22,"2,50,14,107,61","40,111,8,42,114"
43,6079486016,True,4030,2447,0,22,"109,42,121,43,128","98,26,21,67,101"
44,6079486211,True,3977,4592,7,22,"34,50,67,98,86","22,55,105,30,109"
45,6079486413,True,4356,1982,7,22,"35,44,97,87,61","112,2,52,4,9"
46,6079486414,True,3624,2210,7,22,"113,86,12,7,20","56,26,94,57,96"
47,6079486500,True,3502,3559,0,22,"119,57,67,30,74","35,81,44,40,105"
48,6079486703,True,3537,2269,7,22,"129,30,13,56,110","67,11,64,70,86"
49,6079486709,False,4002,2385,7,22,"44,46,74,88,48","120,14,96,64,95"
0,6079479514,False,4623,2689,7,22,"31,41,46,104,87","32,88,74,2,27"
1,6079479704,False,3638,2529,7,22,"65,121,93,135,11","15,22,14,85,6"
2,6079479705,True,3868,2628,0,22,"14,48,46,54,49","74,99,86,70,35"
3,6079479912,False,3766,2342,0,22,"11,112,58,123,93","13,48,5,63,29"
4,6079480006,True,4783,2969,7,22,"100,113,2,44,85","84,101,54,104,11"
5,6079480116,False,4000,2744,7,22,"8,46,2,35,31","57,14,63,114,32"
6,6079480210,True,3722,3076,0,22,"26,41,68,10,53","40,6,32,110,123"
7,6079480214,True,3575,2728,7,22,"129,109,86,14,47","74,27,41,71,99"
8,6079480216,True,3711,2107,7,22,"114,47,25,67,104","12,39,57,40,48"
9,6079480309,True,4108,2147,7,22,"112,48,14,98,35","37,20,44,129,2"
10,6079480315,True,3761,2540,7,22,"25,107,112,110,1","128,23,54,16,94"
11,6079480319,False,3511,2954,7,22,"62,71,67,104,79","40,105,44,81,15"
12,6079480406,False,3663,2176,0,22,"97,74,44,128,105","27,54,46,71,29"
13,6079480501,True,3603,3629,7,22,"129,39,26,120,74","75,22,44,84,52"
14,6079480502,False,3618,1904,0,4,"49,88,90,32,50","72,20,69,40,121"
15,6079480601,True,3520,1788,7,22,"104,62,16,84,48","72,75,40,49,68"
16,6079480602,False,3614,3002,7,22,"93,2,90,21,123","64,4,26,13,99"
17,6079480616,True,4138,1640,7,22,"33,90,72,98,8","48,114,29,97,9"
18,6079480618,False,3819,2635,7,22,"68,22,4,35,49","8,26,60,62,17"
19,6079480709,False,3661,2066,7,22,"44,97,22,29,112","6,36,87,14,100"
20,6079480712,True,4681,2284,0,22,"71,84,86,35,42","21,8,99,119,26"
21,6079480803,False,3640,3505,7,22,"121,69,49,119,32","12,9,39,5,14"
22,6079480904,True,4606,3590,7,22,"58,12,7,2,47","94,33,100,18,86"
23,6079480908,False,3831,3016,0,4,"2,25,14,135,27","33,58,71,72,13"
24,6079480913,True,3632,3374,0,22,"8,123,96,74,31","28,63,126,26,97"
25,6079481003,False,4506,2679,7,22,"94,26,31,40,23","32,105,104,9,126"
26,6079481007,True,4116,2066,7,22,"32,61,121,90,52","112,14,6,17,13"
27,6079481100,True,3684,2772,7,22,"75,48,74,129,95","18,104,114,68,26"
28,6079481102,True,3647,3039,7,22,"94,26,79,16,34","22,90,68,75,96"
29,6079481209,False,3639,3996,7,22,"16,106,21,27,32","112,86,25,23,67"
30,6079481306,True,3989,2018,7,22,"13,70,112,83,2","23,98,62,68,42"
31,6079481310,True,4070,3123,7,22,"26,15,75,110,70","68,126,29,21,67"
32,6079481406,False,4069,1502,7,3,"76,30,75,31,1","104,84,87,46,32"
33,6079481705,True,4589,2050,7,22,"129,67,64,11,48","123,46,68,108,6"
34,6079481715,True,3627,2715,7,22,"8,129,30,53,74","49,101,83,25,1"
35,6079481811,True,3907,4136,7,22,"68,20,105,98,12","27,43,2,18,35"
36,6079481909,False,4149,2569,7,22,"45,14,98,48,90","47,67,37,128,2"
37,6079481910,False,3678,2774,7,22,"30,101,19,135,44","21,98,75,89,68"
38,6079482010,False,4053,2664,0,22,"27,17,73,44,21","109,91,2,14,128"
39,6079482107,False,4680,1891,7,22,"93,49,98,84,45","82,100,36,27,42"
40,6079482201,True,3800,1801,7,22,"7,48,46,100,96","29,119,67,26,47"
41,6079482311,True,3549,3944,0,22,"17,32,20,14,11","40,67,106,84,68"
42,6079482314,True,3729,2454,7,22,"129,26,20,114,63","48,112,74,111,85"
43,6079482406,True,4588,3034,7,22,"105,97,26,113,21","74,123,41,102,20"
44,6079482504,True,3895,2460,0,22,"68,10,98,41,121","93,107,40,25,31"
45,6079482618,True,3541,2837,7,22,"112,60,93,34,26","69,72,121,59,32"
46,6079482714,False,3559,2516,7,22,"90,74,135,94,9","49,128,44,101,21"
47,6079482717,True,3790,2236,0,22,"85,28,27,35,12","102,119,94,25,47"
48,6079482906,False,3681,2460,7,22,"81,3,9,6,13","12,26,40,93,14"
49,6079482910,False,4052,4334,7,22,"34,48,39,68,107","14,105,94,120,129"
0,6079476006,False,4439,3031,7,22,"121,106,76,94,16","26,1,25,49,59"
1,6079476112,True,3649,1811,7,22,"30,113,33,108,70","48,9,97,37,98"
2,6079476209,True,3665,3506,7,22,"52,1,14,51,33","101,83,41,104,21"
3,6079476212,True,4293,2439,7,22,"14,102,93,26,113","8,2,50,34,39"
4,6079476301,False,3670,2358,7,22,"107,62,1,112,2","49,68,7,94,13"
5,6079476307,True,3920,3020,7,22,"49,102,67,112,110","21,48,9,5,17"
6,6079476405,False,4303,1709,7,22,"26,11,51,102,25","14,23,54,46,6"
7,6079476516,True,3839,2661,7,22,"25,88,121,129,1","34,74,14,16,87"
8,6079476518,False,3666,2307,7,22,"67,26,29,128,11","76,87,100,70,2"
9,6079476609,False,3806,3136,7,22,"51,10,64,34,119","74,25,93,37,99"
10,6079476613,False,4411,1266,7,22,"49,9,106,8,111","123,109,15,19,102"
11,6079476903,False,4026,1482,7,22,"28,55,29,74,67","13,31,119,109,26"
12,6079477004,True,3688,1849,7,22,"10,26,69,14,101","22,123,48,129,119"
13,6079477013,True,3918,3238,7,22,"34,52,58,68,32","25,21,81,87,29"
14,6079477019,False,3553,1776,7,22,"26,28,74,3,89","62,96,68,72,11"
15,6079477100,True,3695,3146,7,22,"30,109,108,26,11","79,14,74,69,54"
16,6079477112,False,3705,585,0,22,"53,98,71,36,110","106,87,26,2,103"
17,6079477115,False,3587,2905,7,22,"29,6,86,123,25","22,112,53,2,109"
18,6079477209,True,3721,2941,7,22,"74,8,121,105,16","98,114,25,15,27"
19,6079477313,False,4197,2219,7,22,"43,26,11,40,48","67,96,97,25,121"
20,6079477319,False,3731,2626,7,22,"5,42,14,89,48","95,25,11,71,74"
21,6079477403,False,4016,2388,7,22,"1,26,71,102,11","104,74,40,41,121"
22,6079477406,False,3663,3695,7,22,"49,11,68,48,105","56,86,128,89,51"
23,6079477506,True,3687,3490,7,22,"16,21,41,30,3","26,93,22,27,129"
24,6079477507,False,3821,2322,7,3,"75,37,26,2,40","9,74,14,18,120"
25,6079477602,True,3535,1926,7,22,"37,8,9,21,55","93,114,86,30,120"
26,6079477604,True,4042,1785,7,22,"35,42,28,33,25","41,47,22,71,123"
27,6079477717,True,3619,603,0,22,"128,82,32,99,19","5,129,71,37,111"
28,6079477801,True,3878,2331,7,3,"83,63,46,16,25","112,11,35,29,67"
29,6079477813,True,3705,2312,7,22,"36,35,8,25,21","94,26,29,19,7"
30,6079478101,True,4419,2662,7,3,"70,34,64,36,16","135,76,51,75,44"
31,6079478206,True,3694,1881,7,22,"84,59,68,48,104","21,1,113,58,30"
32,6079478210,True,4851,2465,7,22,"3,36,41,61,25","113,14,92,105,16"
33,6079478310,True,4988,2405,7,22,"11,94,86,57,55","128,113,123,14,32"
34,6079478402,False,4969,2009,7,22,"21,46,1,9,29","44,17,101,25,36"
35,6079478404,True,4090,2179,7,22,"123,39,99,86,8","94,16,87,6,71"
36,6079478407,False,3993,1894,7,22,"121,8,112,55,11","25,71,104,79,48"
37,6079478411,True,4303,2220,7,22,"11,102,123,12,47","16,40,97,87,8"
38,6079478417,False,4219,2431,7,22,"70,51,123,113,88","129,97,101,31,67"
39,6079478601,True,4588,3478,0,22,"41,128,100,76,26","74,54,114,30,5"
40,6079478710,False,3642,2837,7,22,"1,16,87,126,35","106,2,74,29,26"
41,6079478816,True,4390,1694,7,22,"96,9,59,42,111","16,126,25,93,112"
42,6079478818,True,3859,2664,7,22,"20,11,6,104,75","48,126,35,99,40"
43,6079478904,True,3880,3147,7,22,"9,67,30,19,112","31,23,12,69,123"
44,6079479019,False,3729,2774,0,22,"70,1,9,88,14","33,41,8,86,19"
45,6079479305,False,3873,3566,7,22,"88,16,94,79,30","67,50,26,13,49"
46,6079479318,True,3959,2326,7,22,"14,68,2,107,113","13,76,5,88,32"
47,6079479319,True,3748,1521,7,22,"9,54,68,33,11","47,88,66,1,106"
48,6079479413,True,3629,2553,7,22,"14,15,16,2,123","48,69,126,101,86"
49,6079479510,True,3572,3069,7,22,"37,89,129,15,85","39,62,50,48,65"
0,6079472018,False,3639,2386,7,22,"45,114,62,22,93","54,74,51,9,42"
1,6079472104,False,3924,2328,0,22,"99,114,50,71,9","86,2,129,88,35"
2,6079472113,False,3670,2621,7,22,"11,23,26,70,119","16,51,8,7,39"
3,6079472403,True,3769,2120,0,22,"95,2,30,119,38","32,26,121,79,12"
4,6079472410,True,3800,1762,7,22,"23,8,112,58,26","129,1,87,21,123"
5,6079472507,True,4175,1782,0,22,"9,8,96,27,17","23,62,119,41,14"
6,6079472509,False,3532,2632,7,22,"42,119,73,104,43","12,108,64,46,26"
7,6079472701,False,3616,1566,7,22,"120,111,93,99,101","74,31,39,48,71"
8,6079472719,False,3573,2395,7,22,"64,10,14,114,129","9,112,8,17,96"
9,6079472815,False,3655,2434,7,22,"47,114,22,49,74","30,65,69,34,63"
10,6079472912,True,4243,3262,0,22,"120,30,34,25,109","47,64,39,123,28"
11,6079472913,True,3934,2702,7,22,"88,93,42,119,126","2,74,123,83,41"
12,6079472916,False,4234,2218,0,22,"21,111,97,35,98","68,33,108,44,15"
13,6079473010,True,3629,3523,7,22,"9,74,2,121,42","29,27,14,34,73"
14,6079473203,True,3530,3899,7,22,"21,100,52,14,107","2,63,58,25,106"
15,6079473211,False,4252,2489,7,22,"105,11,29,8,123","102,22,57,68,12"
16,6079473300,False,4111,1697,7,22,"26,87,12,99,46","98,8,72,6,74"
17,6079473301,True,3957,2100,7,22,"2,42,110,31,21","34,29,30,71,109"
18,6079473305,False,3887,3717,7,22,"34,69,8,107,40","17,14,42,28,105"
19,6079473316,True,3952,2803,7,22,"67,63,68,105,14","49,23,19,58,8"
20,6079473418,True,4865,2870,0,22,"9,60,2,20,109","69,79,42,25,123"
21,6079473502,True,4004,1919,7,22,"25,83,2,49,8","38,75,88,39,1"
22,6079473506,False,3885,3434,0,22,"114,2,84,53,33","112,76,69,21,15"
23,6079473715,False,4302,2386,7,22,"2,135,128,41,119","1,63,34,120,68"
24,6079473814,True,3520,2009,7,22,"30,93,75,98,21","99,68,59,35,14"
25,6079473818,True,4858,2102,1,2,"13,67,112,51,111","63,76,16,123,121"
26,6079473905,False,3918,3751,7,22,"26,41,126,47,84","48,98,121,31,25"
27,6079474003,True,3555,2495,7,22,"45,104,6,41,111","103,21,39,86,10"
28,6079474118,True,3515,1937,7,22,"87,61,13,128,106","135,28,100,67,27"
29,6079474202,False,4047,3604,7,22,"15,45,27,49,21","14,25,22,35,48"
30,6079474209,True,3801,3040,7,22,"2,75,74,123,70","34,21,1,14,98"
31,6079474211,False,4222,1998,7,22,"1,120,100,10,119","69,5,54,74,8"
32,6079474213,True,4346,2770,7,22,"14,99,92,41,10","85,50,74,12,97"
33,6079474301,True,3821,2585,7,22,"17,135,105,63,21","59,72,10,88,49"
34,6079474417,True,3923,1734,0,22,"27,15,106,96,5","52,95,28,59,35"
35,6079474509,False,3946,2114,0,22,"59,42,119,20,19","126,40,4,44,102"
36,6079474514,False,4812,2673,7,22,"74,119,99,86,63","28,84,85,106,94"
37,6079474604,True,3538,2270,7,22,"25,14,50,69,48","121,98,119,10,11"
38,6079474613,True,3626,2280,7,22,"12,76,23,111,53","64,56,52,68,108"
39,6079474705,False,4082,2278,7,22,"23,86,34,110,12","37,49,17,48,40"
40,6079474908,True,3523,3183,7,22,"22,26,35,14,4","32,39,123,106,98"
41,6079475504,True,4128,1786,0,4,"36,81,90,102,38","79,95,68,97,85"
42,6079475600,False,3622,3248,0,22,"98,44,106,90,9","28,91,52,63,46"
43,6079475601,True,3931,2865,7,22,"88,67,35,113,105","96,76,19,25,8"
44,6079475603,False,3634,2217,7,22,"106,86,104,2,5","14,20,54,75,88"
45,6079475606,True,3559,2434,7,22,"20,114,135,41,106","70,46,128,104,87"
46,6079475911,True,4017,2816,7,22,"57,48,42,25,72","84,45,47,26,63"
47,6079475913,False,4029,2280,7,22,"97,96,59,95,43","93,49,3,76,88"
48,6079475915,True,3552,2022,0,22,"38,121,14,6,94","53,27,33,25,107"
49,6079476005,True,4154,3434,7,22,"3,14,29,34,44","18,2,27,37,11"
0,6079468408,False,4438,2169,0,22,"18,135,128,100,82","87,54,35,32,71"
1,6079468416,False,4338,3469,7,22,"1,7,62,2,94","54,129,88,106,20"
2,6079468600,True,4047,3369,7,22,"28,36,70,68,22","84,11,93,129,105"
3,6079468604,False,4161,1947,7,22,"88,14,27,70,47","119,110,61,48,107"
4,6079468806,True,4692,2454,7,22,"43,50,59,54,105","2,7,75,98,15"
5,6079468809,True,3929,2011,0,22,"100,70,6,81,27","25,93,48,56,91"
6,6079468818,False,4196,2837,7,22,"25,95,112,84,96","47,68,101,44,98"
7,6079469014,True,4307,3696,7,22,"29,69,129,5,70","108,90,27,42,19"
8,6079469016,True,3879,2453,7,22,"49,21,14,44,86","99,84,7,97,94"
9,6079469017,False,3590,2458,7,22,"17,21,119,93,50","99,26,9,70,19"
10,6079469018,False,4090,3305,0,22,"8,88,13,87,62","126,18,14,101,28"
11,6079469112,True,3793,2330,7,22,"110,85,81,31,49","74,26,48,25,70"
12,6079469218,True,4108,2389,7,22,"83,67,2,39,68","44,1,9,88,97"
13,6079469301,True,3876,1615,7,3,"93,16,9,33,70","119,79,52,8,87"
14,6079469406,True,4543,2334,7,22,"32,93,86,50,9","121,95,61,7,46"
15,6079469407,False,4246,2769,7,22,"135,120,34,62,112","1,84,98,86,36"
16,6079469606,True,4110,2076,7,22,"88,13,123,8,128","106,120,4,121,62"
17,6079469610,False,4857,3034,7,22,"22,110,64,93,71","95,108,88,47,102"
18,6079469709,True,3548,2519,0,22,"43,107,108,75,54","2,70,106,73,45"
19,6079469902,False,3502,2190,7,22,"112,104,17,7,26","85,51,27,67,13"
20,6079469906,False,3933,1861,7,22,"94,84,43,48,74","44,68,9,46,2"
21,6079469912,False,3726,3427,7,22,"61,47,26,67,84","31,33,97,7,8"
22,6079469916,False,3933,2251,7,22,"96,135,70,31,105","67,110,49,47,87"
23,6079470019,False,4106,3099,7,22,"129,114,49,88,64","54,28,39,26,21"
24,6079470103,False,4054,2863,7,22,"94,23,84,65,32","105,38,20,52,93"
25,6079470108,False,3748,2832,7,22,"23,93,46,90,84","112,12,21,2,27"
26,6079470210,False,4075,3441,7,22,"64,67,15,22,73","37,16,44,13,75"
27,6079470310,True,3677,2316,7,22,"72,99,26,47,14","4,100,112,28,44"
28,6079470417,True,3605,2481,7,22,"70,74,93,112,56","10,98,9,25,5"
29,6079470602,False,4207,1432,1,2,"123,110,129,41,74","70,98,121,46,9"
30,6079470803,True,5399,1864,0,22,"33,103,98,10,110","107,85,94,16,13"
31,6079470810,True,3607,2146,0,4,"44,25,54,123,22","50,2,63,13,83"
32,6079471000,True,4058,4131,0,22,"36,18,12,105,27","55,48,128,28,52"
33,6079471002,False,4298,1967,7,22,"123,22,67,64,100","119,8,19,126,46"
34,6079471003,False,3594,2146,7,22,"20,45,91,18,110","10,104,83,64,67"
35,6079471107,False,4197,2151,7,22,"20,26,74,120,32","51,68,48,108,25"
36,6079471118,True,3769,1776,7,22,"108,88,83,25,63","26,89,15,9,48"
37,6079471200,True,4413,2438,7,22,"50,59,105,129,10","112,53,30,11,97"
38,6079471308,True,3596,2033,7,22,"107,47,87,32,104","9,29,43,67,64"
39,6079471310,False,3534,2803,0,22,"64,74,73,81,20","35,1,14,129,84"
40,6079471314,True,3654,1798,7,22,"123,68,2,109,32","80,84,53,37,35"
41,6079471402,True,5051,3403,7,22,"12,49,26,69,121","109,13,9,129,112"
42,6079471404,True,3959,1887,7,22,"27,14,94,121,48","46,19,112,4,71"
43,6079471506,True,4177,2575,7,22,"4,59,112,110,71","14,28,19,70,25"
44,6079471516,True,4321,1728,7,22,"5,44,14,74,55","79,65,13,54,102"
45,6079471612,True,3762,1627,7,22,"26,47,48,123,88","8,28,74,44,86"
46,6079471614,True,3546,3841,7,22,"34,54,26,55,14","29,101,70,2,11"
47,6079471803,True,4604,2098,7,22,"107,129,70,37,98","71,2,94,114,26"
48,6079472006,False,4001,2508,0,22,"101,21,60,65,1","97,93,2,14,43"
49,6079472017,False,4004,2283,7,22,"99,86,100,41,105","128,107,96,48,46"
0,6079464108,False,3544,1893,7,22,"14,20,55,32,56","10,36,129,13,64"
1,6079464111,True,3908,988,0,22,"121,48,1,45,110","33,29,36,111,97"
2,6079464514,True,5078,2691,7,22,"100,11,50,120,6","49,109,30,106,14"
3,6079464602,True,4249,2258,7,22,"1,37,62,2,69","40,68,46,42,90"
4,6079464606,False,4236,2956,7,22,"102,74,129,14,1","119,89,68,15,113"
5,6079464618,True,3906,3189,7,22,"74,34,41,27,84","31,39,23,14,70"
6,6079464706,True,4040,3243,7,22,"2,87,126,17,94","77,105,31,44,95"
7,6079464710,False,3911,2169,7,22,"23,67,76,68,14","123,109,16,46,9"
8,6079464712,False,4022,1481,0,22,"114,22,37,111,102","34,78,112,50,35"
9,6079464814,False,4259,1701,7,22,"74,35,128,99,11","75,14,10,51,93"
10,6079464900,True,4008,2471,7,3,"23,75,6,126,49","44,62,85,18,35"
11,6079465115,True,4271,2466,7,22,"69,23,97,1,51","68,63,2,64,25"
12,6079465216,True,3727,3509,0,4,"27,128,7,94,45","26,37,87,15,123"
13,6079465313,True,4172,2035,7,22,"49,54,27,100,2","48,21,99,14,13"
14,6079465405,False,4512,1826,7,22,"2,26,74,100,67","6,123,79,46,96"
15,6079465406,False,4088,2205,7,22,"49,34,9,44,26","35,36,111,12,15"
16,6079465511,False,3614,2155,0,22,"21,59,87,73,86","7,89,101,71,55"
17,6079465601,True,4001,2467,0,22,"67,64,68,46,28","48,36,123,112,99"
18,6079465603,False,4135,2662,7,22,"123,54,107,74,15","17,70,30,47,42"
19,6079465609,True,3574,2200,0,22,"85,35,13,109,100","18,86,50,23,11"
20,6079465613,False,4140,2433,0,22,"121,29,14,113,44","41,70,110,27,76"
21,6079465702,False,4349,2504,7,22,"2,10,101,27,46","61,96,109,112,74"
22,6079465706,True,3502,2940,7,3,"68,94,29,14,36","12,104,17,128,27"
23,6079465718,False,4078,2403,7,22,"72,114,74,96,30","88,34,55,112,42"
24,6079465901,True,4205,2074,7,22,"34,5,67,62,39","58,44,14,13,74"
25,6079466014,True,6300,1892,7,22,"68,13,8,69,7","37,46,47,14,12"
26,6079466112,True,4070,2494,0,22,"86,110,41,108,46","73,63,75,47,30"
27,6079466203,True,3542,1870,7,22,"48,16,123,35,27","70,74,104,112,14"
28,6079466800,True,3625,1918,7,22,"113,99,30,128,70","112,121,108,13,48"
29,6079466819,False,3860,2296,7,22,"63,76,85,27,135","18,56,123,30,81"
30,6079466902,True,4135,2543,7,22,"84,99,35,113,102","2,119,123,112,47"
31,6079467013,True,3569,2575,7,22,"74,39,20,41,21","2,75,35,15,42"
32,6079467100,True,3770,1648,7,22,"119,98,7,106,94","75,40,41,96,3"
33,6079467103,True,3663,2423,7,22,"105,2,102,74,44","37,36,9,129,18"
34,6079467201,True,4012,3102,7,22,"59,88,41,112,13","119,104,25,44,128"
35,6079467300,False,4096,2817,7,22,"10,22,81,88,97","70,85,119,29,25"
36,6079467301,False,4490,2365,7,22,"119,41,97,71,9","42,102,96,84,11"
37,6079467318,True,4110,2077,0,22,"102,119,21,11,54","90,44,25,43,114"
38,6079467414,True,3865,1708,7,22,"108,70,111,51,11","2,10,67,31,121"
39,6079467416,False,4561,1876,0,22,"1,31,52,5,71","129,6,14,39,79"
40,6079467601,True,3848,1915,7,22,"14,83,63,48,126","15,39,19,30,109"
41,6079467605,True,4135,1947,7,22,"88,97,74,81,128","28,111,14,11,101"
42,6079467701,False,4146,2141,7,22,"92,72,85,113,100","112,80,62,33,48"
43,6079467705,True,4117,1948,7,22,"36,106,54,112,101","73,8,91,22,3"
44,6079467814,False,4463,2048,7,22,"30,2,123,62,1","68,81,67,88,11"
45,6079467815,True,3760,1862,0,22,"68,43,135,2,112","23,39,46,58,80"
46,6079467902,False,3708,2630,7,22,"109,35,26,101,15","1,102,67,28,82"
47,6079468015,False,3858,2435,7,22,"123,101,51,99,1","93,68,104,14,50"
48,6079468200,False,4388,2489,7,22,"5,108,25,85,72","70,64,97,84,47"
49,6079468208,False,4186,2798,0,22,"15,59,7,50,71","135,21,41,129,26"
0,6079459919,True,3691,2227,7,22,"60,40,26,62,81","19,111,30,113,70"
1,6079460003,False,3991,1864,0,22,"52,34,32,86,64","26,8,74,97,31"
2,6079460012,True,3575,3300,7,22,"86,32,76,83,11","67,21,112,123,113"
3,6079460103,False,4069,2265,7,22,"19,99,128,41,123","9,54,5,93,84"
4,6079460104,True,4263,2262,7,22,"107,126,68,42,2","110,70,21,26,28"
5,6079460112,False,4441,2982,7,3,"67,17,80,2,27","13,30,70,78,79"
6,6079460115,True,3997,1679,7,22,"104,101,10,74,9","95,69,39,26,75"
7,6079460216,True,3612,2117,7,22,"67,112,2,74,46","47,21,9,17,70"
8,6079460508,False,3829,2349,0,22,"52,42,18,63,76","101,41,107,14,9"
9,6079460511,True,3786,1928,7,22,"101,56,88,14,25","17,26,100,75,1"
10,6079460713,True,3551,1839,7,22,"35,6,72,14,30","70,102,126,83,27"
11,6079460808,True,3579,3037,7,22,"82,68,128,81,113","9,14,105,104,112"
12,6079461000,True,3762,3016,7,22,"27,19,59,2,18","22,23,34,87,8"
13,6079461012,False,3647,2758,7,3,"63,102,55,28,46","54,84,76,120,26"
14,6079461119,False,4295,2207,0,22,"36,6,30,2,88","96,90,114,47,64"
15,6079461307,False,3672,2721,0,3,"3,59,60,26,109","21,58,28,70,22"
16,6079461314,False,4219,2336,7,22,"44,119,74,49,26","85,34,48,99,14"
17,6079461610,True,3653,1415,7,22,"12,35,99,100,128","86,69,1,14,21"
18,6079461704,False,3904,2689,7,22,"97,26,95,7,74","13,17,67,3,14"
19,6079461712,False,4440,2653,0,22,"70,25,65,31,63","105,111,21,32,14"
20,6079461713,True,5353,2308,7,3,"14,13,99,31,77","25,78,88,73,120"
21,6079461803,False,4249,1899,7,22,"114,11,97,123,26","121,6,49,92,87"
22,6079461818,True,4355,1584,7,22,"15,26,10,17,27","41,21,63,70,40"
23,6079461900,False,4364,1706,7,22,"36,81,101,80,47","100,8,27,48,71"
24,6079461914,False,4051,2165,7,3,"46,26,1,129,97","51,126,21,72,75"
25,6079462000,False,4663,2087,7,22,"35,100,7,104,109","46,27,129,94,88"
26,6079462110,True,3719,3006,7,22,"10,73,5,75,7","94,86,98,46,31"
27,6079462215,True,3881,3375,7,22,"113,48,88,83,123","25,120,1,9,33"
28,6079462301,True,3703,2261,7,22,"69,49,41,121,91","34,104,51,73,68"
29,6079462603,False,3672,2160,7,22,"19,74,121,49,41","20,55,8,29,106"
30,6079462715,False,4166,2866,0,22,"60,1,32,68,79","22,105,13,44,101"
31,6079462808,True,4167,1964,0,22,"7,31,21,19,10","30,84,126,67,71"
32,6079462810,True,4408,1659,7,22,"1,23,86,68,69","13,72,35,20,19"
33,6079462914,False,3888,2380,7,22,"129,13,26,67,50","31,71,47,94,19"
34,6079463008,False,3604,3033,7,22,"27,135,121,93,35","13,120,6,91,88"
35,6079463100,False,4674,1897,7,22,"16,62,11,58,63","74,30,135,39,93"
36,6079463102,True,3750,2202,7,22,"51,76,64,12,123","74,16,94,40,11"
37,6079463208,True,4105,3069,7,22,"50,93,49,110,17","11,1,37,47,68"
38,6079463300,True,3990,1889,7,22,"123,106,6,98,102","108,91,110,94,11"
39,6079463315,False,3905,2279,7,22,"75,50,15,21,18","102,53,61,20,44"
40,6079463417,False,3717,2464,7,22,"47,32,86,113,75","37,129,69,44,25"
41,6079463508,True,4380,1908,0,4,"89,27,96,16,106","52,76,6,13,120"
42,6079463510,True,4094,2169,7,22,"126,26,42,52,49","45,69,25,41,5"
43,6079463604,False,4126,2829,0,22,"2,35,21,102,12","120,74,9,119,14"
44,6079463618,False,6599,1873,7,22,"123,2,37,54,10","28,121,74,105,49"
45,6079463707,False,3823,2018,7,22,"32,20,9,13,49","55,71,50,10,1"
