,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
62,5234049612,True,4984,1720,7,3,"106,3,64,129,6","104,10,67,102,5"
61,5234049404,True,4453,2582,7,3,"44,25,86,60,88","28,101,9,15,76"
60,5234049306,False,4107,1611,7,3,"67,128,101,14,4","43,28,61,83,50"
59,5234048606,True,4598,3326,7,22,"64,84,6,29,82","60,87,68,54,22"
58,5234047809,False,5311,1934,7,3,"68,76,104,111,6","69,22,52,59,97"
57,5234047711,True,4438,2488,7,22,"6,37,54,69,45","27,28,101,93,22"
56,5234046307,True,5583,2324,7,22,"60,104,19,32,128","126,7,59,12,68"
55,5234046200,True,5506,1636,7,22,"9,98,45,56,128","126,109,86,30,69"
54,5234045914,True,4205,1662,7,22,"15,7,121,93,31","46,86,1,14,39"
53,5234045719,True,4154,2164,0,22,"86,104,71,63,21","40,35,110,28,4"
52,5234045507,False,4773,1982,7,3,"22,26,102,19,72","128,52,4,14,21"
51,5234045319,False,4866,1956,7,22,"128,120,7,41,126","97,121,83,1,28"
50,5234045300,False,4217,2036,7,3,"27,128,16,18,11","5,88,39,108,6"
49,5234045119,False,4310,1617,7,22,"98,26,57,8,46","87,47,63,108,121"
48,5234045109,True,5072,2173,7,22,"108,86,45,93,92","64,22,1,28,84"
47,5234044519,False,4131,2429,7,3,"71,19,120,15,31","7,36,75,1,11"
46,5234044100,False,4746,3611,7,22,"14,21,8,91,59","28,58,94,101,51"
45,5234043514,True,4229,1273,7,22,"59,75,58,5,8","46,74,7,1,91"
44,5234043112,True,4389,2349,7,22,"15,82,110,7,93","51,98,11,8,22"
43,5234043110,False,5001,2166,7,22,"29,64,70,74,86","13,28,31,69,105"
42,5234042914,False,4539,2090,7,3,"58,98,67,47,71","53,42,13,84,87"
41,5234042913,False,4733,1344,7,22,"7,36,86,76,28","70,102,39,128,61"
40,5234042908,False,4409,2603,7,22,"13,126,93,108,26","19,114,32,87,21"
39,5234042301,True,4623,2983,7,3,"17,28,72,40,26","74,101,44,51,87"
38,5234041909,False,4157,1382,7,22,"52,69,98,6,105","11,38,8,90,5"
37,5234041817,False,4593,2144,7,3,"104,14,59,10,121","62,1,126,28,22"
36,5234041717,False,4365,2094,0,3,"59,99,68,35,10","120,93,37,98,11"
35,5234041602,True,4646,3118,7,22,"74,82,14,112,44","83,20,120,7,93"
34,5234041511,True,5342,1233,7,22,"93,58,57,112,59","70,65,36,25,97"
33,5234041316,False,4154,2266,7,22,"74,111,93,16,65","30,32,50,52,12"
32,5234041209,True,4367,2173,0,4,"26,112,15,126,48","56,108,106,99,70"
31,5234040804,True,4410,2218,0,3,"7,106,128,63,112","101,53,100,15,11"
30,5234040505,True,4121,3668,7,22,"93,128,43,51,15","114,27,23,4,26"
29,5234040504,True,4253,2324,7,22,"11,101,113,31,129","58,59,93,85,88"
28,5234040417,False,4810,1492,7,22,"128,64,98,44,126","102,31,84,72,104"
27,5234040412,False,4467,2050,7,22,"8,22,99,31,83","93,112,58,126,40"
26,5234040109,True,4573,2179,7,3,"5,19,11,83,93","4,114,104,119,101"
25,5234040012,True,4188,2842,7,22,"23,29,128,15,87","76,97,102,86,90"
24,5234039713,True,4435,1997,7,22,"110,112,34,107,1","93,129,31,95,87"
23,5234039618,False,4899,2671,7,22,"98,58,88,129,70","128,12,120,97,103"
22,5234039513,True,4842,1876,7,3,"93,11,14,31,21","112,39,19,64,8"
21,5234039511,False,4144,2990,7,22,"53,37,114,14,106","87,12,74,105,98"
20,5234039402,True,5286,1705,7,22,"79,53,46,63,7","71,112,97,69,95"
19,5234039313,False,4336,1657,7,22,"126,69,6,3,31","114,21,58,80,25"
18,5234038609,True,4111,1943,7,22,"93,76,64,62,87","54,14,92,13,108"
17,5234038412,True,4685,1984,7,22,"87,53,106,76,86","45,84,99,1,31"
16,5234038315,True,4221,1728,0,3,"128,40,112,16,44","101,88,11,84,93"
15,5234038313,True,4211,2299,7,22,"128,11,6,109,31","58,44,2,84,74"
14,5234037905,True,4214,1937,7,22,"4,22,13,96,83","93,87,112,62,11"
13,5234037512,True,4111,1848,7,22,"2,26,54,82,31","14,44,11,86,87"
12,5234037509,True,4141,1841,7,22,"27,104,7,39,44","26,53,54,28,17"
11,5234037501,True,4762,1679,7,3,"86,126,30,96,93","69,27,46,40,1"
10,5234037307,False,4671,1974,7,22,"126,31,129,70,5","98,74,11,83,6"
9,5234037215,True,4560,1880,0,22,"106,51,48,20,5","28,11,27,54,7"
8,5234037117,True,4166,1914,7,3,"28,41,61,64,84","39,26,69,47,8"
7,5234036912,True,4679,1996,7,22,"25,8,128,69,74","56,10,100,87,106"
6,5234036906,False,4449,2318,7,3,"93,86,87,4,60","91,21,112,7,72"
5,5234036713,True,4838,2458,7,22,"96,7,15,46,112","93,87,76,100,19"
4,5234036007,False,4477,2534,7,22,"83,120,128,7,8","10,28,101,93,31"
3,5234036003,False,4603,1911,0,22,"15,126,32,101,14","74,39,9,62,93"
2,5234035709,False,5174,1783,7,22,"7,102,126,67,27","28,111,6,46,26"
1,5234035417,True,4988,1444,7,3,"13,109,31,2,11","84,32,52,26,70"
0,5234035111,True,4211,2024,7,22,"110,44,75,13,7","8,80,100,25,121"
99,5234034601,True,4720,2030,7,22,"31,70,126,98,121","32,99,100,5,17"
98,5234034316,True,4178,1983,7,22,"59,38,14,30,82","29,67,47,50,101"
97,5234034007,False,4252,2249,7,3,"36,73,19,101,14","7,32,22,28,89"
96,5234033511,True,4652,1769,7,3,"114,84,106,30,78","39,2,101,21,1"
95,5234032819,False,4382,2030,7,22,"28,46,9,14,80","104,98,105,20,15"
94,5234032408,True,5020,1631,7,22,"55,36,43,87,12","19,44,28,86,31"
93,5234032201,False,4179,1584,0,3,"44,104,46,121,62","57,74,14,48,86"
92,5234032107,True,4128,2433,7,3,"47,9,99,12,128","54,31,108,13,101"
91,5234031717,True,5029,1988,7,22,"86,14,97,76,8","5,54,52,93,45"
90,5234031611,True,4563,3612,7,22,"41,128,28,6,9","54,45,65,121,25"
89,5234031407,False,4394,2422,7,3,"15,86,32,108,83","40,96,70,27,34"
88,5234031112,True,4902,2567,7,22,"110,28,76,54,26","119,97,75,32,114"
87,5234030813,True,4189,2148,7,22,"109,13,68,59,51","47,101,128,32,104"
86,5234030014,True,4240,1567,7,22,"12,120,46,50,7","109,14,13,69,68"
85,5234030012,False,4990,1695,7,3,"112,64,69,15,11","4,88,86,41,16"
84,5234029914,False,4476,2451,7,22,"26,80,120,29,60","93,110,22,14,84"
83,5234029411,False,4158,2038,7,22,"33,67,26,46,9","58,119,93,40,31"
82,5234029114,True,4449,2208,7,22,"46,119,20,71,114","84,28,75,5,12"
81,5234029015,False,4458,2240,7,22,"29,47,31,54,14","1,46,28,26,9"
80,5234028919,True,4629,1621,7,3,"32,90,84,69,22","11,13,105,42,73"
79,5234028910,True,4866,2232,7,22,"88,32,120,31,59","87,12,19,114,102"
78,5234028314,False,4758,3301,7,3,"86,10,26,108,89","101,54,7,128,46"
77,5234028105,True,4481,2219,7,22,"41,31,104,128,101","42,84,86,21,28"
76,5234027909,True,4948,1457,7,22,"4,21,19,128,10","114,28,91,25,44"
75,5234027405,True,4182,2129,7,22,"7,56,35,22,51","84,86,82,8,21"
74,5234027111,False,5394,1850,7,22,"119,1,28,97,25","5,10,126,112,59"
73,5234025611,False,5977,1657,1,2,"104,97,31,15,16","54,86,25,120,83"
72,5234025518,False,4556,3542,7,22,"41,21,87,5,43","108,26,113,111,8"
71,5234025313,True,4248,2408,7,3,"21,54,108,101,96","87,25,39,67,60"
70,5234024919,False,4194,3174,0,22,"120,4,67,22,14","121,32,7,26,8"
69,5234024916,True,4669,1627,0,22,"9,112,21,1,99","7,14,91,11,44"
68,5234024702,True,4410,2649,7,22,"14,26,9,97,54","4,7,62,30,82"
67,5234024518,True,4428,2608,7,22,"28,76,68,41,119","111,59,104,12,50"
66,5234024210,True,4719,2158,7,22,"12,112,87,126,120","41,13,128,104,31"
65,5234023918,True,4240,2269,0,22,"51,84,93,98,19","8,71,75,14,83"
64,5234023914,False,4417,2140,7,22,"35,6,100,84,7","60,64,8,126,5"
63,5234023208,False,4113,2150,7,22,"104,107,6,27,46","25,54,56,37,28"
62,5234023112,False,4505,3818,7,22,"25,67,7,13,87","120,26,74,110,12"
61,5234023000,True,4258,1573,7,3,"121,128,14,23,63","42,101,86,52,1"
60,5234022917,False,4919,2083,7,22,"68,9,126,41,97","42,112,74,63,86"
59,5234022817,False,4399,2034,7,3,"47,44,87,75,36","31,121,11,96,73"
58,5234022813,True,4820,1722,7,22,"79,31,28,48,11","111,54,59,104,19"
57,5234022713,True,4243,1604,7,3,"26,28,109,10,87","79,9,19,1,60"
56,5234022316,False,4364,2378,7,3,"22,18,40,12,128","75,97,86,101,41"
55,5234022219,False,4253,2458,0,4,"2,44,35,40,99","93,76,70,14,1"
54,5234022019,False,4518,2730,7,3,"35,64,49,26,93","15,87,76,83,41"
53,5234021813,True,5409,871,7,3,"112,56,80,19,13","74,65,7,44,87"
52,5234021808,True,5821,1620,7,22,"58,12,88,74,28","31,128,4,38,106"
51,5234021701,False,4147,2805,7,22,"1,126,53,83,64","22,106,8,14,128"
50,5234021507,True,4197,1279,0,4,"9,48,64,72,65","108,44,4,61,104"
49,5234021409,False,4121,2462,7,22,"89,25,28,26,87","54,110,32,21,39"
48,5234021119,False,4384,2625,0,22,"105,93,76,87,14","54,31,46,51,104"
47,5234020919,True,4361,2317,7,3,"15,90,49,114,86","22,106,7,51,12"
46,5234020908,False,4251,2905,7,22,"5,13,58,42,17","8,51,40,26,22"
45,5234020905,False,4156,2422,7,22,"60,20,5,74,1","44,27,22,26,108"
44,5234020902,True,4613,2215,7,22,"19,31,3,13,44","36,128,1,126,88"
43,5234020503,True,4116,2612,7,22,"99,54,25,26,14","11,64,83,1,86"
42,5234020409,False,4167,2328,0,22,"26,36,104,30,70","17,32,12,68,86"
41,5234020217,False,4704,2408,7,3,"42,40,120,74,114","43,83,112,54,51"
40,5234020202,True,4590,1527,7,3,"89,46,101,119,102","88,114,64,25,51"
39,5234019916,False,4752,1604,7,22,"99,42,5,51,120","20,27,128,59,48"
38,5234019711,False,4175,2615,7,3,"13,45,26,22,93","101,64,41,51,97"
37,5234019707,False,4111,1946,0,22,"120,3,4,14,10","84,54,93,45,106"
36,5234019517,True,4414,2781,0,3,"9,51,32,14,72","5,17,84,106,15"
35,5234019513,False,4144,1692,7,22,"29,93,25,72,39","22,88,47,105,41"
34,5234019306,True,4250,2710,7,3,"21,26,106,1,16","101,114,7,83,54"
33,5234019304,True,4225,1771,0,3,"21,7,11,84,8","73,126,86,49,64"
32,5234019110,True,4596,1781,7,22,"21,91,93,104,14","86,16,128,28,43"
31,5234018704,True,4262,2447,7,22,"86,108,17,7,15","28,112,60,34,84"
30,5234018703,True,4131,1749,7,3,"128,87,47,44,16","11,67,99,26,19"
29,5234018305,True,4282,1561,7,22,"21,10,68,88,104","27,128,78,95,126"
28,5234018302,True,4300,2954,0,22,"39,5,14,19,1","22,93,31,60,58"
27,5234018102,False,4843,1667,7,3,"99,51,15,95,9","89,110,96,84,6"
26,5234017912,False,4169,2019,7,22,"26,55,14,15,80","46,13,7,114,28"
25,5234017804,True,4704,3711,7,22,"128,126,46,68,41","74,32,83,120,34"
24,5234017514,False,4101,2832,7,3,"8,69,97,13,27","120,121,47,93,21"
23,5234017505,False,6828,3319,1,2,"41,128,46,120,87","52,10,79,58,51"
22,5234017302,False,4246,1521,7,22,"106,44,126,97,79","86,58,82,104,41"
21,5234017301,False,4795,2479,7,22,"46,62,38,4,26","34,120,14,93,27"
20,5234017111,True,4126,2882,7,3,"25,64,101,63,69","128,59,56,110,108"
19,5234017019,False,4631,2123,7,22,"51,27,22,104,93","26,128,23,54,120"
18,5234016903,True,4189,2936,7,3,"5,114,34,21,19","106,41,112,14,7"
17,5234016806,False,4399,2876,7,3,"75,119,13,15,126","14,26,96,54,22"
16,5234016719,True,4151,2932,7,3,"83,6,26,2,101","69,41,88,35,21"
15,5234016617,False,4284,2252,7,3,"26,17,5,44,97","11,41,14,64,22"
14,5234016616,False,4290,1780,7,22,"35,20,120,87,93","4,128,51,69,11"
13,5234016600,False,4154,2305,7,22,"8,87,120,100,64","129,97,31,83,76"
12,5234016406,False,4326,2397,7,22,"1,17,96,119,26","129,11,12,84,22"
11,5234015919,False,4751,1646,7,22,"21,17,93,84,71","69,104,36,91,25"
10,5234015718,True,4105,3109,7,3,"20,54,64,76,60","17,14,67,51,26"
9,5234015715,True,4198,2190,7,22,"74,5,98,41,86","91,53,35,39,44"
8,5234015116,True,5024,1529,7,22,"106,57,12,91,25","95,112,40,31,97"
7,5234015104,False,4355,1815,7,22,"85,23,21,54,70","45,10,74,58,84"
6,5234014807,True,4422,2141,7,22,"93,26,128,69,45","74,11,31,64,54"
5,5234014600,True,4782,2057,0,22,"14,119,70,74,44","37,76,28,120,109"
4,5234014517,False,4167,2790,7,22,"7,11,27,93,63","13,22,23,6,128"
3,5234014514,False,4598,2709,7,22,"108,8,56,65,31","51,54,74,32,85"
2,5234014212,True,4493,3166,7,22,"41,2,97,58,74","51,54,120,4,20"
1,5234013714,True,4677,2499,0,3,"97,26,18,1,9","73,65,15,4,13"
0,5234013506,True,4524,2398,7,3,"96,67,106,86,5","62,41,121,104,39"
99,5234013219,False,5917,1764,7,22,"128,17,15,19,54","101,8,53,31,77"
98,5234012617,False,4190,2222,7,22,"26,36,31,8,21","110,54,19,22,104"
97,5234012504,False,4551,4307,7,22,"101,85,97,128,95","4,80,28,31,45"
96,5234012317,True,5171,2585,7,22,"14,74,41,7,110","114,64,42,31,106"
95,5234012301,True,4185,1714,7,3,"56,120,26,69,25","112,46,12,84,29"
94,5234012217,False,4411,2102,7,22,"74,93,91,104,19","86,16,22,119,42"
93,5234012107,True,4691,2239,0,3,"106,86,32,120,71","34,70,28,21,83"
92,5234011910,True,4232,2792,7,22,"23,93,87,128,97","76,5,114,99,7"
91,5234011806,True,4354,1801,7,3,"19,71,35,64,2","60,6,15,26,68"
90,5234011800,False,4219,2738,7,22,"128,51,22,28,6","26,93,16,76,41"
89,5234011611,False,4309,2362,7,22,"54,74,69,97,19","76,112,93,101,120"
88,5234011308,False,4676,1948,7,22,"86,41,62,34,31","70,58,7,17,28"
87,5234011200,True,4862,1118,7,22,"102,59,64,128,4","87,91,93,76,13"
86,5234010917,True,5311,2348,7,22,"48,64,65,96,46","26,54,111,28,128"
85,5234010301,False,4688,2501,7,3,"44,126,100,108,64","128,102,12,84,94"
84,5234010207,True,4218,1930,7,22,"101,45,28,6,25","86,13,8,26,14"
83,5234010002,True,4306,2155,7,22,"22,128,67,28,68","62,8,97,121,74"
82,5234009910,False,4169,2446,7,3,"14,98,26,93,97","76,87,128,4,108"
81,5234009907,False,4633,2004,7,22,"80,21,128,109,87","1,102,59,101,121"
80,5234009808,False,4622,3259,0,3,"22,97,29,14,30","99,1,71,32,27"
79,5234009700,False,4616,2993,7,22,"120,12,46,112,88","7,106,22,4,20"
78,5234009616,True,4877,1615,7,22,"10,64,59,28,20","19,128,97,95,87"
77,5234009110,False,4282,2538,7,22,"19,88,27,54,26","60,84,86,93,5"
76,5234009104,False,4405,2645,7,22,"4,129,75,31,11","104,86,93,76,128"
75,5234009002,True,4678,2913,0,22,"45,9,14,10,93","12,128,76,104,26"
74,5234008703,False,4199,2448,7,3,"15,27,104,13,95","106,83,12,60,5"
73,5234007911,False,4229,1715,7,22,"44,14,128,74,85","84,30,18,82,2"
72,5234007906,True,4100,2572,7,22,"126,56,58,51,68","31,106,60,7,32"
71,5234007611,False,4358,1979,7,22,"10,91,21,59,99","5,114,32,28,62"
70,5234007208,True,4562,2191,7,3,"28,15,69,113,84","43,32,128,26,97"
69,5234007114,True,4338,1807,0,4,"28,62,4,68,93","44,104,92,69,99"
68,5234006616,False,4332,2931,7,22,"2,119,44,110,10","20,19,16,25,6"
67,5234006612,True,4989,1571,7,22,"89,7,32,91,61","48,68,26,47,74"
66,5234006417,True,4139,2853,0,3,"1,101,22,87,96","100,25,45,44,47"
65,5234006415,True,5239,1424,7,22,"41,73,126,128,101","87,84,114,12,104"
64,5234006414,True,4250,1875,7,3,"106,40,1,128,7","42,71,80,119,63"
63,5234006302,False,4268,2447,7,3,"54,22,87,51,16","99,12,66,128,45"
62,5234006301,True,4228,2237,7,22,"6,101,119,104,13","2,95,52,87,21"
61,5234005918,False,4693,2102,7,22,"25,19,102,83,12","93,65,87,2,97"
60,5234005909,False,4735,1875,7,22,"108,51,35,27,74","120,76,58,26,113"
59,5234005803,True,4275,1317,7,22,"87,106,98,100,1","83,81,21,74,14"
58,5234005507,False,4685,2127,7,22,"21,112,80,19,120","28,83,32,14,48"
57,5234005302,True,5549,739,7,22,"46,104,31,86,8","26,120,76,129,41"
56,5234005004,False,4305,3718,7,22,"43,26,104,72,83","42,22,32,119,27"
55,5234005001,False,4258,1608,7,22,"49,99,100,93,57","114,14,54,31,120"
54,5234004804,True,4714,2888,7,22,"128,59,8,2,86","28,88,50,95,47"
53,5234004600,False,4696,3888,7,22,"27,21,74,120,93","128,61,22,54,76"
52,5234004319,True,4520,2250,7,3,"128,76,44,86,102","88,97,15,14,10"
51,5234004212,False,4947,1461,0,3,"88,22,39,99,95","90,84,106,28,18"
50,5234004104,True,4956,2152,7,22,"86,18,5,100,34","19,121,46,8,60"
49,5234004006,True,4125,2573,7,22,"2,41,59,112,25","7,30,37,11,114"
48,5234004003,False,4246,2300,7,3,"62,6,101,60,59","26,87,2,12,75"
47,5234003603,False,4851,2814,7,22,"114,101,121,3,7","102,31,10,86,93"
46,5234002905,False,4329,2580,7,22,"51,52,32,31,50","75,8,60,9,7"
45,5234002709,True,4472,1738,7,3,"11,25,54,64,102","6,101,43,87,96"
44,5234002016,False,5108,957,7,22,"112,64,19,93,21","11,68,119,41,58"
43,5234001802,False,4233,2490,7,3,"87,21,119,13,43","65,75,4,93,26"
42,5234001509,False,4704,2879,7,3,"79,65,44,29,1","3,52,41,108,4"
41,5234001506,False,4141,1606,0,22,"44,58,119,26,11","5,53,86,8,76"
40,5234000116,False,4259,868,7,22,"19,63,40,107,95","64,12,120,51,126"
39,5233999200,True,4185,1349,7,3,"128,108,8,126,22","110,41,19,62,93"
38,5233999100,True,4175,2159,7,22,"22,5,28,84,67","14,54,9,29,35"
37,5233999017,True,4714,2154,7,3,"31,16,86,11,109","32,14,40,26,56"
36,5233999016,True,4994,2191,7,22,"50,7,21,14,104","82,2,58,1,31"
35,5233999006,False,4175,2300,7,22,"14,70,104,74,20","99,23,22,9,12"
34,5233998918,False,4184,2577,0,3,"47,32,25,99,65","13,22,129,49,85"
33,5233998612,True,4257,4415,7,3,"30,21,4,86,51","16,128,6,46,27"
32,5233998507,False,4432,2290,7,22,"93,76,28,58,26","97,87,22,5,8"
31,5233998506,False,4528,1861,7,22,"58,98,86,8,46","99,26,20,47,70"
30,5233998406,False,4439,2606,7,22,"94,98,128,41,31","93,101,96,9,121"
29,5233997812,False,4970,1758,7,3,"47,76,10,68,14","44,61,86,40,98"
28,5233997811,True,4461,1940,7,22,"101,126,54,98,83","88,14,96,82,89"
27,5233997411,False,4239,1996,0,3,"97,47,5,71,63","54,13,41,14,26"
26,5233996708,False,4323,1420,7,22,"88,93,21,101,75","129,32,45,92,14"
25,5233996106,False,4454,2046,7,22,"29,36,128,93,74","54,85,101,14,46"
24,5233995818,True,5185,2310,7,22,"28,8,86,31,39","3,76,13,19,15"
23,5233995708,True,4133,1821,7,22,"27,4,71,85,54","17,128,93,96,26"
22,5233995606,True,4254,3657,7,22,"75,47,114,35,20","31,59,89,62,120"
21,5233995604,True,4970,1589,7,22,"28,93,14,58,126","128,101,113,6,104"
20,5233995400,True,5136,1410,0,4,"54,19,113,50,7","28,31,67,52,83"
19,5233994701,True,4196,1504,7,22,"5,59,1,57,114","91,35,14,94,56"
18,5233994311,True,4506,1439,7,22,"13,54,25,87,104","8,128,39,19,37"
17,5233993604,True,4199,1893,7,22,"70,35,86,85,51","11,13,93,128,7"
16,5233993603,True,4447,1791,7,22,"25,54,53,74,84","20,39,8,26,51"
15,5233993509,False,4293,2360,7,22,"98,120,106,47,27","59,31,44,53,7"
14,5233993316,False,4140,2034,7,22,"7,110,126,87,44","4,54,128,83,28"
13,5233993300,True,4787,1722,7,3,"73,93,21,51,30","46,16,109,64,40"
12,5233993013,True,4589,2103,7,22,"69,12,19,68,93","86,114,80,110,129"
11,5233993012,False,4541,2069,7,22,"93,108,31,58,46","87,97,32,10,14"
10,5233992903,True,4398,3719,7,3,"44,46,104,91,31","6,83,45,81,64"
9,5233992616,False,4147,2880,7,22,"5,69,84,44,126","128,7,12,29,13"
8,5233992514,True,4235,2214,7,22,"71,106,32,20,30","27,13,79,103,54"
7,5233992419,True,4563,1851,7,22,"9,41,71,37,84","21,35,14,6,26"
6,5233992119,False,4950,2789,7,3,"34,96,52,100,15","3,119,97,19,70"
5,5233992118,False,4202,2275,7,22,"129,93,100,25,26","121,69,39,114,14"
4,5233992019,False,4648,2159,7,22,"5,39,129,32,30","99,14,46,8,27"
3,5233991704,True,4247,3165,7,22,"56,48,2,20,114","76,93,14,26,84"
2,5233991514,True,4161,3030,7,22,"111,83,2,15,4","41,14,18,35,45"
1,5233991317,False,4672,1766,7,22,"29,41,26,49,64","39,87,67,23,62"
0,5233991217,False,4533,2637,7,3,"59,41,104,28,105","81,16,21,6,13"
99,5233991202,False,4334,1860,7,3,"47,114,87,84,60","28,95,13,3,110"
98,5233991108,False,4620,2661,7,22,"74,93,86,14,30","87,97,128,108,41"
97,5233990508,True,4416,2708,0,3,"106,5,54,23,62","29,94,25,35,128"
96,5233990214,True,4215,1809,7,22,"31,75,99,93,15","121,98,44,9,13"
95,5233990205,True,5457,2508,7,22,"126,13,37,14,12","40,86,97,93,75"
94,5233990104,False,4408,2136,7,22,"21,51,61,54,111","19,65,74,90,8"
93,5233990014,False,5462,3027,0,22,"28,86,105,119,21","17,14,22,111,59"
92,5233989610,True,4310,2406,7,3,"22,20,1,51,2","17,93,14,126,75"
91,5233989509,True,4403,2110,7,22,"104,18,128,80,54","27,74,28,44,3"
90,5233989118,True,4230,1843,7,3,"44,108,11,26,30","91,21,51,121,93"
89,5233988908,True,4618,2676,7,22,"21,44,30,75,98","5,28,33,93,59"
88,5233988305,True,4587,1932,0,3,"126,75,86,114,15","59,54,79,13,100"
87,5233988008,True,4509,2813,7,3,"67,14,25,13,23","88,70,126,83,74"
86,5233987915,False,4310,1920,7,22,"10,110,58,83,80","26,11,84,12,21"
85,5233987510,False,4236,1899,7,22,"8,120,86,34,83","54,52,5,87,108"
84,5233987410,True,5084,2518,7,3,"28,15,70,101,86","32,104,26,84,80"
83,5233987105,False,4959,2029,7,3,"15,58,126,44,85","93,50,104,59,102"
82,5233987008,True,4194,2501,7,22,"31,90,35,99,12","80,104,114,51,64"
81,5233986411,False,4761,2760,7,3,"41,60,101,62,76","22,99,111,44,69"
80,5233986410,True,4691,2586,0,3,"128,51,72,26,11","108,59,45,87,89"
79,5233986117,False,4376,1773,7,3,"28,86,95,5,23","15,54,87,119,102"
78,5233986101,False,4626,2330,7,22,"15,102,82,87,69","23,104,86,88,12"
77,5233986010,True,4493,1699,0,3,"8,40,126,108,19","3,10,106,84,7"
76,5233985909,True,4736,2725,7,22,"126,84,95,101,97","66,15,18,102,28"
75,5233985807,False,4350,2132,7,22,"110,114,26,84,46","128,126,62,12,14"
74,5233985411,False,4543,3034,7,22,"75,83,88,94,41","35,82,44,25,14"
73,5233985304,False,5887,3200,7,22,"54,129,68,128,34","66,12,43,52,38"
72,5233985016,True,4330,1593,7,22,"19,25,128,42,88","101,44,36,80,83"
71,5233984918,False,4509,1920,7,22,"39,86,10,128,29","13,7,30,93,28"
70,5233984500,True,4517,2319,7,3,"128,102,40,17,67","46,70,28,26,112"
69,5233983619,False,5820,1864,7,22,"129,31,97,27,8","104,41,58,86,82"
68,5233983410,True,4152,1897,7,22,"97,128,8,32,112","54,76,26,36,119"
67,5233983310,False,4251,1697,7,22,"14,80,10,12,91","76,68,19,119,96"
66,5233983203,False,4356,1275,7,22,"44,82,104,84,30","20,75,15,6,27"
65,5233982713,False,4328,1980,7,22,"84,51,20,21,1","121,14,4,108,44"
64,5233982608,False,4511,1524,7,22,"12,19,58,86,85","88,31,54,120,9"
63,5233982011,False,4507,3188,7,22,"26,96,12,34,75","44,14,17,40,28"
62,5233981900,False,4160,2996,0,22,"126,14,22,21,114","91,87,98,40,41"
61,5233981707,True,4508,1745,0,22,"25,60,108,87,21","42,75,65,98,102"
60,5233981402,False,4157,2520,7,22,"105,8,47,35,63","120,114,22,26,54"
59,5233980907,True,4193,3025,0,22,"94,50,10,62,126","22,39,32,88,45"
58,5233980604,True,4125,1705,7,22,"67,104,68,46,128","93,27,101,126,74"
57,5233980313,True,5343,2525,7,22,"20,91,54,99,45","31,76,112,93,104"
56,5233980118,True,4195,2235,7,22,"44,69,26,40,97","19,88,95,121,11"
55,5233979804,False,4148,3115,7,3,"95,59,69,108,5","83,41,11,23,128"
54,5233979711,True,4585,2416,0,3,"41,121,4,114,58","68,49,30,12,129"
53,5233979517,False,4143,2292,0,22,"114,48,62,99,87","104,74,110,107,85"
52,5233979504,False,4218,2381,0,3,"23,114,58,29,9","6,14,25,69,106"
51,5233979219,True,4263,1920,7,22,"25,76,8,51,99","93,62,87,7,46"
50,5233979212,True,4114,2070,7,22,"40,25,7,42,22","41,11,19,120,27"
49,5233978713,False,4358,3080,7,22,"74,17,2,1,26","41,22,59,106,90"
48,5233978610,False,4540,2835,7,22,"6,114,84,28,14","56,93,15,40,5"
47,5233978309,False,5497,1987,7,22,"70,88,97,51,87","110,5,128,93,129"
46,5233978003,False,4332,2487,7,22,"80,126,69,107,87","46,12,129,7,27"
45,5233977405,False,4571,1741,7,22,"7,13,70,113,87","20,73,31,32,128"
44,5233977109,False,4403,2196,7,22,"58,64,9,69,1","54,106,51,13,52"
43,5233976811,True,4541,1628,7,3,"10,98,26,11,22","89,83,56,2,45"
42,5233976704,True,4505,2443,7,22,"39,93,30,113,88","26,67,14,59,75"
41,5233976607,True,5639,2189,7,3,"93,84,28,26,25","4,129,55,86,52"
40,5233976419,False,4293,1823,7,22,"93,45,21,74,40","46,30,19,8,84"
39,5233976400,True,5246,1321,7,22,"86,38,31,93,46","13,90,41,74,100"
38,5233976200,False,5738,1983,7,22,"22,63,74,28,84","8,31,7,39,126"
37,5233976018,True,4350,2503,7,22,"104,17,83,64,114","111,34,98,86,6"
36,5233976012,True,4205,1466,7,22,"89,93,84,96,86","121,28,19,10,46"
35,5233975817,False,4330,2044,7,22,"21,32,4,71,26","84,120,76,12,25"
34,5233975519,False,4314,2791,7,22,"17,67,9,64,84","52,97,74,87,41"
33,5233975500,True,4888,2718,7,22,"75,7,76,95,26","74,70,8,64,83"
32,5233975112,True,4498,1432,7,3,"16,26,128,74,95","19,129,106,111,46"
31,5233975106,True,4568,1525,7,22,"31,128,41,58,19","5,69,32,114,26"
30,5233974816,False,4717,2092,7,3,"108,13,47,48,119","104,29,39,93,84"
29,5233974200,False,4407,2278,7,22,"93,126,14,112,32","101,86,73,1,129"
28,5233973917,False,4890,1283,7,22,"4,53,128,46,97","71,47,31,12,108"
27,5233973516,False,4480,3171,7,22,"102,7,22,31,67","3,1,98,69,104"
26,5233973000,True,4861,1591,7,22,"4,31,11,38,71","126,44,88,28,87"
25,5233972901,False,4210,2094,7,22,"37,94,25,7,19","20,74,14,1,15"
24,5233972816,False,4298,1644,7,3,"71,59,6,84,85","31,48,104,75,25"
23,5233972809,False,4265,3149,7,22,"101,70,26,83,120","128,21,54,86,96"
