,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
35,5963076118,False,4243,1707,0,22,"85,1,61,46,47","88,12,14,87,18"
36,5963076304,False,5146,1458,7,22,"128,87,14,56,1","54,135,47,5,59"
37,5963076308,True,3763,1727,7,22,"62,70,104,86,39","112,54,68,9,16"
38,5963076413,False,6067,1308,7,22,"41,51,31,56,53","29,135,9,38,89"
39,5963076608,True,4373,1700,7,3,"108,29,13,95,48","2,34,45,84,70"
40,5963077115,True,3674,1242,7,22,"30,41,5,76,135","110,10,121,71,11"
41,5963078003,False,3447,1511,7,22,"59,1,9,36,68","53,135,81,6,92"
42,5963078006,True,5475,1015,7,3,"40,128,42,112,106","19,72,102,81,38"
43,5963078610,True,3793,793,7,22,"111,39,72,63,86","36,84,5,42,13"
44,5963079218,True,3381,1506,7,22,"128,101,32,50,97","28,44,4,74,85"
45,5963079306,False,3382,1309,7,22,"13,26,25,135,93","86,70,123,120,11"
46,5963083218,False,4080,1219,7,22,"121,76,28,12,92","135,34,109,62,108"
47,5963086008,True,4738,1245,7,22,"78,9,109,100,59","13,50,25,96,70"
48,5963086611,True,3570,836,0,22,"11,31,107,135,93","65,111,74,45,8"
49,5963091819,False,3589,775,0,22,"9,86,23,26,8","87,28,99,14,21"
0,5963063503,True,4000,2273,7,22,"26,55,23,111,41","68,21,101,8,135"
1,5963063504,True,3635,1873,7,22,"29,21,42,88,121","112,51,41,128,5"
2,5963063518,True,3876,1339,0,4,"12,6,59,37,107","13,51,23,35,1"
3,5963063604,False,3355,1957,7,22,"27,67,102,55,7","14,6,75,40,96"
4,5963063700,False,3566,2103,7,3,"126,71,3,36,1","123,7,70,2,85"
5,5963063814,False,3941,2365,7,22,"16,12,14,3,101","42,21,98,76,48"
6,5963063815,False,3383,2232,7,22,"99,87,8,90,17","86,121,15,93,28"
7,5963063907,False,3539,2320,7,22,"42,5,104,22,23","9,36,31,48,25"
8,5963064000,True,4040,2240,0,22,"63,135,25,128,51","94,33,28,74,20"
9,5963064001,False,3766,2120,7,22,"11,8,47,75,51","2,101,111,44,113"
10,5963064009,True,4712,1036,7,22,"21,76,12,9,79","26,28,121,74,44"
11,5963064104,True,3644,2252,7,22,"86,62,121,74,93","129,11,14,70,27"
12,5963064116,True,3218,1893,7,22,"16,90,42,11,119","41,19,31,108,129"
13,5963064210,True,3536,1972,7,22,"128,61,5,96,48","110,38,67,111,74"
14,5963064211,True,3822,1802,7,22,"28,111,27,41,74","2,22,5,86,19"
15,5963064317,True,3311,1816,7,22,"68,33,135,82,44","70,9,51,14,35"
16,5963064510,True,3692,1697,7,22,"46,128,87,98,70","104,59,27,44,57"
17,5963064519,True,3265,2248,7,22,"50,1,99,57,59","25,22,13,44,19"
18,5963064605,True,3818,2063,7,22,"111,43,12,19,105","114,20,13,42,25"
19,5963064817,True,4112,2214,7,22,"123,67,62,28,64","108,26,14,17,93"
20,5963064818,False,4058,1470,7,22,"14,2,86,120,13","68,50,61,8,126"
21,5963065101,True,3682,2111,7,22,"10,23,121,63,97","26,44,47,98,25"
22,5963065108,True,3585,1794,7,22,"128,46,64,54,104","42,68,17,98,27"
23,5963065118,False,3753,2274,7,22,"23,83,16,114,128","104,86,100,34,26"
24,5963065200,True,4018,1676,7,22,"44,19,101,103,3","93,9,129,27,59"
25,5963065513,False,4242,2004,7,22,"120,14,119,80,8","74,103,54,97,128"
26,5963065709,True,3295,2284,0,22,"36,37,112,93,53","31,25,135,33,94"
27,5963065711,False,3519,1693,7,22,"111,13,96,67,129","6,20,104,19,21"
28,5963065802,True,3899,1946,7,22,"20,37,9,43,135","17,104,52,5,44"
29,5963066201,False,3884,2087,7,3,"16,75,97,35,8","71,11,7,135,41"
30,5963066205,False,3919,2247,7,22,"42,96,39,112,87","126,129,62,37,97"
31,5963066308,False,4373,1642,0,22,"96,62,19,6,74","4,5,99,100,22"
32,5963066309,True,3546,2083,7,22,"74,41,98,62,57","114,16,26,56,87"
33,5963066515,False,3902,1892,7,22,"86,25,99,16,70","22,112,28,8,27"
34,5963066516,True,4043,2192,0,22,"48,39,64,25,10","87,12,104,135,13"
35,5963066518,True,3536,1960,7,22,"2,17,68,9,42","86,46,26,72,48"
36,5963066602,True,3389,2204,7,22,"79,68,16,6,21","135,31,56,19,28"
37,5963066713,True,3469,1060,7,22,"81,74,54,50,105","5,71,8,59,60"
38,5963066800,True,3645,2011,7,22,"42,128,84,14,22","93,21,37,83,74"
39,5963067012,False,4142,1302,7,22,"95,62,86,99,135","38,48,70,73,26"
40,5963067403,False,3274,2096,7,22,"49,48,83,17,87","56,26,86,39,96"
41,5963067608,True,3673,2140,7,22,"44,105,126,19,50","87,71,8,14,9"
42,5963067812,False,4265,1880,7,22,"128,120,48,46,96","32,1,102,106,26"
43,5963068009,False,3389,2134,7,22,"8,34,31,86,97","64,46,44,104,68"
44,5963068210,False,3331,2077,7,22,"51,81,44,32,64","78,25,8,30,84"
45,5963068217,False,4480,1529,7,22,"62,35,14,42,98","96,68,41,121,76"
46,5963068301,True,3363,1612,7,22,"12,50,22,96,14","100,123,37,106,44"
47,5963068310,True,3662,1982,7,22,"135,87,48,26,21","25,84,8,98,7"
48,5963068414,True,3395,1873,7,22,"104,84,42,52,30","11,98,12,135,14"
49,5963068516,True,4385,1993,7,22,"53,26,48,129,74","86,16,73,14,135"
0,5963059211,True,5275,1768,7,22,"48,19,9,135,84","100,41,126,119,55"
1,5963059212,True,4347,1428,7,22,"102,135,6,47,84","28,70,59,5,123"
2,5963059518,True,3890,1565,7,22,"30,90,7,8,135","12,106,14,53,107"
3,5963059703,False,3703,1941,7,3,"62,70,9,104,87","74,47,42,20,68"
4,5963059706,True,3228,1855,7,22,"31,27,56,26,11","123,71,12,14,13"
5,5963059717,True,3915,1131,0,4,"75,47,26,95,66","49,44,33,64,17"
6,5963059718,True,3435,2066,7,22,"7,44,55,23,17","26,106,8,62,31"
7,5963059900,False,3225,1475,7,22,"104,47,16,13,41","14,113,48,5,36"
8,5963060018,True,3420,2465,7,22,"81,135,68,5,10","106,51,26,42,105"
9,5963060208,True,4315,2216,7,22,"14,51,19,110,18","81,82,79,29,7"
10,5963060218,False,3513,2320,7,22,"9,93,104,74,50","26,2,111,4,94"
11,5963060302,True,3347,2333,0,22,"55,73,87,80,17","121,10,41,37,109"
12,5963060414,False,3255,1994,7,22,"9,95,45,129,106","8,47,30,11,14"
13,5963060613,True,4142,2312,7,22,"135,9,38,54,73","44,110,88,105,32"
14,5963060701,True,4005,1196,0,4,"111,99,9,110,59","53,50,4,75,5"
15,5963060705,True,3984,2578,7,22,"8,68,39,135,16","88,74,70,14,37"
16,5963060708,True,3479,2149,7,3,"32,87,102,56,45","44,105,43,8,88"
17,5963061019,True,4000,1987,7,22,"87,57,98,135,93","84,81,14,76,55"
18,5963061111,True,4900,2078,7,22,"70,108,112,35,110","123,46,49,6,50"
19,5963061113,True,3893,1734,7,22,"52,15,126,95,27","20,30,70,73,135"
20,5963061200,True,3758,1735,7,3,"8,106,25,135,40","69,36,44,14,88"
21,5963061419,False,3338,2087,7,22,"67,121,40,47,108","76,5,3,14,42"
22,5963061708,True,3363,2124,0,22,"29,27,79,95,21","14,40,10,111,76"
23,5963061714,True,3588,2097,7,22,"20,42,27,26,17","15,14,8,93,128"
24,5963061812,True,3421,1723,7,22,"88,34,8,66,108","25,48,105,62,4"
25,5963061900,True,4148,1900,7,22,"25,13,14,10,108","114,121,135,46,119"
26,5963061902,False,3670,1839,7,22,"6,105,64,98,25","110,135,35,44,86"
27,5963062011,True,3913,2166,7,22,"30,10,46,135,71","26,60,54,25,74"
28,5963062113,True,3236,2489,0,4,"10,1,31,121,105","29,9,77,56,17"
29,5963062117,False,3892,2149,0,22,"94,14,37,97,6","96,18,135,55,56"
30,5963062208,False,3649,1963,7,22,"87,104,63,93,23","41,11,96,84,50"
31,5963062215,False,3753,1976,7,22,"27,135,20,73,12","2,44,34,75,21"
32,5963062216,True,3667,2117,7,22,"56,27,42,135,123","70,103,59,75,14"
33,5963062411,False,3215,2361,7,22,"74,12,23,90,2","11,105,81,75,44"
34,5963062502,True,3980,1925,7,22,"44,6,51,121,135","71,8,120,128,65"
35,5963062513,True,3384,1886,7,22,"56,71,84,35,21","53,86,76,63,81"
36,5963062717,True,4263,1722,7,22,"85,105,63,135,11","121,14,46,93,38"
37,5963062807,True,3530,2030,7,22,"70,119,19,9,69","40,60,59,84,32"
38,5963062901,False,3455,2411,7,22,"86,21,91,39,31","8,120,17,67,96"
39,5963062904,False,3471,2073,7,22,"86,72,135,14,76","62,113,93,19,99"
40,5963063006,False,4066,2341,7,22,"8,91,62,87,135","1,38,84,74,35"
41,5963063013,True,3298,2081,7,3,"11,35,70,62,135","20,94,4,42,50"
42,5963063106,True,3796,2099,0,22,"97,30,40,4,1","22,25,119,41,14"
43,5963063107,True,3677,2204,7,22,"47,44,17,14,33","11,105,5,29,10"
44,5963063117,False,4927,2172,7,22,"123,41,45,108,119","5,13,54,74,96"
45,5963063119,False,3242,2091,7,22,"104,101,54,87,11","83,12,46,50,69"
46,5963063214,False,5198,2004,7,22,"135,53,128,41,5","75,11,12,38,27"
47,5963063315,True,3663,1801,7,22,"70,135,75,11,5","67,71,104,36,112"
48,5963063410,True,5059,2300,7,22,"6,46,9,51,84","93,105,76,111,11"
49,5963063501,False,3292,2369,0,22,"42,81,91,22,13","17,71,35,121,8"
0,5963055712,True,3982,2300,7,22,"135,105,47,84,1","17,8,49,51,75"
1,5963055914,False,3656,1643,7,22,"68,25,94,15,12","129,114,63,105,21"
2,5963055915,False,3299,1859,7,22,"40,128,126,114,58","135,71,26,46,112"
3,5963056017,False,3426,2026,7,22,"28,50,100,34,38","46,121,26,93,104"
4,5963056100,True,3950,2233,0,22,"28,68,121,74,41","62,71,36,94,4"
5,5963056108,True,4045,1479,7,22,"53,31,76,84,63","41,99,128,87,59"
6,5963056219,True,3244,2626,7,22,"50,114,84,23,101","13,105,120,25,113"
7,5963056304,True,4279,2506,7,22,"21,129,98,9,1","36,72,15,19,37"
8,5963056313,False,4216,1822,7,22,"135,36,93,17,33","104,14,95,20,126"
9,5963056405,False,3240,2646,7,22,"81,8,23,72,14","9,32,99,68,104"
10,5963056417,True,3596,1762,7,22,"128,68,54,135,123","63,14,50,69,36"
11,5963056500,True,3217,2220,7,22,"52,32,120,128,87","64,2,61,30,93"
12,5963056508,False,3380,2247,7,22,"21,105,41,86,99","13,26,38,8,121"
13,5963056509,True,3768,2094,0,3,"63,14,11,64,106","17,86,109,88,38"
14,5963056512,False,4060,2448,0,22,"128,14,9,126,8","71,85,21,60,6"
15,5963056605,False,4085,1768,7,22,"68,16,11,21,12","82,135,40,62,10"
16,5963056606,True,3378,1983,0,22,"129,25,114,85,1","35,84,31,54,14"
17,5963056816,True,4146,2274,7,22,"52,94,16,50,27","97,89,22,13,105"
18,5963056913,True,3952,1435,7,22,"83,95,28,98,68","121,26,42,32,16"
19,5963057001,True,3597,1826,7,22,"26,9,35,60,8","123,84,44,14,46"
20,5963057106,False,3628,2373,7,22,"135,39,2,101,86","19,72,106,50,9"
21,5963057110,True,3513,2606,0,22,"94,107,101,123,102","135,38,121,48,5"
22,5963057209,True,3474,1549,7,22,"8,120,82,135,5","12,96,87,72,119"
23,5963057216,True,4259,2063,0,22,"5,8,74,21,29","38,84,44,88,13"
24,5963057219,True,3654,2234,7,22,"135,76,6,85,14","120,36,22,121,12"
25,5963057301,True,3269,2013,7,22,"11,35,6,111,19","42,74,2,36,105"
26,5963057303,True,3820,1803,0,4,"88,74,94,114,7","31,70,15,14,40"
27,5963057401,True,3539,1560,7,22,"45,54,9,52,123","10,17,99,43,87"
28,5963057516,False,4516,2098,7,22,"14,8,107,46,97","5,16,41,11,102"
29,5963057617,False,4379,2115,7,22,"83,70,31,29,73","119,37,96,44,74"
30,5963057619,True,4213,2602,0,22,"51,35,121,68,104","52,39,32,20,14"
31,5963057703,False,3554,2625,7,22,"14,73,30,49,9","25,50,74,41,21"
32,5963057806,True,4091,2416,7,22,"74,26,2,102,39","119,68,135,84,4"
33,5963057908,False,3279,2312,0,22,"91,41,75,126,59","50,1,100,26,8"
34,5963057909,False,3447,2019,7,22,"12,106,38,39,35","119,76,17,42,51"
35,5963058010,False,4038,2608,0,22,"48,10,119,27,54","135,1,25,11,62"
36,5963058102,True,4050,2209,7,22,"96,93,86,110,73","106,51,1,14,30"
37,5963058105,False,3553,1523,7,22,"123,8,62,64,9","11,88,75,81,10"
38,5963058217,False,3757,1664,7,22,"21,16,64,13,114","73,102,84,44,50"
39,5963058400,True,3748,2022,7,22,"93,15,28,121,68","2,21,44,50,25"
40,5963058402,False,3860,2230,0,22,"38,15,93,26,119","49,83,72,4,87"
41,5963058512,False,4049,1892,7,22,"49,114,86,21,14","48,120,135,106,45"
42,5963058614,True,3630,2139,7,22,"109,100,46,88,16","68,28,74,19,8"
43,5963058713,True,4269,2004,7,22,"8,128,50,38,129","9,26,70,2,74"
44,5963058813,True,3969,712,7,22,"3,59,102,41,27","46,42,16,62,119"
45,5963059018,True,4371,1884,7,22,"26,30,93,28,45","25,29,121,44,22"
46,5963059100,True,3492,1843,7,22,"38,34,37,12,26","51,98,30,70,46"
47,5963059117,True,3967,1970,7,22,"35,72,65,26,94","49,84,7,70,60"
48,5963059119,True,4182,2022,7,22,"92,74,54,135,38","86,5,42,47,112"
49,5963059208,False,4231,1897,7,22,"106,27,67,38,68","21,121,8,110,76"
0,5963052611,False,3491,2300,7,22,"75,79,43,114,62","31,46,63,14,135"
1,5963052612,True,4413,2278,7,22,"68,21,119,135,56","106,94,23,104,37"
2,5963052700,True,3928,1685,7,22,"28,38,12,26,68","5,11,104,110,18"
3,5963052701,False,3791,2861,7,22,"68,67,30,38,84","41,57,25,75,135"
4,5963052711,True,3798,1912,7,22,"81,126,40,47,68","110,99,25,119,54"
5,5963052809,False,3250,2494,7,22,"21,32,10,84,99","1,86,78,13,121"
6,5963052813,True,3264,2564,7,3,"39,102,41,98,27","47,18,17,25,48"
7,5963052902,True,4746,1664,7,22,"13,54,126,135,71","44,45,26,29,31"
8,5963053013,True,3576,2209,0,22,"123,106,85,45,84","108,25,13,54,86"
9,5963053014,False,3345,1694,7,22,"54,74,135,37,112","87,32,40,14,59"
10,5963053302,False,3214,2570,0,22,"30,49,22,40,47","44,17,104,14,35"
11,5963053405,False,3399,2156,7,22,"74,70,96,107,30","17,123,99,26,8"
12,5963053406,False,4146,698,0,22,"129,37,9,41,26","72,53,19,97,22"
13,5963053411,True,3752,2703,7,22,"63,1,14,86,88","11,5,135,121,10"
14,5963053512,False,3514,2483,0,22,"2,23,5,108,121","112,44,76,8,68"
15,5963053616,False,3524,1561,7,22,"75,93,92,26,129","8,30,40,13,98"
16,5963053707,True,3258,2071,7,22,"73,121,31,54,49","126,50,85,48,38"
17,5963053802,True,3975,1799,7,22,"3,56,39,44,135","48,42,129,85,59"
18,5963053803,True,3548,2217,7,22,"8,9,135,75,27","2,26,35,44,101"
19,5963053807,False,3588,1849,7,22,"128,34,54,29,49","43,17,71,9,48"
20,5963053913,True,3653,2042,7,22,"135,28,26,8,121","5,54,13,99,86"
21,5963053919,True,4315,2485,0,22,"68,55,72,56,14","35,87,36,19,102"
22,5963054003,True,3560,1546,7,22,"11,71,35,87,28","110,128,121,36,8"
23,5963054211,False,3545,2138,7,22,"67,11,19,26,73","105,14,57,59,114"
24,5963054214,False,3352,2351,7,22,"97,109,47,32,68","55,50,8,84,21"
25,5963054302,True,6629,1963,7,22,"111,38,29,93,19","121,4,128,52,32"
26,5963054318,False,3269,2773,7,22,"51,47,10,25,27","121,49,31,12,97"
27,5963054403,True,4403,2134,7,22,"1,83,16,2,128","104,31,18,82,91"
28,5963054418,True,3465,2131,7,22,"50,67,88,129,36","74,99,84,105,8"
29,5963054500,True,3314,2824,7,22,"67,4,106,88,29","39,94,78,120,79"
30,5963054515,True,3225,2482,7,22,"96,14,6,84,44","26,41,98,94,105"
31,5963054617,False,3539,1931,7,22,"30,8,77,93,87","50,9,135,44,10"
32,5963054701,True,3643,2301,7,22,"42,43,84,121,13","8,129,59,101,112"
33,5963054716,True,4068,2482,7,22,"71,39,62,18,95","14,86,8,74,104"
34,5963054807,False,3433,2469,0,3,"17,100,103,95,40","62,106,30,98,56"
35,5963054904,False,3433,2066,7,22,"93,27,73,98,14","36,89,84,32,135"
36,5963054915,False,3200,2597,0,22,"62,20,114,6,107","59,64,7,67,55"
37,5963054919,True,6078,1420,7,22,"108,84,40,135,107","48,119,98,22,112"
38,5963055009,True,3300,1985,7,22,"6,50,21,105,29","87,14,63,54,135"
39,5963055119,False,3356,2618,7,22,"42,86,25,97,2","16,26,50,104,6"
40,5963055200,True,3856,1952,7,22,"74,104,26,44,37","28,1,39,87,20"
41,5963055219,True,3876,2234,0,22,"91,4,104,113,128","26,126,27,107,1"
42,5963055304,False,4163,2141,7,22,"30,14,17,2,95","35,26,135,10,93"
43,5963055306,False,3845,2054,7,22,"1,7,22,108,30","8,59,97,50,105"
44,5963055307,True,3885,1753,7,22,"84,59,123,4,53","76,54,5,30,62"
45,5963055313,True,3360,1610,0,22,"9,91,75,72,38","2,26,1,27,48"
46,5963055314,True,3223,2645,7,22,"98,8,101,3,76","2,47,50,87,54"
47,5963055406,False,3297,2535,7,22,"26,44,2,17,121","63,30,8,14,135"
48,5963055518,False,4288,2500,7,3,"56,103,25,98,11","2,123,113,101,8"
49,5963055601,True,3874,1683,7,22,"128,81,8,123,13","119,26,87,48,129"
0,5963049618,False,3202,2749,7,22,"135,55,84,48,9","13,41,99,57,68"
1,5963049801,False,3258,2535,7,22,"22,128,32,47,36","29,11,21,42,25"
2,5963049802,False,4321,2157,0,22,"38,50,126,44,135","63,13,94,84,120"
3,5963049905,True,3854,2996,7,22,"56,129,30,93,7","63,17,26,102,67"
4,5963049911,True,5258,2521,7,22,"75,5,51,10,35","1,84,33,25,26"
5,5963050105,True,3783,2326,7,22,"51,74,13,126,48","129,1,31,27,70"
6,5963050106,True,4159,2121,7,22,"102,135,25,26,8","41,107,68,92,22"
7,5963050109,False,3570,2335,7,22,"31,93,14,34,7","36,104,102,35,22"
8,5963050110,False,4131,2283,0,22,"53,29,87,72,106","135,100,8,40,126"
9,5963050300,False,3581,2105,7,22,"64,121,98,12,74","95,84,52,69,51"
10,5963050301,False,3452,3044,7,22,"75,26,96,52,44","35,5,135,9,6"
11,5963050304,False,4372,1928,7,22,"28,95,114,68,26","128,119,100,21,54"
12,5963050308,False,3579,2189,7,22,"9,72,22,30,129","128,41,86,3,13"
13,5963050309,True,5514,1990,7,22,"106,42,29,86,75","48,121,50,59,26"
14,5963050415,True,3728,1595,0,22,"102,38,12,26,128","75,48,104,62,82"
15,5963050419,True,4048,1726,0,4,"32,9,110,99,17","76,67,83,60,54"
16,5963050507,False,4114,2031,7,22,"114,5,42,74,62","96,57,99,21,75"
17,5963050511,False,3258,2008,7,22,"9,57,49,19,35","60,74,30,8,84"
18,5963050603,True,3589,2359,7,22,"14,35,8,104,87","1,5,9,39,19"
19,5963050604,False,4489,2743,7,22,"135,50,54,45,86","13,87,38,27,8"
20,5963050800,True,3805,1868,7,22,"87,54,114,7,135","22,93,27,88,19"
21,5963050801,True,3357,2157,7,22,"74,119,46,26,93","56,89,128,19,78"
22,5963050805,True,4326,1710,7,22,"8,84,97,100,74","19,9,91,96,44"
23,5963050911,False,3592,2480,7,22,"81,1,121,68,11","31,113,25,33,14"
24,5963051000,False,3269,2020,7,22,"11,62,54,37,129","64,7,10,74,21"
25,5963051001,True,3288,2133,7,22,"76,8,26,39,68","51,84,69,9,4"
26,5963051003,False,3774,2276,7,22,"26,1,2,106,89","7,14,104,126,44"
27,5963051018,True,3619,2728,7,22,"1,76,7,51,84","25,45,99,5,8"
28,5963051110,True,4623,2442,0,22,"52,22,53,135,70","39,88,86,18,111"
29,5963051215,False,3427,2574,7,22,"126,75,3,6,135","109,129,26,100,35"
30,5963051217,True,3680,1969,7,22,"86,70,96,9,74","44,64,25,129,135"
31,5963051310,True,4121,2263,7,22,"8,40,4,27,16","35,7,96,26,56"
32,5963051314,False,3945,1581,7,22,"129,74,5,57,114","18,75,76,62,86"
33,5963051409,False,4509,1714,7,22,"50,10,28,75,44","11,12,37,135,86"
34,5963051513,True,4303,1840,7,22,"99,135,59,6,87","112,50,108,126,93"
35,5963051515,True,3243,1944,0,4,"93,23,36,97,64","28,33,32,100,42"
36,5963051606,False,3605,2878,7,22,"47,21,42,16,5","72,11,135,65,93"
37,5963051607,True,3242,1860,7,22,"26,102,36,47,100","123,46,108,75,114"
38,5963051612,True,3497,1876,7,22,"64,114,56,88,135","84,39,99,26,70"
39,5963051618,True,3402,2209,7,22,"26,59,44,5,135","32,3,86,120,34"
40,5963051619,False,3684,2490,7,22,"46,101,94,135,26","75,91,70,86,11"
41,5963051803,False,3613,1890,0,4,"47,21,46,74,27","99,8,87,29,42"
42,5963051805,False,3605,2276,0,22,"11,87,79,108,54","25,84,23,8,106"
43,5963051810,True,3867,2254,0,22,"128,49,87,12,36","126,46,74,106,64"
44,5963051819,False,4392,1987,7,22,"129,106,121,97,15","7,50,54,61,21"
45,5963052000,True,4633,2653,7,22,"9,108,23,12,30","70,40,74,100,37"
46,5963052304,False,3755,2573,7,3,"12,85,11,42,9","97,100,69,32,18"
47,5963052419,False,3292,1782,7,22,"88,95,58,104,98","34,121,114,129,26"
48,5963052600,False,3370,1606,7,22,"110,44,16,17,135","6,9,98,26,74"
49,5963052609,True,3849,2530,7,22,"21,8,76,129,26","27,9,14,56,19"
0,5963047519,False,3368,2421,0,22,"11,26,82,53,95","12,21,87,100,28"
1,5963047601,False,3375,2834,7,22,"13,5,31,99,63","96,46,88,8,97"
2,5963047603,True,3828,1991,7,22,"17,119,4,7,129","93,84,88,63,50"
3,5963047608,True,3286,2217,0,4,"69,73,39,110,7","12,96,56,121,3"
4,5963047614,False,3414,1397,7,22,"76,135,107,54,20","86,49,16,64,48"
5,5963047808,True,3468,2166,0,22,"75,45,109,11,42","98,14,32,72,5"
6,5963047913,True,3758,2887,7,22,"78,8,76,111,84","100,9,70,34,38"
7,5963048003,True,4188,1741,7,22,"104,40,86,1,129","54,59,14,26,61"
8,5963048016,True,3401,2515,7,22,"44,86,135,21,31","2,107,13,70,26"
9,5963048109,True,3506,2521,7,22,"56,28,32,135,84","68,46,8,16,128"
10,5963048111,False,4140,2876,7,22,"13,85,15,7,6","98,87,54,40,126"
11,5963048113,False,3576,1789,7,22,"67,37,5,22,9","105,84,17,49,94"
12,5963048202,True,4048,1646,0,22,"135,95,21,56,84","10,111,35,11,83"
13,5963048211,False,3865,2825,7,22,"68,44,74,71,108","2,86,67,13,30"
14,5963048400,True,3958,1675,7,22,"26,135,40,76,41","11,128,43,54,21"
15,5963048413,False,4128,2429,7,22,"102,104,100,74,114","32,8,26,71,120"
16,5963048504,True,3279,2571,7,3,"15,25,32,33,54","81,94,75,7,2"
17,5963048505,False,3970,2413,7,22,"7,111,10,19,61","25,126,99,54,26"
18,5963048602,False,3941,1928,7,3,"40,27,59,4,44","47,36,89,53,5"
19,5963048603,False,3514,2480,7,22,"17,31,42,98,128","62,22,70,21,87"
20,5963048608,False,6494,1659,0,3,"16,112,17,86,18","90,47,129,10,25"
21,5963048610,False,3234,2212,0,22,"32,123,36,25,44","9,14,84,41,39"
22,5963048700,False,3464,2532,0,22,"49,30,29,5,72","47,114,33,86,51"
23,5963048716,True,3216,2507,0,22,"96,88,9,67,11","74,44,97,53,84"
24,5963048719,False,3314,2375,0,22,"128,42,35,121,8","48,39,111,129,19"
25,5963048811,True,5531,2094,7,22,"135,34,88,56,48","74,73,45,4,98"
26,5963048815,True,3652,2055,7,22,"2,73,107,6,75","26,128,21,62,114"
27,5963048818,True,3283,2728,7,22,"135,86,12,19,7","113,101,8,35,2"
28,5963048903,False,3513,3005,0,22,"37,119,96,44,56","135,123,67,64,104"
29,5963048908,False,3530,2105,0,22,"15,14,2,5,70","50,47,93,113,119"
30,5963049007,True,3979,1562,7,22,"9,27,100,48,84","45,135,98,44,50"
31,5963049009,False,3600,2857,7,3,"28,103,39,5,41","104,128,6,14,50"
32,5963049014,True,3573,2416,0,22,"6,94,104,111,71","19,23,3,34,2"
33,5963049102,True,3847,1805,7,22,"10,106,37,135,71","76,69,30,31,95"
34,5963049103,True,4514,1819,0,22,"106,25,5,38,8","93,14,11,69,135"
35,5963049104,False,3388,2784,7,22,"82,71,36,68,11","62,49,30,33,8"
36,5963049105,False,3516,2783,7,22,"63,26,71,11,67","110,54,13,5,21"
37,5963049106,True,3698,1775,7,22,"99,13,41,27,20","35,12,28,9,40"
38,5963049202,False,4004,2154,7,22,"44,96,91,25,13","30,83,114,99,74"
