,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
89,5962817502,False,3252,2328,7,22,"129,12,30,13,7","126,71,15,119,108"
90,5962817507,False,3526,2475,7,22,"8,100,135,5,97","7,69,37,114,120"
91,5962817510,True,4511,2700,0,22,"48,71,74,19,83","99,20,95,5,32"
92,5962817608,True,3727,3127,0,22,"9,35,108,70,86","94,26,95,119,104"
93,5962817609,False,3286,1912,7,22,"102,38,17,80,50","1,15,7,31,99"
94,5962817613,True,4462,2346,7,22,"41,74,110,13,29","63,8,26,6,106"
95,5962817616,True,3262,2058,7,22,"98,36,11,7,35","126,59,2,54,128"
96,5962817617,False,4082,2190,7,22,"49,35,26,67,50","123,96,41,19,121"
97,5962817715,True,3301,2422,7,22,"94,64,129,74,14","108,35,30,1,45"
98,5962817801,False,3388,3516,7,22,"45,60,6,26,112","39,114,86,88,22"
99,5962817802,False,3723,1965,7,22,"135,42,120,106,50","5,98,45,107,1"
0,5962808002,True,3632,2670,7,22,"10,62,128,47,21","61,30,19,107,42"
1,5962808101,True,5204,2700,7,22,"95,38,26,135,27","62,55,94,72,25"
2,5962808213,True,3561,675,0,22,"70,25,69,112,62","105,30,80,12,59"
3,5962808300,True,3768,1909,7,3,"87,36,135,56,62","48,42,12,38,29"
4,5962808301,False,4019,2180,7,3,"129,41,38,68,33","128,114,22,13,73"
5,5962808306,False,3925,2092,0,22,"86,13,58,44,21","67,100,25,135,76"
6,5962808402,False,4400,1943,7,22,"46,101,7,12,9","121,70,91,112,76"
7,5962808404,True,4155,2477,7,22,"14,45,99,48,123","2,19,26,41,34"
8,5962808406,True,3399,2965,7,22,"42,85,93,74,25","71,20,27,41,82"
9,5962808409,True,3774,2126,7,22,"107,30,76,1,69","8,100,135,79,120"
10,5962808411,False,3494,4033,0,22,"121,48,5,14,83","86,120,18,101,90"
11,5962808412,False,3290,2951,7,22,"86,102,5,22,8","45,72,105,99,26"
12,5962808500,True,3379,2485,7,22,"2,14,26,11,93","86,94,106,10,88"
13,5962808509,False,3454,2805,7,22,"121,93,99,106,25","135,17,81,21,68"
14,5962808512,True,3288,2682,7,22,"27,32,11,41,84","1,14,40,82,110"
15,5962808516,False,3233,2484,7,22,"38,110,35,16,51","15,121,31,46,8"
16,5962808605,True,3674,2074,7,3,"21,54,100,104,20","43,98,51,26,63"
17,5962808616,True,4011,2771,1,2,"47,108,41,86,112","128,72,99,21,64"
18,5962808808,False,3357,1966,7,22,"70,17,7,5,110","87,46,54,93,14"
19,5962808811,True,4461,4244,7,22,"64,112,44,35,47","84,19,101,87,73"
20,5962808817,True,4139,1682,7,22,"3,29,10,74,119","17,78,42,87,49"
21,5962808819,True,3348,3919,0,22,"25,71,44,135,22","67,123,16,26,9"
22,5962808904,False,3705,2277,7,22,"79,81,14,6,126","25,40,38,86,48"
23,5962808907,False,3869,1885,0,22,"76,14,62,98,42","48,106,75,88,135"
24,5962809008,False,4121,2202,0,3,"129,112,126,9,62","51,41,38,135,76"
25,5962809011,False,3471,2045,7,22,"90,112,19,59,81","42,135,11,84,110"
26,5962809105,False,3656,2531,7,22,"106,8,26,16,37","76,50,27,21,135"
27,5962809112,True,3642,1877,0,4,"72,91,17,100,31","61,98,32,20,19"
28,5962809200,True,3938,1362,7,22,"111,120,100,56,10","21,112,93,19,37"
29,5962809211,True,3807,2177,7,22,"113,48,108,40,84","54,64,67,23,3"
30,5962809212,False,3205,2956,0,22,"54,86,87,96,52","107,70,34,78,50"
31,5962809300,True,5085,2437,0,22,"93,50,55,121,86","62,26,42,101,33"
32,5962809313,False,3881,2403,0,22,"39,56,102,52,128","71,119,41,74,108"
33,5962809402,True,3219,2806,0,22,"105,108,87,22,42","36,25,84,35,8"
34,5962809403,False,3745,2029,7,22,"128,105,67,13,9","86,46,71,21,95"
35,5962809404,True,3393,2689,7,22,"121,47,38,63,9","34,26,14,128,44"
36,5962809509,False,4001,2798,0,3,"53,59,108,111,63","51,62,11,44,35"
37,5962809510,False,3946,3460,7,22,"72,26,106,135,123","52,41,113,81,31"
38,5962809516,True,4407,2103,7,22,"101,16,42,5,44","26,4,69,11,135"
39,5962809518,True,3385,2376,7,22,"26,33,93,104,71","39,2,123,18,25"
40,5962809708,False,4153,2459,0,22,"19,48,76,32,25","129,35,40,100,13"
41,5962809815,True,3894,1728,7,22,"28,1,128,31,21","8,7,78,68,41"
42,5962809817,True,3873,1985,7,22,"92,59,63,2,74","39,6,94,84,75"
43,5962809819,False,4145,2771,7,22,"123,34,8,68,96","29,70,135,97,7"
44,5962809902,True,4049,2624,7,22,"32,29,113,79,84","22,27,10,9,48"
45,5962810117,False,3335,3146,7,22,"114,126,26,36,72","46,21,28,105,32"
46,5962810217,False,3999,2439,7,22,"101,41,20,22,129","44,61,97,128,112"
47,5962810304,False,3689,2600,0,22,"49,84,89,14,74","44,21,52,120,50"
48,5962810410,True,4144,2264,7,22,"74,47,84,62,70","4,91,54,101,94"
49,5962810504,False,3778,2635,7,22,"62,44,86,11,84","8,101,83,7,19"
50,5962810509,False,3896,3138,7,22,"8,9,27,49,53","5,7,36,2,6"
51,5962810512,False,5126,2153,0,22,"27,109,26,39,72","73,121,104,106,34"
52,5962810514,False,3509,2483,7,22,"29,8,17,110,31","63,68,92,102,128"
53,5962810604,False,3291,1983,7,22,"99,44,11,37,86","39,95,34,57,14"
54,5962810605,True,4060,2298,7,22,"7,12,62,129,13","69,74,84,42,27"
55,5962810815,True,5346,3070,0,22,"50,75,1,86,108","18,96,105,22,97"
56,5962810817,True,3229,1801,0,22,"6,38,112,107,9","74,70,40,27,14"
57,5962810912,True,3256,1755,7,22,"96,97,8,23,14","95,26,58,42,84"
58,5962811009,False,4906,2208,7,22,"30,85,33,17,8","104,107,27,94,53"
59,5962811011,True,4145,2843,0,4,"129,6,12,58,52","95,120,9,87,16"
60,5962811101,True,3698,2150,0,22,"74,22,71,12,88","25,64,28,5,95"
61,5962811103,True,3676,2119,0,3,"69,27,8,14,76","112,5,22,10,29"
62,5962811108,True,3609,2673,7,22,"21,63,135,34,71","26,84,126,32,28"
63,5962811206,True,3544,3329,7,22,"113,16,33,47,27","84,79,22,60,48"
64,5962811210,True,3924,1420,7,22,"93,38,59,50,107","37,62,42,21,2"
65,5962811311,True,3769,1908,7,22,"35,2,44,40,135","54,119,50,123,20"
66,5962811401,False,3451,2596,7,22,"105,75,23,47,135","10,12,96,25,50"
67,5962811407,False,3840,1990,0,3,"87,41,49,107,69","1,76,29,128,39"
68,5962811408,True,3742,2276,0,22,"46,25,64,70,105","9,81,83,30,106"
69,5962811410,True,3669,2679,7,22,"32,87,28,9,76","111,135,1,13,107"
70,5962811505,True,3893,2420,7,22,"96,48,7,59,5","22,67,135,27,64"
71,5962811614,True,4413,1687,7,22,"59,74,107,8,26","93,87,99,36,9"
72,5962811616,True,4413,2712,7,22,"38,70,37,26,7","19,9,135,72,11"
73,5962811618,False,3531,2502,7,22,"121,39,84,106,41","89,100,4,26,59"
74,5962811710,True,3269,1903,7,22,"26,37,42,14,61","99,121,93,31,19"
75,5962811712,True,3747,2430,7,22,"44,110,5,19,119","111,7,12,16,45"
76,5962811718,False,3308,2435,7,22,"98,86,64,16,4","70,84,7,129,15"
77,5962811719,False,4342,2162,7,22,"5,94,14,84,114","10,40,26,70,96"
78,5962811806,False,4459,2426,7,22,"8,26,13,69,101","110,74,41,16,103"
79,5962812004,False,3980,2925,0,22,"107,40,91,49,63","129,16,114,26,35"
80,5962812006,True,3222,3285,7,22,"93,135,30,50,47","38,75,26,17,120"
81,5962812017,True,3308,2419,0,22,"13,104,26,110,12","42,76,5,96,53"
82,5962812019,True,4100,2046,7,22,"46,84,42,27,63","102,86,7,135,70"
83,5962812115,False,3744,2525,7,22,"102,46,70,68,33","48,26,11,14,96"
84,5962812309,True,3365,1943,7,22,"99,2,27,6,86","14,107,98,8,87"
85,5962812312,False,3593,2450,7,22,"76,30,45,63,38","17,84,88,41,26"
86,5962812313,True,3756,2342,7,3,"101,16,44,32,45","84,49,88,48,129"
87,5962812317,True,4179,2365,7,22,"106,93,25,16,119","5,36,75,12,103"
88,5962812319,False,3328,2593,0,3,"42,15,87,64,59","31,25,98,12,119"
89,5962812606,False,4277,2334,7,22,"60,107,4,20,44","13,113,54,49,27"
90,5962812612,False,3455,2634,0,22,"84,29,40,22,12","42,70,35,101,26"
91,5962812614,True,4198,2170,7,22,"17,99,15,119,101","83,88,8,135,31"
92,5962812708,True,3257,2686,7,22,"17,42,28,75,44","87,21,135,91,94"
93,5962812717,True,3663,2116,7,22,"28,107,93,25,53","36,19,13,104,70"
94,5962812903,True,3631,1946,7,22,"26,69,106,62,32","14,28,3,11,56"
95,5962812907,True,3475,1960,0,22,"40,135,14,35,57","87,17,20,46,86"
96,5962813001,False,3589,2112,7,22,"81,135,129,120,37","22,44,86,103,9"
97,5962813113,True,3716,2294,0,22,"6,9,22,120,83","81,104,62,35,11"
98,5962813202,False,3592,4161,0,22,"110,123,41,104,25","48,100,121,101,23"
99,5962813205,True,4082,2871,7,22,"13,12,37,2,19","41,5,72,39,29"
0,5962802914,False,3797,2036,7,22,"9,75,16,11,10","87,29,12,106,26"
1,5962803001,False,3519,2150,7,22,"25,28,54,26,106","135,129,13,109,27"
2,5962803016,True,4271,1923,0,4,"109,86,29,4,71","7,93,62,59,40"
3,5962803017,False,3794,2577,0,22,"20,56,73,27,64","105,21,62,72,22"
4,5962803114,True,4011,2504,7,3,"27,74,73,7,99","110,81,129,48,97"
5,5962803118,False,4075,2545,0,22,"96,30,100,36,35","95,135,94,63,13"
6,5962803211,True,4029,2161,0,22,"14,52,42,119,9","55,8,11,100,38"
7,5962803213,False,3665,2890,7,3,"7,13,35,104,21","108,14,91,70,52"
8,5962803218,True,3657,1719,7,22,"99,84,8,21,26","1,16,74,52,38"
9,5962803411,True,4913,2127,0,22,"26,74,107,2,1","103,59,128,63,135"
10,5962803500,True,3499,2485,7,22,"27,83,123,70,9","21,114,68,59,28"
11,5962803503,False,3807,2637,7,22,"2,108,84,12,25","36,74,63,123,42"
12,5962803600,True,3292,2036,7,22,"81,74,76,22,96","14,8,29,46,3"
13,5962803608,True,3822,2584,7,22,"121,70,120,119,97","84,94,21,30,8"
14,5962803700,True,3233,2762,7,22,"86,104,39,1,22","84,42,2,107,34"
15,5962803802,False,4159,2868,7,22,"13,77,112,107,16","25,26,41,74,71"
16,5962803803,True,3656,2003,7,22,"47,21,14,8,121","87,86,18,108,11"
17,5962803805,False,3299,2000,7,22,"19,31,26,93,74","14,28,21,95,27"
18,5962803807,True,3468,2392,7,22,"40,84,41,120,35","102,46,93,9,28"
19,5962803808,True,3296,2184,7,22,"13,42,96,26,101","46,129,37,14,8"
20,5962803915,False,3436,2551,7,3,"129,25,71,41,30","67,98,87,65,17"
21,5962803918,True,3334,3189,7,3,"22,51,19,43,67","99,86,109,45,21"
22,5962804001,False,3223,2246,0,3,"15,75,111,59,29","5,22,102,12,46"
23,5962804004,True,3414,2635,0,22,"121,88,126,28,41","83,9,26,35,44"
24,5962804101,True,3563,2466,7,22,"22,30,63,96,27","121,46,100,72,16"
25,5962804301,False,3239,2344,7,3,"39,30,1,120,85","67,14,101,74,38"
26,5962804302,False,3497,2686,0,22,"54,27,126,35,26","88,107,109,40,21"
27,5962804415,True,3807,2534,7,22,"119,47,21,87,70","8,16,11,110,29"
28,5962804417,False,3986,1791,7,22,"88,82,8,102,135","10,22,26,100,99"
29,5962804501,True,3782,2254,7,22,"56,51,126,6,85","73,14,48,26,135"
30,5962804508,False,4170,2067,7,22,"25,64,41,22,135","7,19,98,93,26"
31,5962804510,False,3577,2268,7,22,"35,23,135,121,114","29,6,98,84,14"
32,5962804604,False,3299,1938,7,22,"25,26,65,120,32","126,18,91,19,49"
33,5962804713,True,4522,1904,7,22,"6,126,20,135,76","73,14,53,93,13"
34,5962804719,False,3434,2590,7,22,"93,8,7,27,86","26,110,68,31,63"
35,5962804805,False,4061,2067,0,22,"105,129,11,113,93","30,73,14,114,19"
36,5962804919,True,3596,2549,0,22,"25,107,135,44,9","35,26,23,113,20"
37,5962805003,False,3480,2577,7,22,"72,48,84,21,86","119,46,88,2,8"
38,5962805009,True,4329,2295,7,22,"7,8,21,25,88","39,86,70,128,16"
39,5962805010,True,3716,2022,7,22,"71,29,8,4,20","100,34,99,93,119"
40,5962805105,False,3597,2422,7,22,"19,10,62,45,74","11,68,107,81,14"
41,5962805111,True,3387,1987,7,22,"17,20,104,41,62","26,63,49,74,98"
42,5962805112,False,3675,2482,7,22,"13,71,6,62,135","107,16,9,54,19"
43,5962805113,False,3301,2533,0,22,"26,128,13,55,44","68,38,74,12,2"
44,5962805117,False,3509,2542,7,22,"11,64,59,135,14","48,93,100,74,20"
45,5962805118,False,3386,2716,7,22,"5,121,104,34,93","74,102,2,1,128"
46,5962805203,True,4257,2166,7,22,"42,88,26,8,106","86,17,129,74,43"
47,5962805304,False,3958,2047,7,22,"39,38,8,34,9","22,135,35,1,2"
48,5962805306,False,3774,1693,0,22,"32,14,47,87,21","88,114,96,86,111"
49,5962805311,True,3705,3084,7,22,"3,76,108,51,54","43,32,84,113,27"
50,5962805407,True,4643,3756,0,22,"113,135,68,94,105","8,16,27,120,40"
51,5962805410,False,3333,2191,7,22,"11,26,29,93,83","8,5,13,105,104"
52,5962805411,False,4396,2332,7,22,"25,84,6,88,21","11,111,60,58,44"
53,5962805412,True,3939,2035,0,22,"75,98,35,18,5","26,64,110,28,67"
54,5962805415,False,3727,2025,7,22,"8,129,86,121,45","126,10,85,26,42"
55,5962805419,False,4186,2074,7,22,"95,26,99,71,61","106,123,94,19,9"
56,5962805508,True,4190,2729,7,22,"26,8,17,71,96","56,64,123,25,46"
57,5962805516,True,4416,2044,7,22,"135,29,105,20,48","93,84,51,5,13"
58,5962805519,False,3908,2447,7,3,"9,47,128,106,129","7,13,123,54,50"
59,5962805606,False,4621,2338,0,22,"38,135,93,87,56","17,26,39,12,60"
60,5962805609,False,4206,2780,0,22,"129,95,25,135,31","119,107,29,114,14"
61,5962805817,False,4309,2268,0,22,"21,84,35,39,5","92,48,85,27,4"
62,5962805818,False,3950,2800,0,22,"128,35,13,23,55","56,96,119,7,58"
63,5962805819,False,3861,2265,7,22,"84,47,8,86,129","32,51,135,13,68"
64,5962805900,True,3708,3268,7,3,"63,84,67,26,98","37,62,38,123,81"
65,5962805901,True,3922,1979,7,22,"63,135,13,123,17","25,98,44,21,15"
66,5962806015,False,3935,1600,7,22,"5,94,14,15,114","31,81,71,59,42"
67,5962806016,True,4041,2160,7,22,"46,102,14,112,10","107,55,32,87,25"
68,5962806104,False,4241,1737,7,22,"68,48,135,76,1","38,44,39,129,128"
69,5962806110,True,4060,1547,7,22,"13,89,110,119,14","70,88,62,31,128"
70,5962806417,True,4010,3903,7,22,"105,14,74,6,60","84,61,36,64,12"
71,5962806515,False,3501,3059,0,22,"32,47,19,41,30","20,87,70,129,11"
72,5962806606,False,4116,3894,0,22,"75,84,96,40,45","64,99,71,67,62"
73,5962806608,True,3981,3428,0,22,"111,47,68,18,112","95,128,40,31,99"
74,5962806609,True,3955,915,0,22,"27,51,14,8,17","101,75,30,99,70"
75,5962806612,False,5017,1584,7,22,"101,84,16,67,34","74,47,19,93,121"
76,5962806613,False,3248,3757,7,22,"18,112,13,84,71","80,8,86,21,50"
77,5962806614,True,4085,2595,7,3,"43,76,12,86,97","108,35,31,87,81"
78,5962806618,False,3455,1502,0,22,"126,104,12,8,21","27,95,81,74,16"
79,5962806709,False,3719,1585,7,22,"73,86,41,84,63","82,112,40,14,6"
80,5962806714,True,3314,2753,0,4,"63,1,39,111,84","47,49,51,17,86"
81,5962806718,False,4121,3639,0,22,"93,21,120,68,52","26,32,36,126,100"
82,5962806813,True,3282,2115,7,22,"14,42,13,28,50","100,19,21,135,63"
83,5962807000,True,3640,2480,7,22,"10,42,29,128,33","75,123,83,26,93"
84,5962807003,False,3701,2286,7,22,"56,121,128,21,79","9,135,92,74,12"
85,5962807004,True,3329,1896,7,22,"52,27,99,12,58","26,8,11,40,42"
86,5962807006,False,3750,1913,7,22,"99,84,91,69,101","61,7,58,97,54"
87,5962807118,True,4172,1817,7,22,"26,48,64,11,129","16,42,14,68,74"
88,5962807119,False,4360,2906,0,22,"11,135,2,19,61","63,9,5,97,54"
89,5962807210,True,3463,2584,7,22,"70,104,128,17,123","71,13,18,10,5"
90,5962807213,False,3543,1977,7,22,"44,14,72,31,84","40,135,93,87,59"
91,5962807400,False,4970,2761,7,22,"31,25,32,16,97","126,129,71,8,68"
92,5962807416,True,3625,2111,7,22,"74,16,54,121,104","21,17,47,67,45"
93,5962807417,True,3696,1876,7,22,"2,76,54,14,128","102,98,63,7,123"
94,5962807619,False,3276,2845,7,3,"75,48,26,104,31","96,84,44,4,128"
95,5962807714,True,4352,2218,0,22,"85,2,95,104,37","70,86,99,30,59"
96,5962807800,True,3720,2217,0,22,"85,4,36,80,22","100,11,128,67,9"
97,5962807808,True,3391,2360,7,22,"42,29,68,34,26","44,79,11,14,129"
98,5962807903,False,3323,2671,0,22,"52,74,86,44,99","41,107,48,75,113"
99,5962808000,True,5794,3030,7,22,"8,86,33,120,39","32,55,135,119,22"
0,5962797207,False,3496,2576,7,22,"9,51,26,8,11","34,119,2,95,107"
1,5962797301,False,3232,2345,7,22,"99,70,9,121,6","56,106,75,23,27"
2,5962797304,False,3521,2596,7,22,"48,29,25,76,105","88,54,128,11,75"
3,5962797500,True,3696,1899,7,22,"82,70,14,68,9","2,90,109,39,50"
4,5962797508,True,3676,2085,7,22,"74,123,51,41,68","12,11,5,14,17"
5,5962797513,False,3762,1840,7,22,"12,26,7,99,113","71,94,44,110,59"
6,5962797619,False,3539,3533,0,4,"120,68,114,35,93","14,9,100,29,94"
7,5962797717,False,4282,4174,7,22,"121,21,33,62,10","128,97,105,68,8"
8,5962797819,True,3346,2592,7,22,"5,17,70,74,19","23,95,84,105,99"
9,5962797902,True,3351,2333,0,4,"45,33,21,17,81","9,48,12,27,114"
10,5962798201,False,3558,2724,7,22,"17,73,99,21,10","56,9,97,87,28"
11,5962798203,True,3651,3411,7,22,"61,48,87,19,26","86,34,7,95,38"
12,5962798308,True,4603,1521,7,22,"5,103,74,135,10","14,1,96,19,26"
13,5962798309,True,4429,2119,0,4,"38,54,119,21,33","18,64,84,49,11"
14,5962798315,False,4627,2065,7,3,"103,55,111,12,43","2,52,39,40,1"
15,5962798318,True,3324,1627,0,22,"60,5,102,42,59","135,27,105,35,62"
16,5962798402,False,3819,2449,7,22,"73,84,9,10,14","7,6,68,86,97"
17,5962798404,True,3561,2171,7,22,"46,38,8,26,68","86,35,14,84,29"
18,5962798405,False,3679,2040,0,4,"13,42,26,51,47","9,29,94,114,68"
19,5962798406,True,3589,1918,7,3,"28,53,13,67,111","17,2,26,1,84"
20,5962798502,False,3355,4473,7,22,"74,12,32,14,15","67,16,84,38,101"
21,5962798507,False,3664,3061,0,22,"114,100,38,25,47","105,72,70,14,99"
22,5962798601,True,4851,1777,7,22,"62,5,12,13,33","56,8,52,9,36"
23,5962798611,False,3423,3060,7,22,"74,64,2,8,14","23,51,99,121,44"
24,5962798613,False,5425,3076,7,22,"16,48,17,86,27","19,72,126,31,129"
25,5962798701,True,3230,2312,7,22,"96,26,4,63,101","103,128,121,34,44"
26,5962798718,True,3481,2111,7,22,"85,40,12,13,27","28,22,54,9,119"
27,5962798912,False,3556,2964,7,22,"22,42,40,121,135","35,96,6,76,84"
28,5962798917,False,3386,2471,0,3,"39,84,50,121,44","26,104,93,62,22"
29,5962799301,True,3428,1901,7,22,"21,54,64,85,2","35,11,87,14,96"
30,5962799402,True,3356,2840,7,22,"48,104,26,74,71","41,119,38,101,55"
31,5962799407,False,3785,2786,0,22,"7,26,8,68,39","41,74,53,21,45"
32,5962799413,True,4165,2540,7,22,"4,67,17,85,112","41,16,70,97,121"
33,5962799502,False,3747,2842,7,22,"75,110,50,135,100","22,7,27,42,11"
34,5962799503,True,3360,2094,7,22,"47,107,54,135,13","114,25,28,94,9"
35,5962799506,True,3716,2578,7,22,"44,61,32,110,85","16,7,135,5,83"
36,5962799601,False,3936,2056,7,3,"8,121,41,119,97","107,27,43,93,120"
37,5962799701,False,3240,2371,7,22,"98,95,5,105,106","53,126,13,135,42"
38,5962799719,False,3454,1196,7,22,"94,27,10,14,112","81,19,83,101,52"
39,5962799806,True,3676,2880,7,22,"32,22,79,7,35","1,21,108,26,74"
40,5962799903,False,4053,2243,7,22,"48,74,71,112,100","96,25,22,95,102"
41,5962800003,False,4646,3533,7,22,"25,34,70,112,60","94,97,26,96,121"
42,5962800008,True,4650,1904,7,22,"34,135,16,30,42","48,82,101,55,84"
43,5962800011,True,4101,2545,7,22,"72,9,95,33,105","29,62,43,27,10"
44,5962800014,True,3928,2573,7,22,"9,96,67,31,38","81,119,46,26,44"
45,5962800016,True,3967,2994,7,22,"12,119,39,59,129","21,121,9,135,32"
46,5962800113,True,4000,1556,7,22,"19,135,76,84,42","107,17,108,41,5"
47,5962800116,True,3400,2009,7,3,"109,42,88,76,25","64,36,15,5,18"
48,5962800207,True,3728,2361,0,3,"102,135,35,121,89","45,39,109,71,38"
49,5962800312,True,3557,2568,7,22,"7,8,110,97,102","10,68,96,62,74"
50,5962800315,False,4647,1817,7,22,"36,74,42,135,87","64,48,12,113,96"
51,5962800317,True,4117,3011,7,22,"5,32,19,9,53","27,68,16,67,13"
52,5962800407,False,3657,2779,7,22,"126,111,86,94,13","74,32,121,100,129"
53,5962800507,True,3504,2704,7,3,"4,21,72,13,30","17,50,88,44,16"
54,5962800508,False,3299,2172,7,22,"42,9,75,35,135","39,8,16,128,26"
55,5962800613,True,3356,2015,0,22,"62,29,67,86,59","69,76,21,5,44"
56,5962800807,True,4271,2194,0,22,"2,75,9,5,8","121,48,21,99,74"
57,5962800809,True,3311,1975,7,3,"62,27,19,135,12","70,120,14,56,119"
58,5962800812,False,3348,3092,7,22,"92,50,44,7,97","47,29,107,48,87"
59,5962800813,False,5306,2088,7,22,"120,128,41,98,17","76,9,135,27,67"
60,5962800814,False,3408,2573,7,22,"16,34,54,119,30","87,42,49,74,33"
61,5962800815,False,3510,2239,7,22,"41,25,96,86,106","105,120,35,1,39"
62,5962801017,True,3496,3325,7,22,"105,96,45,10,34","21,84,101,11,70"
63,5962801112,False,4321,2064,7,22,"111,126,8,119,14","5,13,2,12,121"
64,5962801203,False,3737,2420,7,22,"31,19,110,135,16","29,13,27,56,83"
65,5962801401,True,3269,3562,7,22,"22,93,50,23,40","71,48,25,44,30"
66,5962801403,False,4371,4029,7,22,"14,129,41,27,106","102,86,5,67,74"
67,5962801406,True,3753,2936,7,22,"13,32,40,68,135","14,123,54,50,34"
68,5962801601,False,3651,2301,0,22,"8,27,86,48,35","81,7,62,36,53"
69,5962801604,True,3596,2597,0,22,"114,70,73,35,16","41,21,63,40,128"
70,5962801617,False,4296,2145,7,22,"121,21,48,38,31","105,8,106,11,22"
71,5962801619,True,3850,1990,7,3,"75,78,39,16,41","121,19,129,50,8"
72,5962801702,False,5076,1878,7,22,"13,76,68,8,7","21,85,14,120,32"
73,5962801707,False,3674,2297,0,3,"62,26,135,12,19","35,39,87,2,44"
74,5962801709,True,3519,1746,7,22,"2,44,35,27,9","25,5,42,119,73"
75,5962801810,False,3467,2832,0,22,"96,6,27,74,86","114,36,4,26,85"
76,5962801813,False,3315,2775,7,22,"44,74,23,26,84","110,95,50,104,21"
77,5962801917,False,3910,3236,0,22,"51,32,29,82,97","5,41,119,55,113"
78,5962801919,False,3720,2195,0,4,"113,11,20,50,119","21,40,120,35,44"
79,5962802002,False,3940,2631,7,22,"98,9,63,26,99","16,34,102,100,54"
80,5962802003,True,3742,2282,0,3,"30,11,62,57,6","89,21,37,99,86"
81,5962802209,True,3749,3373,7,22,"101,121,69,8,36","86,48,112,29,30"
82,5962802216,True,4131,2738,7,22,"88,2,114,123,74","25,21,14,84,42"
83,5962802219,True,3240,1898,7,3,"7,14,121,38,89","27,93,62,68,32"
84,5962802305,True,4090,1935,7,22,"10,39,64,135,12","14,48,38,54,27"
85,5962802316,True,3464,2867,0,22,"48,11,100,21,58","17,55,135,74,93"
86,5962802317,True,3322,2039,7,22,"26,46,72,97,68","121,105,86,95,2"
87,5962802318,False,3960,2127,7,22,"8,14,43,123,119","85,129,87,94,39"
88,5962802319,True,3909,2535,7,22,"108,21,41,112,30","8,15,31,14,93"
89,5962802402,True,3927,2243,7,22,"87,19,44,11,33","25,73,26,29,50"
90,5962802403,False,3357,2422,0,22,"14,39,85,30,41","135,63,83,20,28"
91,5962802407,True,4102,2427,7,22,"14,11,28,84,63","100,32,25,6,12"
92,5962802502,False,3821,2101,7,3,"14,120,43,81,44","84,135,8,93,19"
93,5962802511,True,4026,2455,0,3,"126,5,41,90,84","25,51,63,35,119"
94,5962802602,False,4199,1961,7,22,"71,129,121,11,114","44,31,74,26,135"
95,5962802609,True,3374,2779,0,22,"14,53,96,11,50","21,108,27,70,13"
96,5962802803,False,4147,2054,7,3,"68,17,135,95,112","97,9,12,120,26"
97,5962802806,True,4088,2791,0,22,"27,56,19,96,68","25,41,84,98,120"
98,5962802807,False,3593,3185,7,22,"30,39,88,25,42","107,19,21,10,44"
99,5962802912,False,3581,2599,0,22,"38,120,135,121,6","10,84,86,102,28"
0,5962792214,False,4233,2446,7,22,"42,107,39,44,129","31,55,21,95,26"
1,5962792303,False,4114,3162,7,22,"26,71,22,67,60","10,84,86,34,88"
2,5962792308,True,3852,2554,7,22,"64,44,16,100,76","70,25,36,21,135"
3,5962792309,True,3809,2217,7,22,"9,81,121,17,2","47,30,32,123,1"
4,5962792315,False,3696,2061,7,22,"23,70,108,40,31","74,84,99,41,128"
5,5962792405,False,4334,1939,7,22,"19,84,27,4,44","25,108,12,68,74"
6,5962792410,False,3322,2358,7,22,"26,21,129,44,38","11,74,30,13,41"
7,5962792501,True,3563,2366,0,22,"75,54,135,17,121","81,10,72,9,112"
8,5962792504,False,4222,1958,0,22,"55,3,41,5,59","80,7,28,68,110"
9,5962792610,True,4121,2296,7,22,"71,93,104,84,17","129,86,12,119,98"
10,5962792617,False,3820,2178,7,22,"123,48,84,129,13","120,26,109,36,62"
11,5962792700,False,3664,2728,0,22,"102,10,83,17,28","135,100,8,108,35"
12,5962792904,True,3967,1600,7,22,"74,41,64,27,53","71,95,128,63,40"
13,5962792907,False,4791,2269,7,3,"25,14,3,29,93","11,62,104,51,12"
14,5962793008,False,3252,2462,7,22,"48,87,101,108,100","59,31,67,26,81"
15,5962793101,False,3733,2195,0,3,"49,51,42,50,2","63,101,29,121,48"
16,5962793105,False,3632,2573,0,22,"41,36,30,47,26","8,84,6,99,27"
17,5962793109,False,3700,2759,7,3,"41,8,87,10,110","67,79,119,84,33"
18,5962793304,False,3384,2326,7,22,"102,14,59,17,27","26,47,42,85,106"
19,5962793305,True,3700,2212,0,22,"6,135,68,100,17","1,9,4,86,11"
20,5962793307,False,3418,2226,7,22,"42,84,25,12,22","28,86,20,113,109"
21,5962793308,True,3521,1800,7,22,"1,76,14,16,25","70,47,11,32,27"
22,5962793701,True,3239,2826,7,22,"13,80,62,67,25","12,85,86,14,35"
23,5962793704,True,4192,1641,7,3,"46,29,19,128,42","26,48,65,8,14"
24,5962793800,True,3696,2494,7,22,"100,47,2,41,5","34,44,80,3,78"
25,5962793802,False,3388,1876,7,22,"22,27,86,104,44","31,135,37,6,14"
26,5962793805,False,3220,1896,7,22,"8,67,95,37,86","10,91,87,84,47"
27,5962793807,True,4311,2255,0,22,"3,126,40,103,94","10,121,1,14,129"
28,5962793810,True,4957,1562,7,22,"14,129,32,5,34","44,112,28,31,91"
